Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-A/C 5 Parque lado Cochez,5-Air Conditioner-A/C Gimnasio lado Cine,8-Air Conditioner-A/C 6 Parque lado cine,9-Air Conditioner-A/C consola gym lado cine,13-Air Conditioner-A/C Cine máquina,15-Air Conditioner-A/C consola cine,17-Air Conditioner-A/C Consola cine,19-Hot Tub/Spa-Bano turco
2023-07-10,37.641273844884225,39.77769708013747,3.52432876062817,13.724934435927603,60.17542676120333,1.1615108277914261,2.7848869636387295,5.460071771873898,0.09407842118316226,0.0,0.020990085036754612
2023-07-11,40.144063481044775,44.360426370010366,4.845210418152279,13.917518636438052,65.05355494067297,0.9280166753609974,2.8758476625182894,8.441525765823787,0.2500615532917446,0.0,0.020341014501253765
2023-07-12,45.926480134618544,58.624064803846146,13.912366368519464,14.834353415285214,73.51654752617306,0.637140501173867,2.887571004419062,25.950198882181382,0.7959392667614088,2.0700750396728513,0.01990441830211216
2023-07-13,48.76194606548522,52.639364184688986,3.5007446682018704,19.008436894548733,78.04989019211237,0.6434977526579964,2.835351209348573,6.0766247668965665,0.10974698565827476,0.0025645287725660536,0.019311616095966756
2023-07-14,44.48258107119029,49.11646723225277,4.478321585437986,13.42156946440644,74.7365941473304,0.6451574197302924,2.8820615662447606,6.120396397217644,0.1457047180747986,0.09913566347122192,2.202109384155538
2023-07-15,49.348117606928085,54.27539870889664,5.303503102518717,25.326977630102373,72.97985216050043,0.6409311823007797,2.8519082594336407,3.3456894642639163,0.03325522488885456,0.41576850384076436,6.178479389576381
2023-07-16,40.05950103000853,47.96237704570559,7.541030704904133,13.754584859584176,65.12662871825749,0.6424479975901711,2.7083544076005612,15.366265846525827,0.7351588593122695,0.2912154147240851,0.02060893414444394
2023-07-17,44.43838622287962,47.019958570418886,2.4766704796441403,13.969100973119735,74.21004848970625,0.6423080853642356,2.8543530206547842,3.683390494641198,0.04199836098061668,0.00839323744032118,0.01857598827256097
2023-07-18,44.595911125380205,43.41927215624915,4.3654062796296005,13.376529314420488,69.83737997346667,0.6442631193489498,2.849204915761153,2.2218390803061587,0.0,5.111992293921577,0.019541930619080865
2023-07-19,48.50485769247691,52.064650270762975,11.795591080222657,11.202073115217951,76.40374887170158,8.969921357169682,2.8081220242791707,9.178270107184517,0.3513160104574098,1.4051831654413542,4.395121618958844
2023-07-20,55.849437560759654,47.564529739716846,14.596044127824573,11.60358060057587,77.25128662502712,21.467311151451533,2.7955499814550087,3.6058428723759115,0.061894861472447715,5.189235944069757,0.017965587576760186
2023-07-21,47.42296988526874,54.28828948890262,6.282358695500691,17.5059500673506,76.5221069752248,0.6442354245334201,2.815361185658243,11.980994810521867,0.39307853531281156,0.0,0.019688309117423163
2023-07-22,34.81698265215555,38.63814938380559,5.6535368234040995,17.179068443840347,50.973571111763846,0.6435229596307542,2.8476758995546234,10.450094275205402,0.5615585654150115,0.0,0.022144292654461335
2023-07-23,42.532292598472175,52.106513106454216,11.303606012796825,14.027429605305457,67.47654751886579,0.6466422459263271,2.6670489030151896,17.56444372361925,0.7600560212900904,2.1891054221428767,2.3775877035122446
2023-07-24,47.6245617250718,57.30224487372927,10.304658134728538,15.702374846616848,77.01390886863709,0.6410780109659832,3.198986263778475,16.263930619328814,0.6742073861832089,1.4221785980902777,2.739630166859362
2023-07-25,53.224733611225574,54.15557592004565,3.992552810620203,26.64025783042696,76.5489233803855,0.6433088796234132,2.8328889732117126,3.8157604972224766,0.07043853879080877,2.898484215355979,0.018566104505062103
2023-07-26,46.799662624545626,53.183589928923716,7.4446510145685405,11.644522219095762,78.88470304609513,0.6437347711351183,2.8385557159532446,12.253916383071475,0.5723982373701202,1.9079209589979385,0.019671836146778532
2023-07-27,49.31173991196102,52.8091174816513,6.176592579872343,24.255635713859135,71.57070375390371,0.643018838467068,2.7899784761285775,5.0386792447725925,0.13920319838020537,2.2725530255296498,4.03755288651069
2023-07-28,19.07595936239454,23.394680522037078,6.793640019993251,14.91379468122959,21.741446975801253,0.6403357444265152,2.18524857912408,9.42815567266676,0.3397020936322212,0.0,3.5211678850102426
2023-07-29,39.57375548146566,54.24247274764378,18.33278160763317,13.62077308959431,59.80656025288053,0.6446629323249393,2.8339711425926946,26.65706022762299,1.4414251764276294,3.452870162261857,7.113415973584654
2023-07-30,34.891104330175196,44.06231004092535,11.357991905677585,13.34353000380993,51.993597570860125,0.6442155621263715,2.5834541106642623,13.99946057944404,2.2288077659183076,1.7760281812927459,7.537344448438221
2023-07-31,39.23925149347941,40.036054896380115,1.7748516702079773,13.829659830449422,63.735071717762416,0.6461541690031689,2.831965059466097,2.247442104078928,0.0010757253016365899,0.3063712071082327,0.020436772071520486
2023-08-01,46.14592588882448,52.24351257400512,5.947016754005221,17.08691193582429,74.5147472485055,0.6415115699577331,2.801878842378722,6.886137024296654,0.21225897117879655,0.3872536842653486,4.1035413336043876
2023-08-02,45.20612263139088,47.14823759418276,1.736240316250059,13.18144620677312,76.6878680336677,0.6476462955517239,2.771486384097735,2.2381776397365996,0.0,0.39728549527804063,0.02051225288523568
2023-08-03,44.1661730714035,45.479360469820236,1.748314485352834,17.591012709490457,70.1751253105884,0.650062736993366,2.7970387434487876,2.246127240034739,0.0,0.4032268464093738,0.022400617363717824
2023-08-04,45.44165491489411,52.7429368240526,6.546794417115317,11.645887663312486,78.25210870725421,0.6469245533752442,2.8074217933694525,12.5776813644939,0.44336232787370683,0.4094103089483579,0.02054449342383279
2023-08-05,22.661910762452024,28.27330716685401,8.20410896223492,19.821567082980476,24.631343688329068,0.6468057931613922,1.0258332709264755,15.988252058003745,0.9493906607511308,0.38319105505572415,0.024421009828779434
2023-08-06,33.35793966669718,46.23953314487457,12.696787591540017,20.704470384343466,45.08212548606872,0.6463399955050148,1.2443583138208916,20.806398122268256,1.146372133304808,0.30428386259688284,4.788857628475296
2023-08-07,21.08888478714201,19.92164870322757,2.9670200275272793,18.21096522940265,23.745626377160814,0.6443627089691163,1.1207420791180929,4.063744800569746,0.08679708383878074,0.003655426360501184,0.02324031546327803
2023-08-08,39.117461593846215,52.7152169629436,13.456200767358146,21.927527532186506,54.46235745784336,0.6448739153162639,1.4801513845509953,25.75570941854053,2.3192557749462126,0.005319736643367343,2.521585884018474
2023-08-09,23.43349383641985,26.280757791815866,6.51575816886478,22.201605824098586,24.097812403132117,0.6453269607141284,1.2145942694534195,12.28291803949992,0.6630713310991394,0.00029610892136891693,0.02493223174095154
2023-08-10,8.78382991952896,9.53446861717648,3.1767419750552706,12.449060742226704,4.906301802719964,0.6448599763128493,0.4370327831504081,3.9148944541803994,0.08158601774321662,0.018719621831576026,0.02615760369592243
2023-08-11,17.44897309015698,19.773686575046113,5.465837461416457,17.050869038090706,17.595009829779727,0.6470288984892103,0.9045731954720285,6.937433951712714,0.34982122259669834,0.250505647184319,2.861617760287921
2023-08-12,36.36529041532517,49.75277056633419,13.438217466610801,15.595202267843883,56.550988328001246,0.647387978348202,1.5114133327876198,24.821953652913837,0.8128105847271283,0.2704937913605902,2.3803643244300945
2023-08-13,31.174318694809813,31.403354832377964,8.361229628984663,13.283649513345825,42.73668823044246,0.649478375623491,1.051141171155241,5.145170545459323,0.2532500527572632,6.181929387741884,4.02099677126434
2023-08-14,48.577847678341335,51.15816936328889,2.512501984940635,20.129300103970625,76.59322592133414,0.6442266556167602,2.801437732659446,3.9378917306518555,0.07608483223120371,0.0,0.01893831576983134
2023-08-15,40.003083843502466,45.85089863484701,6.47742333278762,16.493863153993292,62.40077247726017,0.6475636327542199,2.751249573691951,12.353716520139908,0.42825207704358637,0.0,0.022214941786924996
2023-08-16,39.888896563568125,40.38092924295214,1.710742034488254,17.871622433599363,61.24376524869284,0.6496417801570892,2.7130453133675783,2.2450761911413406,0.0,0.0040922244601779515,0.022321987175941468
2023-08-17,37.65103420693927,38.27065465521919,1.6985756900405884,13.53305204888291,60.971822239290866,0.6491023308287728,2.7156140128321127,2.2395339355638293,0.0,0.0,0.013122276651594373
2023-08-18,35.11994961192449,35.35033733407762,1.6820677674102784,13.37250281170474,55.97436076619041,0.6467576225598652,2.6984965816866024,2.231448970996009,0.0,0.0,0.0020509372398588395
2023-08-19,40.326196836145186,43.31414806454553,3.3904864022964896,13.674007581996918,66.12658292798784,0.6482449249945746,2.6952214284390874,5.8409354796960615,0.17068547437667847,0.0,0.0022017686589558922
2023-08-20,34.96579554133521,37.420405580779175,3.3187377926572164,13.470037161206141,55.55859107406616,0.6484948454411824,2.427148058366775,5.516149584297604,0.15197647747808032,0.0,0.0023758933954768705
2023-08-20,34.96579554133521,37.420405580779175,3.3187377926572164,13.470037161206141,55.55859107406616,0.6484948454411824,2.427148058366775,5.516149584297604,0.15197647747808032,0.0,0.0023758933954768705
2023-08-21,36.252977620188396,36.72620222419739,1.6818330812125737,13.582398201373419,58.07782021368663,0.6421490536212923,2.6817593436076903,2.2119461282051933,0.0,0.005837854410807292,0.00191233508904775
2023-08-22,30.049553559652963,32.5219088819207,4.500615789025624,12.782566038994789,45.99963115027533,0.6426860942067039,2.6797790556624195,8.183190237138536,0.24004553721772298,0.0,0.0022993362842665776
2023-08-23,43.38375531231139,42.48341717486911,7.7790844132773085,0.705401268196636,76.52037339436849,10.324744309995442,2.6524282594381443,2.2333481045659385,0.0,0.43333565565321186,2.300943834520446
2023-08-24,50.9247941456159,53.61116526903788,10.00567708668073,16.643028045405817,77.15663345553929,9.154908586669496,2.6713580919633966,11.002583831005097,0.42231585192362464,0.0,0.0
2023-08-25,48.09395260606978,52.46141628864712,4.007378847202725,14.70201086200873,80.58771271828968,1.1287444676939644,2.7140862992731734,6.798998156505163,0.16370804780218334,0.0,0.0
2023-08-26,48.75769156839158,57.23775487636992,10.597583712265228,14.575260630771847,78.87027752876706,1.7529412528726784,2.6913254357661147,17.769903357919056,0.6193642303980721,2.1472495054046314,0.0
2023-08-27,44.68693016461902,52.57574159152985,7.00544782711029,14.025189765075577,74.5886987624995,0.6500084397739835,2.460337542593214,13.455486795137194,0.4466064579913351,0.0,0.0
2023-08-28,47.583023840789785,49.54099118438297,1.8877861349815792,14.23336914378484,80.13326535646651,0.6476968190786574,2.647839620049,2.2271404755867854,0.0,0.4942786634657118,0.0
2023-08-29,47.31661964635849,49.47358471707663,1.6373942273065778,14.519312655907733,79.8085351062054,0.6457675424406264,2.640072522816923,2.2208948579449124,0.0,0.0,0.0
2023-08-30,54.72159789959166,52.53754669549731,12.461225867916744,14.810940670590401,79.57910968556297,15.035393861108359,2.6653956952145363,7.795274241551292,0.27205593244393667,2.164302884487576,0.0
2023-08-31,46.0492191280132,48.09981247364892,1.6514413134596084,13.947118582073317,77.76141370319367,0.6483484589036306,2.653413534562322,2.2304739165539216,0.0,0.020025756344265407,0.007144733911620246
2023-09-01,46.797164693936246,51.50287634511734,4.001962338109546,14.244624202550254,78.71418250086889,0.644893106745614,2.6489157980664566,7.190131810167101,0.2135054855166541,0.0,0.018330807861487074
2023-09-02,45.01037657095592,50.49052200704787,4.956279390282101,14.058791351104842,75.21611803471883,0.6399849718602499,2.670329552950329,9.195551901832157,0.3171659009867244,0.0,0.01825468694951799
2023-09-03,43.64044796806124,45.008539021886186,4.495039900523293,14.18710068203555,69.23815944890342,0.64382747660319,2.5494237346760427,2.2265633631727426,0.0,3.4046485790337453,2.275770219597287
2023-09-04,50.825413706785255,46.53141602014069,8.424329957152436,14.247984711120488,74.78875944902784,14.754058599308927,3.2795793907738124,2.2014248001155825,0.0,0.0,0.018052578947950385
2023-09-05,52.78231881794035,50.314475976929614,10.257902430180483,13.47115352118112,79.53731109412993,15.044865225753716,2.7965709416092377,2.9406760476055167,0.03731655957539876,0.0,2.392410316490986
2023-09-06,13.351371607394746,6.684002665871516,8.924465978887344,10.732711934963863,1.6349316246498955,15.964025710539287,1.8318471744799614,2.215219599543677,0.0,0.0,0.03154582855330573
2023-09-07,18.048503825933665,23.28993541923523,8.448212900982961,13.415628778336313,20.32055577490912,0.6437523194503785,2.917656847002241,16.50087280509949,0.6513275583563912,0.0,0.023825110113885665
2023-09-08,48.556711362872655,51.116037195862674,8.20764078643587,13.902409095220037,76.87119582285985,6.332862279921638,2.667159161557887,7.304697810253568,0.23658090800603232,1.2319563848876953,1.5703735395664642
2023-09-09,32.420046070662984,39.23073132304467,7.996278341248896,11.86342009783511,51.38331697700463,0.6467796101911107,2.6834696543461014,15.657184330968935,0.6552578028912014,0.0,0.022654404724100383
2023-09-10,42.549072141403244,48.78519196802606,10.242385228143203,14.16433468942346,65.58642870960698,0.6471916532111923,2.4299950400057835,13.609327624347396,0.5977781164206399,4.2892287471400365,1.9629263613691006
2023-09-11,42.4729266259469,46.455975591125494,4.061871313949161,13.71939558769279,70.44157239892324,0.6472902925215825,2.6748993377868335,7.262080628901588,0.23840343858347998,0.00930326897515191,0.0267429527425766
2023-09-12,43.56872402568605,49.5554028786087,5.706768727912903,14.008071718720858,72.3308976959398,0.6466876530244615,2.66783609483507,10.77426178472519,0.314001922085815,0.0,0.026086179300414195
2023-09-13,45.05785079988478,50.21915232136619,4.690301315625509,13.823852963291275,75.60585657015058,0.6453662909825644,2.653264126547707,8.684501980857851,0.27229701983981663,0.0,0.025247328670024865
2023-09-14,45.021755709393815,48.68345760706585,5.56406385102166,13.58680346712642,73.51491656202528,0.6437870118882921,2.644241022833453,8.132751559064651,0.24099142819775476,2.236575654820336,0.020075067471398242
2023-09-15,23.67771298132367,24.70883081530253,4.106197945273718,13.124132623191942,32.73747560923258,0.6435967231167689,2.6479890986643895,7.468218353640238,0.2154723892996046,0.0,0.022659099425474803
2023-09-16,33.25246673361036,36.68341538509793,5.069293353040483,13.622711305058269,51.57572613868714,0.6469303984864553,2.6324699171127217,8.75762245680703,0.285649162036048,0.15345200436062284,0.5610308957939677
2023-09-17,37.65133480363634,48.60081984027438,11.006074247369765,14.099145541963049,59.894584718072686,0.6408345533869002,2.4696616571386656,21.901746487604775,0.7438976890773242,0.0009954814995659722,0.02040141792270872
2023-09-18,45.43270132232664,44.41082557195875,4.924789649171829,14.429273290297722,70.91424007397971,7.308438971314961,2.664508991964658,2.236132585673862,0.0,0.0,0.020612636528280045
2023-09-19,42.80343866251204,44.349268172573524,1.614971257889006,13.749079316468237,71.29529883954366,0.6486377021280925,2.7405963559473885,2.2367328106816613,0.0,0.0,0.02098141048431397
2023-09-20,45.04144530556997,46.807009653235546,1.6500687476550204,14.07032416514026,75.50756518271552,0.6499505883057912,2.637681414131588,2.2373711982727054,0.0,0.029776966501871744,0.021133050264252554
2023-09-21,53.9760418237008,45.22610676016489,14.835363375903238,11.194669307845434,73.75355866686928,22.331922016951243,2.6479035312363837,2.2329649527359012,0.0,3.3329147920396593,1.6640717357052697
2023-09-22,51.86795411522336,46.851485861125525,9.292047860510085,10.677167147343953,78.66426409242844,16.271108937599394,2.7325937829433538,2.2297455467796325,0.0,0.0,0.02027745849662357
2023-09-23,42.81692995102351,48.50746934028626,6.959868241537941,14.098629632925459,69.24776440717062,2.0450694551150006,2.669515041995843,12.142159471079509,0.5042785990206401,0.0,0.02283268192052841
2023-09-24,20.519095641153125,25.54499076482137,9.027716769448386,12.7395741323736,24.37238996444278,3.9570114483282306,0.9971232025914724,13.430640995676251,0.5021159594345093,0.11445626451280382,0.026441022030777393
2023-09-25,23.797709240536165,20.03587365122477,3.345464759443071,13.571428972882694,29.550374969859657,4.161773921940062,2.6629251823070317,2.22059074449963,0.0,0.0,0.0223606721994612
2023-09-26,55.4129823028734,49.352312483172945,10.176517297925948,14.006824681711196,80.84876374215443,18.09442870407422,2.819773738137351,2.2293208429421316,0.0,0.0,0.02724339266061783
2023-09-27,51.864466620606315,45.52174345024108,18.259309926427203,13.417328573431972,66.60045402072058,26.653223256064525,2.220420888508426,10.873018099778491,0.3137617800548341,0.0,0.020491434964603848
2023-09-28,48.672119950777684,49.14033979222616,3.2264226070404054,14.556204766700002,79.34672172190348,4.33433877392239,2.5491475532897314,2.098885278771718,0.0,0.0,0.01748261179844538
2023-09-29,40.78353056646984,38.753149364386665,3.583328713064194,20.36738912298891,57.195164020932516,4.722452470412784,2.6317390045317013,2.231855394164192,0.0,0.0,0.020980385965771144
2023-09-30,49.1377625799391,61.266706399612424,15.204127183087667,14.630792921232649,78.02101209761304,3.90227382390764,2.6062750404850643,23.977055737455157,1.1887283643211257,1.3682595306057401,2.3429759145265154
2023-10-01,20.90408641256968,19.386953685133193,5.774735917132695,13.540463547672696,22.96464261569553,2.0612482616933185,2.489803896653652,2.2452997482448156,0.0,2.7516524115837946,4.028001133617294
2023-10-02,48.417255220574276,49.636044344673145,2.64189151611646,13.795070405973329,80.84917705188326,2.648012288390266,2.8773641005314716,2.233797611052195,0.0,0.0011204808892144097,0.019778302828205953
2023-10-03,46.471896477745915,48.503399881680814,1.645389447042677,14.067112794688011,78.52820194544475,0.6486303225156997,2.6201198116490576,2.2364993126487738,0.0,0.0,0.019747153239780005
2023-10-04,47.521664420166005,49.82924548193191,1.6213110439576044,13.606620811702943,81.1773837576209,0.6492430899948544,2.5484290785010657,2.2401038867547776,0.0,0.0,0.02035206182665295
2023-10-05,47.47437505380419,49.82559671775818,1.6241162304761672,13.707786535636053,81.0000861746894,0.6480871287420061,2.541072079758644,2.231171665634579,0.0,0.0,0.019190852848423853
2023-10-06,48.02312509682548,50.01110121203953,1.5911937672350138,13.801626225430171,81.83853074960922,0.6525269548469119,2.7253858919975484,2.2495040812238063,0.0,0.0007282339445749919,0.02094041271183226
2023-10-07,46.53428263148837,67.23585788531834,19.09628236749014,14.443093348978364,76.73530458959367,0.6462808299011654,2.6130592247724533,36.1282096028561,1.6184013870869745,0.014320684814453125,3.003265122061041
2023-10-08,42.62706228153654,50.29580673261007,7.057232259066899,13.867621526383825,70.70549420931076,0.6464530926089818,2.3255729124432136,10.208925962051815,0.37236658812867274,0.0,3.237654254466427
2023-10-09,49.948027207594976,53.05696870533838,2.2576877930598784,14.001230222925608,85.61226178471034,0.6527967619217768,2.701427622140514,3.6689454806603328,0.0636239054772589,0.0,0.020840024747318695
2023-10-10,47.930980432658735,52.130265228606326,3.550994560162226,13.558715730118754,81.74838546887716,0.6427034506914351,2.7361593978627523,6.443185522331662,0.24822502507951522,0.0,0.018823152817620172
2023-10-11,57.5586493891059,58.55903107469348,15.486580009540985,13.79193690879239,86.08696454093086,15.286253206322987,3.2246588329792023,10.08538834151374,0.4882285591830148,1.7717103394232856,3.731109743065304
2023-10-12,53.34964592076195,53.23347901425256,14.823352364230686,10.808712538266182,80.38487752073924,17.333594817853506,3.0962539998849232,12.057543749302756,0.39998527687258184,0.0,0.19311466328356003
2023-10-13,54.7177727923796,52.09612770587919,6.994075316404768,14.131432535055477,85.5733330511517,9.934321283144422,2.76491513471153,2.2359962593057414,0.0,1.7014513024308946,0.019270485940774282
2023-10-14,41.95140350376976,46.35899503787995,14.377466039248572,12.161060478044085,62.68985338759952,11.610017730885614,1.0354960261588628,10.71788628218121,0.3184372046279907,0.0,7.085134821804894
2023-10-15,36.1557574808734,42.116839393193914,7.970749621652979,12.73390761286891,56.34789970840783,0.5145652635843401,1.8183953728491937,11.721260623059795,0.3516572455745708,2.7053739927835494,1.1372609657754431
2023-10-16,49.74455866026363,43.04936827074905,10.685236292792474,13.246934228870108,69.22867854672421,14.144808579679712,2.103148341191721,1.960987502584464,0.018646795266955604,5.608640453826795,0.04034576201353508
2023-10-17,52.502230924110414,49.51091471490649,7.382300198806127,14.158928116233083,80.60250423790826,12.259458609965643,2.5887042073504127,2.2128646871821087,0.0,0.0,0.01760458992640178
2023-10-18,51.79838927860261,60.1916125956387,17.181432905839287,14.012463433721328,79.55850930802663,11.616905019353233,2.638475065919028,23.127252282952202,0.7728231560852792,0.0,0.587896458023654
2023-10-19,45.72642499148898,49.797400685535,4.190813831187353,13.911606151318548,77.33542311816323,0.6420283282322355,1.7689874988322787,5.654797965437571,0.15665255824486415,0.47943352918836807,1.1436873957928022
2023-10-20,48.822086580780876,51.60538039893257,2.1709894810030197,14.27021101355447,83.08062761092715,0.6477531146695878,2.6397687892251547,2.241314246836768,0.0,0.08702900214301215,1.1395070284647408
2023-10-21,46.25101759264204,51.983456092177505,7.576719204670588,13.449080614187455,75.63695777656977,0.8253431368075477,2.762702360901038,12.081585844554905,0.5613037873527739,2.2092421103752984,0.024337520914077756
2023-10-22,2.495964347244918,2.65545909833555,1.2339136878379555,0.2471407886282518,3.730170386205246,0.963702639487011,0.1946721807895513,0.7913335815908724,0.0,0.0,0.008770545903423745
2023-10-23,49.877645085844435,41.72607134707274,11.683065806124437,13.793606961071236,67.13884577039401,21.91895420990577,2.533504520887559,1.5165024006682422,0.0,0.0,0.011088236247851466
2023-10-24,52.159038076587244,49.72542968472374,7.766946497369344,13.77027887160089,80.38691043921577,11.803618526946172,2.916742803572019,3.190318656158447,0.05152708436224196,0.0,0.01905615792486403
2023-10-25,36.84167390665691,31.588152463264464,12.186076645755769,12.802889906420178,45.900310201195616,18.142971767046184,1.1000960426158373,7.168777302953933,0.21263919636143577,0.0,0.020358922461668656
2023-10-26,53.84589551686604,54.2143024308141,12.644648427736495,15.904859921821487,79.58949878584542,14.298187600478066,2.9505930051440665,10.910655753815968,0.2707553097343445,0.0,0.020056464098029667
2023-10-27,50.21739165067037,59.43259316373612,15.900125518554052,17.491851947743626,75.23346064073775,8.530098589192498,3.102694206284153,23.949606898909675,0.6875778538833724,0.0,0.029822222212155663
2023-10-28,37.701586960890026,44.551553034773924,7.5130430622503495,13.248756372526485,62.44345928532071,0.645567199637095,1.2321554488870836,10.684952691171434,0.2474083444706599,0.02852498046875,3.3260468219108046
2023-10-29,37.25123404532538,40.609643696471316,8.344873781298533,15.122899563735325,54.37894379193201,5.891940210639105,2.011203446243869,10.201209981475403,0.22952508813354705,0.0,0.025939529907438492
2023-10-30,30.374148695890636,29.967868290490042,11.771752910701965,14.547163998775483,34.626929995752974,8.937026739811367,1.6786123748583264,10.590474568267398,0.2972994662274255,3.6990897445678708,0.023226643774509434
2023-10-31,48.8634369833586,53.44938816024779,8.262571102282207,13.724885578469701,80.22251080416785,5.76871869161288,2.0214650679572426,10.307487839953106,0.2587034006330702,0.0,1.297661186758412
2023-11-01,29.31542145751529,31.070348252686394,2.9950486590290066,12.21750445356263,45.91170530292088,0.645627656499015,2.002103577695953,4.356982420859866,0.06992256939437654,0.0,0.022133445707692042
2023-11-02,41.56995499818166,42.240033809233765,2.4155737958081565,7.593393763746685,73.82270930411018,2.4894272357771134,2.5809963053279454,2.2431275539588924,0.0,0.0,0.021904967445797383
2023-11-03,39.77157524263594,39.57990544037713,9.830532278144625,13.686921544354755,57.1895509513643,3.628163016238742,1.2086054704991978,6.762381124882168,0.28578288811153835,6.9585059086269805,2.617767569682068
2023-11-04,59.78811562049866,59.83395283216689,15.099332502177557,16.168076686549718,87.75091512757196,8.786675564121671,3.1071046926625567,7.355093074629042,0.2899873121356964,8.33443125983344,5.922515351723034
2023-11-05,46.03545260759991,50.81662921429104,5.300828565673828,24.930722335750268,67.1812439526367,0.9700036662038167,2.3783881287640996,8.733459620094296,0.20676899537404375,0.0,0.6971631456523472
2023-11-06,51.27875490252601,55.37744713025835,5.896556053010093,13.862910990083483,85.517214767846,0.6449218681992425,3.003171212129328,8.304461328873105,0.2017342310259077,2.6084993807930417,0.12583045559591718
2023-11-07,37.989408320859276,38.683180972201036,2.0716987135071223,14.135199782873261,62.38683384826659,0.6474514986546834,1.328016193212138,2.234545186218686,0.00015254171159532334,0.0028930516221788195,0.020699110176563264
2023-11-08,49.647486487354705,53.70224382199181,3.508584257633421,14.369061712965433,84.29331016077677,0.6438739543321398,2.9493239637149706,6.568302269467248,0.4147308738920424,0.0,0.01816837211290995
2023-11-09,30.334220924212136,38.02492509266323,9.368536566123963,11.52854479983065,48.69157987263149,0.6425133224805196,1.2821189089218776,15.764589124143392,0.9868143216840426,8.217728349897595e-05,3.415873444242478
2023-11-10,20.489137405666774,22.510513190405103,4.3028032585822205,13.273460577783055,27.296420907970006,0.6448824745135837,0.8904383269561661,6.915958266474405,0.3007893323837386,0.0,0.022874383600552876
2023-11-11,34.04920085559844,38.958389564895626,7.900019547808966,13.549526703278223,51.00550334272597,0.6430983864826627,2.0705861059374278,9.97875258775499,0.2891151677547561,2.669401195288764,2.0483463286630315
2023-11-12,2.155387861215674,2.431989151160779,0.7074670967613869,0.2131405709085615,3.7455305614174494,0.19468058573092162,0.2624462854761719,0.6723187037241981,0.0,0.0,0.008623767732040197
2023-11-13,25.78607468600604,23.722528691178628,1.380320292751205,13.012980127895762,36.89684868955403,0.5080517689640806,3.454144907876104,1.7475807983645602,0.0,0.0,0.018005198714412477
2023-11-14,31.41131869661967,31.150015156466164,2.0233425238206655,13.712949529274304,49.35399712571038,0.6271153918382857,1.3080174916444882,2.151291424963209,0.0,0.0,0.021723559771113923
2023-11-15,48.2302882587009,50.07794278835719,1.6478530393102437,13.536802266226871,82.59964897491031,0.6485290002801682,2.789357153804037,2.225414866915809,0.0,0.0,0.0205499881723192
2023-11-16,44.78058054880778,46.12090930552589,1.648864940906101,13.547902519724103,75.5797624751409,0.6507385787730748,2.745715195756224,2.2372234817610845,0.0,0.0,0.013682842583656313
2023-11-17,46.1422146050771,47.81455695632087,1.8185122013155621,13.939648701902493,77.90340239175158,0.650790277836058,2.8167578281174763,2.642034748477936,0.01236536371284061,0.0,0.0037363214172257313
2023-11-18,22.891871068772208,23.3148301787228,3.6706563842466147,13.21282935617765,31.83044440008375,0.6519715741602581,1.0932756542809805,4.956409221013387,0.12517551957156922,0.5193314137098524,0.004547889043755002
2023-11-19,2.6145328323974026,2.859169918051566,0.8242567556343833,0.23998025103102338,4.7141979104024685,0.22077549642672273,0.19250041444495228,0.7648494957234961,0.0,0.0,0.001924514497403581
2023-11-20,46.059484164651714,47.673263243603444,1.1946211514362006,13.389782471388607,78.58998189756991,0.5259650515365255,2.6930113114385312,1.7862762662220164,0.0,0.0,0.0009209685786390179
2023-11-20,45.4613167075475,47.07711938724518,1.1165675378990174,13.365017971702148,77.43411752993266,0.503167840320799,2.656182275062667,1.7071484995884365,0.0,0.0,0.0007274082544114854
2023-11-21,39.81642653318617,40.99625354566786,1.5988014037217035,13.162460138219195,65.76292902576445,0.6298944543817308,2.8658032496190073,2.1403838397407533,0.0,0.0,0.0013310124381383259
2023-11-22,36.089095536092124,36.65054695098878,1.6312667230712046,13.74018599032137,57.741439720230105,0.6238148190763261,2.6023318932822006,2.136926171398163,0.0,0.0,0.0019514936470985413
2023-11-23,38.75668937289345,51.52432000064002,13.074022118925518,13.993413063703112,61.39043372683207,0.6342343210071988,2.7326234050350715,26.4060564216974,1.5298805346202853,0.08187590732150608,0.002081316035588582
2023-11-24,42.98419110761429,48.4699304638036,5.451951931381226,14.015057948452103,69.69212551394145,0.6212602492237091,2.7264369247142475,10.64960783689499,2.0862647379922867,0.0,0.001937563015090094
2023-11-25,37.725275315153326,38.782778152101294,2.149332822695838,13.618276657985579,62.40210816867404,0.6332027246538797,1.1756428844812183,2.2489554607560898,0.0,0.0,0.0023412238812446596
2023-11-26,45.19843895067003,47.151173278350825,1.8618188943809932,14.285891487293245,75.81735213120778,0.6451646474838257,2.528994663223161,2.551755851546394,0.015742476778295305,0.0,0.0025857820341322157
2023-11-27,44.750703115810815,49.94664196948158,4.705221707240209,13.713200133744877,74.9613411914359,0.6285738652303483,2.6716780249842005,8.783401289778814,0.44859046004745695,0.0,0.0017258610195583766
2023-11-28,46.49874308964623,52.3099609381824,5.163814672736061,14.321087020574147,77.9365904336887,0.6425127128442129,2.6799255297819777,9.697709331031376,0.4088605567481782,0.0,0.0019033376277817616
