Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Salon San Fernando,5-Air Conditioner-Salon lado Cochez,6-Air Conditioner-Gym cancha 1,7-Air Conditioner-Cancha squash 1,8-Air Conditioner-Aire Sauna,9-Air Conditioner-Cancha squash 2,10-Air Conditioner-Gym cancha 2,11-Air Conditioner-Gym cine,12-Air Conditioner-Salon fiesta 4
2023-10-23,2.509143805963704,2.243352501344211,1.7340323237084023,0.16156179356056963,0.1710185456335722,0.11235825613809068,,0.7945089413128006,0.8053898563187041,0.8362000004436769,0.7903200288924068,0.8267979804891032
2023-10-24,8.814785927670796,5.3295659013324315,5.65396719607671,0.26133519471433425,0.27479759837309525,0.18343535574860043,,7.309542927864924,4.914110705010096,1.3453757993168303,1.2382763590039148,1.2893429117955102
2023-10-25,5.396247010724808,4.947403423334757,2.6974449765714006,0.25436107846657435,0.26851980003092024,0.1822184982164701,,1.2501576133632661,4.338593385144338,1.3001247109741634,1.1959105910322403,1.250214679391649
2023-10-26,3.358676945063274,2.9763719006941054,2.3166237139426338,0.21808488082064525,0.2313501400838958,0.15702238204134833,,1.07510810245302,1.067428094959259,1.1154530145189498,1.020938691687054,1.069082291323344
2023-10-27,3.8270152412329783,12.16172420109219,11.612924955380759,0.7956185092149839,0.2793609180355072,0.19831209931029214,,1.3056272353935239,1.2943516668277317,1.3624147397316826,19.34247380466567,1.300321806137297
2023-10-28,10.320909305324555,12.303462073896197,9.216508194094766,0.5330738200481733,0.4593666307812267,0.19316092393186357,,5.194456093950271,4.433868462275399,1.3632642798752255,10.329072805955672,7.070451252196629
2023-10-29,23.996189939299686,44.37596569812987,23.94264231650882,1.4251025855003467,1.1761356974760693,0.21705716607544154,,1.297305839050081,1.2999161446073322,1.3647417133055793,43.475754761603675,41.7220500982062
2023-10-30,19.664375027359853,3.0403050008053256,20.690204119658993,0.256930629008611,0.2862779509075483,1.2256275383305546,,1.2382134469954171,1.2354683750131394,39.11846409406449,1.2244730271191067,1.2476802342690363
2023-10-31,17.037258470609455,28.887535929677753,16.430839861797757,1.0362435772784553,1.0999686208637556,0.19667828509092336,,2.2337562189324696,1.2858454999679991,1.3626492227215232,27.970404259119032,26.79692433136516
2023-11-01,19.236699448922472,12.041093512119717,20.133301478195197,0.45321943317121927,0.5789187206700113,1.6643263562872674,,1.3246760026359559,1.2955593220927983,27.619556707231734,10.608879439129302,10.377570174504388
2023-11-02,10.662653199776543,4.271376330134073,9.078348335795933,0.2672439002603955,0.2783920730829239,0.19151876352813513,,15.29857122018814,2.973709314586851,1.3498638415368398,1.2739895035182105,1.2884031818877326
2023-11-03,4.1035166693454315,3.6278398716947775,2.8488146046786835,0.2660412262614569,0.28371108476214935,0.1922672387846311,,1.314596317462921,1.2866139397462213,1.3554042164590623,1.2621788170443642,1.2954060237344107
2023-11-04,4.539831443159315,3.609355361124674,3.2690470004060534,0.2658341969389385,0.28274052445729575,0.1882007355597284,,2.232971097862456,1.2835585957813263,1.3475727096165553,1.255110496301651,1.290286223605474
2023-11-05,8.108573024024965,3.6204945873302883,6.9311139967600495,0.26785332581732013,0.27991796209759184,0.18983847741789292,,10.202021098028819,1.288834350479974,1.3467755709181892,1.2663749250454375,1.294154837899738
2023-11-06,6.171909192992316,5.084169262339272,3.2758334842766654,0.26386108399523633,0.27827524269262954,0.18779770544899838,,2.2956282054074606,4.911641057229573,1.3312221654298573,1.2499205520142451,1.2864764297729065
2023-11-07,9.49400233835432,3.576637209799025,8.189841149376765,0.26321845846043695,0.2753375012373924,0.18434149491654497,,12.782197243354583,1.2689242350112064,1.3292962447717456,1.2518593185869853,1.2741283498647478
2023-11-08,4.785152909325495,3.5828335826195614,3.502932036582099,0.2616857803132799,0.2768734569001198,0.18342105356216432,,2.770515166692734,1.2762219859939152,1.3278801780891416,1.2442626640192667,1.2816023206085627
2023-11-09,5.121279988810221,3.603591000493368,3.815290610881381,0.2651005157955488,0.28037623438040415,0.18877983425007921,,3.4189449277602297,1.2821486627896626,1.338096525188022,1.2488503653536902,1.286292117264006
2023-11-10,20.28543556997511,3.241022945490944,21.249325034609896,0.27031390058649907,0.3011629473572307,1.121668389572832,,1.306725481766595,1.291369239621692,40.12028236146609,1.265945799833933,1.2838857321718002
2023-11-11,7.649895107890234,4.791188178648419,4.746225581145816,0.2641793391508527,0.28018322962522507,1.2600422671585614,,4.761814440201653,4.741974669693842,1.981658737091488,1.244489617757797,1.2812665721437664
2023-11-12,1.2376251032380619,1.0934672340121177,0.8543479234974001,0.08162348294856694,0.08644587135143683,0.06338340696648068,,0.39770274173204917,0.3885130698111208,0.4084134490129664,0.3759025703392172,0.38910395126664465
2023-11-13,3.379251136059593,2.8296695987973304,2.3856533635729797,0.2027070731474041,0.21859366779949,0.13332226849375195,,1.4139308556652253,1.006895227500874,1.0541939457098661,0.9749708985387872,1.0078256258497917
2023-11-14,4.631775132047865,3.4607497449027163,3.3753559798155894,0.25065162282096015,0.2670202045165168,0.1715276171074973,,2.678179276278814,1.230209124066035,1.2873440160772538,1.1939357627624936,1.2327854201836057
2023-11-15,4.11177956164466,3.6077216001383463,2.8442436178525288,0.2635513601817025,0.2812568807956908,0.18679855849398508,,1.3701560386413998,1.2831940629439886,1.3454978500292039,1.240987948783239,1.2854682748349506
2023-11-16,4.088086634356181,3.611849625731574,2.822105131168366,0.26566066232893204,0.28280422340578504,0.19007843535847135,,1.3125782837973703,1.2874304011207156,1.3460011513392134,1.2414306555747985,1.288467973620097
2023-11-17,4.086263883404202,3.603244804818895,2.822617057016161,0.2649210543820593,0.28252528932015103,0.1879739117301835,,1.3237865134864386,1.2843160978688135,1.344677900381088,1.2383910663043127,1.2855448548168606
2023-11-18,18.45419318010754,26.87480878259659,18.95108919184579,1.089824340092606,1.1324802270680003,0.49123273331880574,,2.1861447022681766,1.2882863740285238,8.643584019757379,25.887016622837915,24.462948273545376
2023-11-19,1.403313937131812,1.2369764718106833,0.9685438869731015,0.09308929068920996,0.09738254041835934,0.07384566987683383,,0.4479439345998456,0.44003245723733414,0.45950770607793423,0.427501979720275,0.44030536705920115
2023-11-20,4.3276397832513025,3.751351725363389,2.264420695075951,0.20260129073476144,0.22084082109763947,0.1231407625223861,,1.055037681491353,3.559118796577363,1.0768151479111372,0.9952301712126728,1.031293549655785
2023-11-20,4.183200914889442,3.6241736987770925,2.1647283349418642,0.19301600033786562,0.21078557971133127,0.11531672390964297,,1.0089794780211978,3.513904811620712,1.0295078879324597,0.9513050835196177,0.9860586783271365
2023-11-21,13.976018769908478,10.307955623096888,2.709883936748505,0.2431596499686771,0.2624042041767968,0.14949870382520888,,1.2610333727773029,27.205917729122376,1.2855370782767406,1.2007666120158305,1.2706430425188278
2023-11-22,4.485332799466451,3.4663043980831576,3.2459416696654424,0.25010619025707254,0.2687833914075957,0.16093997611893548,,2.4050808513885076,1.236165317715539,1.295527614414427,1.187416656785541,1.2498760052723354
2023-11-23,4.071676346422832,3.587353014852736,2.803331768637763,0.2629094000257386,0.2794330149088966,0.17768231064187162,,1.3060318381532037,1.2815604644658831,1.3367010743480257,1.2321266119851007,1.31620260357221
2023-11-24,7.251019444792005,3.568660306688943,6.006705350049337,0.26058997718572613,0.2759421831671397,0.1694011798029476,,8.22351647726589,1.2738210229619342,1.3318510306930547,1.2319225766764748,1.2992054400115542
2023-11-25,4.129167816475762,3.6259781763712575,2.8428104217614067,0.2702331623376741,0.2870052821241485,0.18941154606819155,,1.3258790366013846,1.2951527839703032,1.3593722856330872,1.239296099337472,1.322024319843716
2023-11-26,4.150624871754116,3.6567866496276853,2.8510595979033577,0.28078537062274095,0.2923543962454796,0.21933664900302885,,1.324555557509528,1.3176999766625295,1.3671570752906799,1.2667792013994854,1.3322245154359607
2023-11-27,3.9965607868448894,3.5385530021540323,2.7508804792658488,0.25604163464784624,0.27121275443315507,0.17889341670433678,,1.276139585485459,1.2691612364164988,1.311945877532959,1.226234151760737,1.3394733688343894
2023-11-28,5.4895483889177115,3.6217989020962182,4.161322356069353,0.26897106212721933,0.2809856312081549,0.1942673984527588,,4.1371756853803,1.2926894822565715,1.3416879021220738,1.2509926628568437,1.3691296564356488
2023-11-29,4.043895650537279,3.561399714376662,2.790765919445885,0.25755895816379115,0.27797124631722775,0.1680064438213243,,1.3048487296104432,1.2711299781915875,1.3329465607060325,1.2182029086833528,1.3885354179753198
2023-11-30,7.082464490631951,3.260928402510748,6.922038141784667,0.25053985212935337,0.27294179384284556,0.6266161917522218,,1.3600416448423596,1.2349768381606208,10.37589265259425,1.186421841415829,1.3419626450835331
2023-12-01,25.193226843621996,3.237552042577531,24.702626135641736,0.2643682802396351,0.29686790226724413,0.9954130349283749,,5.144569077849917,1.2776175783655375,42.88707371395747,1.2560719429164462,1.3018217006429038
2023-12-02,36.43893465053558,2.6402224270121257,35.17707546252993,0.2747817419083913,0.3147877150026957,2.656476911490758,,1.3090863990836674,1.306030147550371,66.44425542574777,1.2875850174999237,1.3250483800941044
2023-12-03,36.244575439944796,2.6591962157016336,35.07056337203343,0.27797846402751075,0.31703767469300165,2.660815801831086,,1.3187932552719117,1.319333856754303,66.21528358199332,1.297376665043301,1.3649232594013216
2023-12-04,27.891929157498677,3.060733717333476,28.376264754477603,0.2581430847220951,0.2974756440448761,1.2625429253321223,,1.2634462798447077,1.261622430285348,54.82233308462567,1.236434695751402,1.2888101064236956
2023-12-05,11.686347336569892,3.407547083716923,11.116274228663976,0.2580400600467788,0.2783609780171183,0.5230561647955576,,2.5992552437029945,1.2745227692201402,17.574188462113277,1.2338816138712567,1.2706877009042108
2023-12-06,14.592171287947762,2.8662116912015283,15.720404550766416,0.2439699584791396,0.2725207147555881,1.325030246131155,,1.2112582119136388,1.20239541495853,29.195349744413164,1.1685443418746524,1.193527998611662
2023-12-07,26.47719569343567,3.0698863308355544,26.931840604031883,0.25907241745524934,0.29583966205623413,1.3017212595272063,,4.252209660317103,1.2688770439635384,48.825140585147004,1.2470984298356371,1.2545791900157925
2023-12-08,24.341595163099505,3.2230990803400674,24.872358216531545,0.27285101933717726,0.3034656702290641,1.146538709421688,,1.3039541773976222,1.3014970996136133,47.51318054179934,1.27214597966618,1.2906269247002073
2023-12-09,3.810186621038649,3.347593162727356,2.604185704421997,0.24753956180493034,0.25929247716877196,0.1794183126433691,,1.2095648790073394,1.1973310217465294,1.2760418595112692,1.1546868417199454,1.1973305096244813
2023-12-10,24.382167678803338,4.489926502698262,23.080034438417222,0.2674583837254842,0.29934585557063415,1.0218524454850622,,1.2934739192379845,3.9119447853798337,43.67082238409043,1.260320629823473,1.2924138659148745
2023-12-11,27.163046380640665,3.051650607043372,27.63748732643975,0.25354757676495443,0.29626657968812514,1.292672403295305,,1.2653944105317856,1.258954800590939,53.21865627246962,1.2361013756667243,1.2744921347342597
2023-12-12,4.513355157470703,3.5117663215467667,3.223968150503371,0.2480680815837118,0.2632720404055383,0.16054338613218733,,2.3101018700726828,1.2558706133821274,1.333543681466844,1.2119522464190589,1.2860589283074273
2023-12-13,24.160625020972358,2.9493382618384896,22.860968673970966,0.25562773952139745,0.28670721907827584,1.9197771695658894,,3.562784933290481,1.2653743412791358,39.24204987108019,1.239305924172931,1.288891204219394
2023-12-14,5.637561455444761,5.118583612225851,2.733396320796542,0.2468987471493086,0.263188230216768,0.16056139143758352,,1.2711843260033924,4.716357223740683,1.3686933641815184,1.2116071161206563,1.262621975025601
2023-12-15,4.046073300344679,3.5545277664650814,2.763130078864627,0.2553407922442754,0.270005752334065,0.17402813470655018,,1.2854500606547463,1.268712537594901,1.3649785726589625,1.2250387547853259,1.286804210615158
2023-12-16,4.091792033195497,3.5947224974738234,2.7994660004085965,0.26518752124442,0.27840555360688113,0.18749208268668913,,1.303290491588381,1.2837840106889937,1.3742602836577098,1.2360402901956768,1.300345884297689
2023-12-17,4.094762707371182,3.596469102117749,2.802404066683451,0.2658256110379431,0.2791755553362104,0.18787054810735915,,1.3043575947835713,1.2859401486078896,1.3683485640833113,1.2366310156959957,1.2923379945405324
2023-12-18,3.9811875747850203,3.4965986168797807,2.724103223559062,0.24860817166090013,0.26589866303920745,0.1594704259472423,,1.27223843067699,1.2512240702109865,1.3268089584679073,1.2015985543092094,1.2540841191132863
2023-12-19,22.366518892120784,39.84415184206857,21.102714715336695,1.2444512993762227,1.3921136536550525,0.1760294673962063,,1.2578259790060256,1.2436111433304682,1.328313391851849,37.734509722428854,38.3101488466782
2023-12-20,10.371359652175903,3.4813136895412877,9.237853598851098,0.2724363579048051,0.290063587582906,0.578645366370413,,1.3154309398460389,1.3027958987892996,14.452915805417165,1.2620847418530783,1.302677879683177
2023-12-21,6.362318706389534,5.262051929982503,3.360481478714413,0.2613012311283747,0.278538864502642,0.17823446898513373,,2.476915364219877,4.821920098697874,1.3605206905110676,1.2321812925773197,1.2910763500807023
2023-12-22,4.073699780837165,3.58603492521498,2.8013139008882306,0.2623957423885663,0.27826252766026394,0.18259846887403067,,1.3009510346126558,1.2805268347295122,1.3541215791384378,1.2329489182652367,1.2843725784757403
2023-12-23,4.102249548899333,3.6175253780873615,2.8157788039588927,0.26828970722357437,0.2802502046749327,0.1960525707719061,,1.3051384758652578,1.2918051338852778,1.356611925479041,1.2471738911925423,1.294279339062373
2023-12-24,26.857134020788404,2.359896100461748,25.75222995762931,0.23569148587703703,0.26648621397018435,2.320880695312288,,1.122883670056661,1.1209498698584237,47.84372375906732,1.0984202999252741,1.1049629770215352
2023-12-25,4.208012760548062,3.6571087874306567,2.8685309125963854,0.27386036838981836,0.2860740604850981,0.2105112561734517,,1.3200767856311797,1.3081765752739378,1.4485091740979088,1.260034630873998,1.3098097413751817
2023-12-26,13.994167772950068,2.4320200800217533,14.89109560760074,0.25544952777571156,0.287330679356522,2.9052525210414992,,1.2854162596469458,1.270247552901374,25.833933901431827,1.2339543327045441,1.2627206768597499
2023-12-27,34.79856693663703,2.584718263155619,33.909501947286394,0.2647513291335106,0.3088277136389415,2.5981208511802882,,1.2859173760318758,1.2822550178845722,64.11006873762874,1.2600975900427502,1.2630804625818464
2023-12-28,21.93773643928951,2.927120739248064,24.173625753260723,0.2609046189851231,0.2983175151562691,1.6816926232417426,,1.2850572645229765,1.2756470304097065,46.73232860513687,1.2477957136758169,1.2610040100987754
2023-12-29,23.40894839903937,3.178323166563246,24.570761100298558,0.2693933387422562,0.3037531819372708,1.2277171321434444,,1.3067056950812863,1.292000887462828,47.12969133053461,1.2639525472111175,1.2803060634178585
2023-12-30,24.266453240932886,3.2017734437603416,25.362301124960585,0.27449853928009665,0.3068545677341355,1.230400084568924,,1.3131294552834827,1.3025164023219213,48.7378309606478,1.273698912993537,1.2890493955739337
2023-12-31,22.473854077881708,3.231526293922,23.8645604401758,0.277312052005397,0.3075071250666512,1.2235740272042483,,1.3254921480899386,1.314981743890974,45.70954624658056,1.2827773918215433,1.303036556347741
2024-01-01,29.55421193358528,3.1875341134198507,31.213183825255506,0.2841919176427523,0.31822712583727303,1.4629064173894462,,1.3397239061482744,1.3376580145263672,60.95839219437494,1.3122208341100483,1.3211897306071387
2024-01-02,25.723159537332318,5.634127976082697,24.279658885940975,0.26436737097607715,0.3008626963064405,1.2273376943551166,,1.2969913787831204,6.40982768289248,46.55269751860832,1.2610986406008404,1.2767675711441038
2024-01-03,22.784395058089366,3.1420999712583755,23.963697044120362,0.26299937040858795,0.2980621401527193,1.2124684696743222,,1.2873655013593035,1.2788039453559452,45.93716924546029,1.2519404637718201,1.2662989454756843
2024-01-04,24.753862147562238,3.1825559372562835,25.349502772956427,0.2622607273054123,0.3001040377688408,1.2182083848028713,,1.2877682977612814,1.4524092714712358,48.708409864778524,1.2542139926518334,1.2652633918974137
2024-01-05,29.319109575508968,5.734736001894209,27.18521101386812,0.26431276778883406,0.30259649876170686,1.2134767775890567,,1.2906246377245583,6.629946729827457,52.3583294791317,1.2594379681184555,1.270871799375746
2024-01-06,18.968750044598053,5.348266939409044,18.513001221934427,0.2699764750125673,0.29730024978505243,1.212605900906457,,1.3063118460951915,5.635042048069635,35.02316435361121,1.2646892950259314,1.28697028362804
2024-01-07,17.223985811331005,2.847182329822116,17.37028615021176,0.27362459949996737,0.29846803274975875,2.244294482589563,,1.3152887465678322,1.3063350610775417,30.464509533741207,1.2704492310629951,1.2958417713960013
2024-01-08,24.018563139580614,3.069889555123647,24.8333720540746,0.25342000036875406,0.29177663549237776,1.1654178137834867,,1.256562336402469,1.2491306943702696,47.683077743100064,1.2218257784726885,1.2344283778784009
2024-01-09,37.22635414825862,2.546778027517531,35.88487077067693,0.2721386425158712,0.30936855911625755,2.764306962073379,,6.95562225218667,1.2972408196173775,62.27853155483563,1.2833307072522904,1.2759693545797137
2024-01-10,25.12396908116658,3.1140689154116314,25.9409124002711,0.26164814240614576,0.29685347580353416,1.204839756307867,,1.2713129565323722,1.2735632959143324,49.898911206084364,1.2513117713864643,1.2538087022315132
2024-01-11,41.577830633498294,2.076503778964149,40.55662482062658,0.24177862527873778,0.2921046640435855,3.531325921135479,,1.1813564590168,1.1806501449659137,77.27381748776965,1.1706880946879916,1.1563488287003836
2024-01-12,34.458295422757466,2.9104416667811073,34.08609318697187,0.26675983623398675,0.30966769040875963,1.8339941207067174,,1.293492849312888,1.2871847543250192,65.57251180362489,1.2683619752513038,1.2671153084574807
2024-01-13,22.694049322223666,3.025975531287723,23.033295044068232,0.2674416936882337,0.2983336571378178,1.5206464371882544,,1.2941572293292152,1.2858475349934897,43.670272284150656,1.2570596044349671,1.2735962434005736
2024-01-14,21.85729079232957,3.1567532887310454,22.167261647048523,0.26661034837563835,0.29687005087587565,1.1925405295488571,,1.293474660534329,1.2850673236550223,41.86662235720529,1.2564645327059427,1.273425408761766
2024-01-15,21.866578161320156,3.1908431951501637,22.643202178842756,0.2596081351248424,0.29135015418582494,1.2273570061786971,,3.942856940674252,1.5140714671283297,40.466271522866364,1.2455852467166053,1.2554674930169845
2024-01-16,43.47282496541341,2.218312757807838,42.71230966775682,0.2605111168840196,0.31215167455540765,4.010593720201121,,2.280731879500283,1.587024063970778,80.23915373079089,1.261866515596178,1.2474228832297856
2024-01-17,26.944314384019634,3.0712001364983466,27.322448503829104,0.2555959907023112,0.29553489814413914,1.220761074598895,,1.2637754871379006,1.2573565421803794,52.56583347249878,1.233673721900516,1.2433112432342106
2024-01-18,31.08114918843587,6.36960353925493,28.131017453200027,0.2617937547183037,0.3006482967119747,1.260987191367944,,1.2804392244487341,7.872535762725405,54.21477001444286,1.2508408534865911,1.2615830559402046
2024-01-19,26.63482175383674,3.1119145978418987,27.18022728604846,0.26239360629770486,0.2988139929212465,1.246507223442925,,2.5082127714019347,1.2768923413393232,51.04341199770396,1.2498711787022487,1.26189369225608
2024-01-20,22.298869372673035,3.122655186922286,23.39033684207704,0.2654573484007518,0.2978191728544235,1.2517939344286917,,1.291750224082735,1.2834321305720011,44.68620520972252,1.2514411244561938,1.2708593031342823
2024-01-21,30.335699641130237,2.5187058418093793,29.988878115225894,0.2623846202045017,0.29674047801944947,2.9791790802499984,,7.2298798984718315,1.2726397044054667,49.815667538967126,1.2532718995634713,1.2580406092060936
2024-01-22,23.741934241629703,3.0566063579156664,24.612747398196326,0.25306997956646815,0.29158755322641794,1.2485669916235071,,1.2668604120530025,1.257486420397229,47.18543401056501,1.2285168886905244,1.2432482251601749
2024-01-23,27.57763950706482,3.112495322933197,27.989595051600137,0.2579158287111918,0.29723418894211456,1.1716373200162251,,1.6759986217763687,1.2654489117685954,53.62108955088297,1.2403533409425946,1.2495915170500012
2024-01-24,27.697829308247037,3.1227183672587087,28.00239995507982,0.25747121498770187,0.29687791968372135,1.1564495475668382,,2.4822116983148788,1.264987951037089,52.78791993361791,1.2415269513988496,1.2492441979079774
2024-01-25,6.277631528460185,3.4596516875584933,5.810425162319607,0.26028597648779556,0.2758285122074021,0.4436576256216897,,1.2805768363995025,1.2714967576874623,8.022546951553556,1.2353894863563115,1.2663515141656665
2024-01-26,25.009649877760143,3.150691045574612,25.57618926142798,0.2609062446080314,0.29725387739313974,1.1549083764953085,,1.5395188246059417,1.2721423137685985,48.82651265915236,1.2481222305732305,1.2580474095927345
2024-01-27,4.064166356875102,3.563484566773309,2.77210275923411,0.2609951391167111,0.27419977870172924,0.18092322988669077,,1.289843426159753,1.2755744035869176,1.3540575454743706,1.2281411061000824,1.2750848924763998
2024-01-28,4.0540010100894515,3.5556278947618276,2.763302006378173,0.2591213949561119,0.27228790516402984,0.17931911592351069,,1.2858268733554417,1.2721028861692218,1.3449737826877166,1.22672896215015,1.271629741686715
2024-01-29,47.463132772267656,4.773207532537248,44.844493044285244,0.3265059350352817,0.3188355759578281,2.1158641027765808,,37.19118601670372,1.9372888341183137,47.845822915257344,3.213506946447161,2.7363676169331868
2024-01-30,29.9203069340939,3.0182064262368944,28.008835709145863,0.2602669748769866,0.28310282180123864,1.6077585358492534,,20.973257034557133,1.268510723821852,32.11266634687106,1.2641839908737609,1.2568540190675528
2024-01-31,15.634492696285248,3.4446434608586625,14.36723564956771,0.25610809419128633,0.2687395349499915,0.3544169725685649,,18.23592306579378,1.2579073107094232,8.79628779513677,1.2397417262130312,1.2527546314483218
2024-02-01,44.24629039909786,4.796911212700738,41.80960692770004,0.264924379980829,0.29219500301069684,1.2005162485512098,,32.163749627090034,4.848724369801415,50.4926688624435,1.2907387441338434,1.25296000790702
2024-02-02,17.730771468200683,3.2349375214025713,16.27192141010284,0.25983257291105055,0.2804541630856196,0.9841491021294064,,8.823531832753286,1.2706836193529762,20.9245848841646,1.2474565531942579,1.263311166131761
2024-02-03,18.582308051812916,3.3324501075702235,17.80584180302726,0.26152776476118295,0.281297315000693,0.6705776398984591,,9.813472211089664,1.2671436973667145,23.818976087764103,1.2431869262886046,1.2586437639533148
2024-02-04,30.799556031888326,3.122227012146844,30.987317039962345,0.2650502670802011,0.29304108652035393,1.216254290388425,,16.37575038474506,1.2742492469882962,44.518741813756094,1.2679111514356403,1.2601195701779262
2024-02-05,13.361320757552253,3.024488757866753,12.24826163905038,0.2424006037767728,0.2655566768111123,0.9115151391193601,,2.2839326364877492,1.192300130724377,19.67041192686505,1.1580273785135482,1.1850300766891904
2024-02-06,26.427627881842717,3.053136317106883,27.18032731010225,0.26188828753577337,0.299488416481018,1.3533471476716468,,1.2812099259397718,1.2711810073269736,52.29285236794897,1.2449841942098405,1.2545077668020461
2024-02-07,18.882142400605943,2.8211175843811036,20.026753926122456,0.2569310629179743,0.28964406544076066,2.06209761335161,,1.281388917971717,1.2664477424081164,37.723853221847754,1.2343347827519315,1.2524989188088314
2024-02-08,21.248623530366686,3.0855410525449116,22.507060795741605,0.26085336565574013,0.2941870491189427,1.279932800717619,,1.7910521719307368,1.2706071228461797,42.33840420628972,1.241613622548845,1.2574219768068529
2024-02-09,18.9635258076689,3.156307570033604,19.960306705133654,0.26366028932995267,0.29384392776277335,1.1556095481740105,,1.2906932787026297,1.2747962672678628,37.51715795291689,1.2455211553626595,1.2638679752148523
2024-02-10,13.992951339331736,3.21153786506229,15.574772073724535,0.2665294328644541,0.292767931154569,1.092890387704637,,1.3035541907363468,1.2852812846501669,28.851388411478467,1.2525401208644442,1.2760427002652488
2024-02-11,23.716375140736904,2.986987740018633,26.300289133046466,0.26509673431422975,0.3004587942624092,1.5372911713112727,,1.2896321232117547,1.2780677714570365,51.327881392178014,1.2547110936133068,1.2631280255688562
2024-02-12,24.506527295811974,3.043933270721436,26.472651246863467,0.2670392773715654,0.30060854280047944,1.4465130805383786,,1.2886126460912495,1.2819979012701248,51.4677687719218,1.2611520439741344,1.2674118683645461
2024-02-13,10.964500450176663,3.3960839961115523,10.598934287789662,0.26047744530730776,0.28178642172495527,0.5889516032926242,,1.2892881799750857,1.2743669241693283,17.783948525716994,1.238978944729699,1.2687293984688655
2024-02-14,43.37525687325372,2.359157590874566,42.180832673655615,0.2681663425479995,0.31730504513475627,3.6527662426665084,,1.2924344679143691,1.2864563989925386,80.12294932778356,1.2759931548955705,1.264094143647088
2024-02-15,24.12186046748267,3.173517759774526,24.956978992248114,0.2647635113851229,0.2958404632989565,1.1460796895813943,,6.147245421139399,1.2773752116764918,42.91331807970789,1.2591142220910394,1.2654464325798884
2024-02-16,14.045304325379266,3.120784605058034,15.444754916174148,0.26216744282960897,0.2844457146618101,1.2254569821511374,,6.331665627632141,1.2725366908444298,23.460634289509457,1.2472005106841193,1.2646431737624277
2024-02-17,39.77053102977329,2.788934338234795,38.1822168341785,0.2686231316778395,0.30556268615961074,2.07067340828975,,11.21315667585691,1.2846784061686196,63.45098892775323,1.280880515766144,1.2650398706605699
2024-02-18,30.43501184076098,3.0066116775088845,31.70380122394986,0.26292714152574537,0.28047571835756296,1.4391778366846508,,30.24937556578954,1.262932071097692,32.87019083404541,1.2758597537517546,1.2506263013108572
2024-02-19,32.208946497548425,3.091695674294366,32.25670455728531,0.25977478130949866,0.2956323648500442,1.2467801531065836,,11.804451797327465,1.2688823743406932,51.86590578568882,1.26012715139495,1.2523879202694366
2024-02-20,2.64011563521915,2.3094066356192693,1.7980830838330588,0.1702797248286671,0.17846044582181506,0.1324982742166519,,0.8357124213080936,0.8245982960478466,0.8903442899195353,0.7980239612399207,0.823347560207579
