Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Lounge Evaporadora,5-Air Conditioner-Gym condensadora,6-Air Conditioner-Lounge Condensadora,7-Air Conditioner-Gym evaporadora,8-Air Conditioner-Salon Eventos Evaporadora,9-Air Conditioner-Raquetball Evaporadora,10-Air Conditioner-Salon Eventos Condensadora,11-Air Conditioner-Raquetball Evaporadora2,12-Air Conditioner-A/C Baby Room,13-Air Conditioner-Raquetball Condensadora2,14-Air Conditioner-Doble de 20 sin nombre,15-Pump-Bomba Piscina 1,16-Pump-Bomba Piscina 2,17-Pump-Bomba Piscina 3
2023-08-20,47.71039457162645,,45.61341335046769,2.2713205007277595,71.27624390591303,0.018614711077478197,33.95119261937619,2.006734107381503,0.006047156619760724,8.377928058306375e-05,0.030084727959897778,16.30040131548988,5.422186692555746e-05,5.991062058342828e-06,4.098333173327976e-05,11.802514964716169,1.3962058226267498e-06
2023-08-21,52.80986655416277,,46.324419383850106,18.77113355147786,70.18701965128578,1.9347482586622236,30.418273086954756,2.0086420954974495,0.011963719889058009,0.00013362208565076192,0.02435332573652267,8.876527815424602,3.5209528605143227e-05,8.686483436160618e-06,0.0,11.771675349434217,0.0
2023-08-22,45.23514130088382,,46.645262486860496,2.2233295804977415,60.276550397841135,0.01867595999267366,40.6141194623057,1.9944934710280102,0.005170684467951456,0.00019708875894546506,0.017665908554659954,7.576085635795594,0.0007900248662630718,5.795888370937771e-06,1.5518328878614637e-06,11.834976372092033,0.0
2023-08-23,54.48852209398057,,60.37492154680888,2.190244025227228,65.26866606484731,0.0035606347937678015,42.004097501290644,2.002595219809214,1.4122912176267302,0.0018601404563585917,17.172478571151625,12.596350725133687,4.214818195096652,0.0007298385922114055,0.0002733478050761752,11.639427948501906,0.0
2023-08-24,61.27974184070588,,59.82653497133043,18.782705884181127,71.01668729769389,0.0007456284493092835,29.032207930172284,15.9769847156477,0.03629236638413535,4.53023500850002,0.0871699303012424,10.045336806873744,14.120566412048339,0.00027374664598041104,0.0,11.52155649492317,0.0
2023-08-25,61.05972134234958,,72.06542910936143,2.2004744888856673,84.37426016189575,0.0007456284493092835,33.66924154360136,25.80953525317669,0.05153105507082409,7.805131567190487,0.10002011529472138,21.102346199393804,17.052369158867727,0.00031037458313835995,0.0,8.875460957036019,0.0
2023-08-26,86.95935833477867,,82.20477568467034,37.54472031249577,100.5480204165395,0.0007456284493092835,31.744960092180566,38.140390854152045,0.08983039742337334,11.25862830516696,0.15583684804889888,12.414243239519331,17.076708359510633,0.0006071860379642909,0.0,11.566050953687562,0.0
2023-08-27,56.11821246143342,,51.35498274667528,35.17892823862712,69.98743281340916,0.0007456284493092835,25.911272318909962,1.96973654235363,0.009588038487699298,0.00015012209018071493,0.04527153724299536,8.613631277183957,16.989614130706784,2.4163758754730228e-05,0.0,11.575836254982418,0.0
2023-08-28,48.75114586283791,2.297842147318522,55.73283478405422,2.2038675235642327,79.10827017113368,0.0007456284493092835,30.70825538241069,1.9511385363626481,0.013890658667087557,0.0005718507281939188,0.06036526891284518,11.314656629263558,17.014121457638208,3.380276362101237e-05,0.00024079137060377333,11.43982466140641,0.0
2023-08-29,60.160806009309546,73.82255917305838,63.109733543845294,2.213996967959934,101.0436238045184,0.0007456284493092835,34.21625454614163,1.9774020524946847,0.009902396048969694,0.0005706055204073588,0.05503583427667619,20.795395961778425,16.94479633863661,4.595921966764662e-05,3.447786702050103e-06,11.05864750761032,0.0
2023-08-30,59.13144429458619,46.0374639917454,65.97711244171145,2.1963295938788523,111.30012545257567,0.0007456284493092835,38.33846881830851,1.9692025198205316,0.012829461447132958,0.0007050831615924835,0.06552062678469552,8.647119186526407,16.89456266104804,5.579510900709364e-05,5.889833238389756e-06,11.426293799786038,0.0
2023-08-31,62.02134814651065,0.9136015697722739,60.97894424135845,2.2109831539705067,98.11243373540877,0.0007456284493092835,34.34151189922651,1.9797974064302444,0.012406913620895809,0.0012240822021166485,0.05432757550239563,18.858372941979304,16.942524561292856,0.00020939450687832301,3.776456170611912e-05,11.502314643614561,0.0
2023-09-01,78.91668794139864,0.9136015697722739,91.04439667026097,2.200614997853173,82.70751578471503,0.0007456284493092835,32.81098593782584,72.23810202005069,0.12237691638151806,22.789309376060565,0.18607511270284655,19.397367080398137,16.993594416724306,0.002203788665400611,3.6548602845933705e-05,9.67460510028998,0.0
2023-09-02,62.127828929015266,0.9136015697722739,57.7850941268921,29.516415608690053,65.61152308132807,0.0007456284493092835,30.380231584692,19.691403372468944,0.024904411369694603,6.070739501215219,0.06845186731470954,3.448621385010613,16.961219544559057,0.00021239357259538437,1.1837683253818087e-05,1.8794730740584267,0.0
2023-09-03,59.22541173615349,0.9136015697722739,59.42889715205722,24.091419398748606,63.7493341630586,0.0007456284493092835,23.24156413289706,1.9960117227427163,0.05333074844333861,0.013403795485099157,23.826723252040814,3.377314230302176,17.069578227742515,0.0008937404823303221,1.563466919793023e-05,1.8256966688601177,0.0
2023-09-04,62.48311232535468,0.9136015697722739,54.88177505065493,28.040443112413616,67.26760301042555,0.13233210575739343,25.155942536975544,1.9802763023948668,0.014061131647957699,0.0026502673363685606,18.84001305616193,9.714375714473727,9.906191892267863,8.178558005226985e-05,1.006891992357042e-05,1.8500011876397662,0.0
2023-09-05,47.6804240853797,15.551332584513442,47.24313123875937,2.2204497124608364,76.94218066922826,0.062075289767242615,34.792445296602246,1.951865005052884,0.005725050654941134,0.00029233585834503173,2.252108827859031,14.27302138941023,1.5303457549638217,4.9340908792283796e-05,4.3548127545250786e-05,12.992202072604497,0.0
2023-09-06,52.29713042452918,2.247073563394327,47.96085748143515,19.17277687681834,71.65421974098206,0.023104771756141906,40.627970841705014,1.959007246046066,0.005395082148181067,0.00030277478098869316,0.0317385588283009,4.5951013268258825,2.0729564825693765e-05,1.7434348265329996e-05,2.167154524061415e-05,12.849191122979057,0.0
2023-09-07,82.68937814325544,0.02587172816152943,63.395849636336436,35.14011517390463,71.13848634646733,,31.803213891752563,38.98366161475341,0.05979944562461641,11.99663124680996,0.11294564077165392,13.384499011181726,0.0002898704017533196,0.00022476559427049423,1.5041979683770074e-05,13.092168042117224,0.0
2023-09-08,70.69133139634027,0.02587172816152943,53.07267377758663,25.511326290781234,68.17124298995337,,35.84041901263556,1.9913115143362683,0.015818883214791614,0.004718455212910971,7.329963995716041,16.252684961520302,1.7181180661201476,3.340800841649374e-05,1.4900135729047989e-05,13.050466957547401,0.0
2023-09-09,55.026760887959796,0.02587172816152943,36.750536026886834,34.33183627067142,55.06472638350805,,21.667788832491237,1.9419321053282415,0.0034909134478039207,6.286135951677958e-05,0.024938090971310927,16.2324821088473,0.0,5.901694297790527e-06,1.8138248920440675e-05,13.165941889533464,0.0
2023-09-10,53.37765772717793,0.02587172816152943,39.85427786703322,27.97690791416168,67.15132671428044,,25.347195474605563,1.9491838325166706,0.0034929181750615445,9.03941241900126e-05,0.02825941532956229,13.479025840496485,1.1618354585435656e-05,1.2455714808570013e-05,4.0545183817545575e-05,13.110860066572297,0.0
2023-09-11,64.6956706130473,0.02587172816152943,42.777092438348134,33.65096214152972,71.75367420122784,,31.253918027257917,1.9577197417163847,0.009086213320361244,0.0012427075235048933,0.0355390225815773,14.781359474786125,3.000855180952284e-05,5.47791330019633e-05,4.3586306571960444e-05,12.928239825149642,0.0
2023-09-12,59.90525148613825,0.02587172816152943,58.370615078237314,10.123746827710466,70.42400050100645,,25.962439613709456,4.849863843949636,0.04899192534340753,0.8540838528537753,20.741366259265742,12.598238055042692,8.426194430828094,0.00014652266263961793,5.0517522493998206e-05,12.016250615979304,0.0
2023-09-13,40.11228365896013,0.02587172816152943,43.69367674502054,2.1606759266291724,71.19672528804462,,25.44992972113609,1.925951997666359,0.0020979237325986226,0.0003982583657900492,0.0143037250328064,15.975568843483396,16.727919677395292,1.8331110477447507e-05,1.391096380021837e-06,1.184571254052056,0.0
2023-09-14,50.12900453921848,0.02587172816152943,44.315563494847616,13.824782508104112,73.28037701519648,,30.62082889801502,1.908198566323916,0.0015562078200446238,0.000381858891248703,0.013631215787463718,21.715710222237906,16.662858645765517,1.7618159188164606e-05,0.0,0.0,0.0
2023-09-15,30.3556628491338,0.02587172816152943,43.28908339168972,2.222958213411967,59.79206465244612,,39.265237210330966,1.950820164030393,0.0005755897680918376,0.0001851141409079234,0.004998002511925168,6.985552898040348,16.5930380064053,2.862964736090766e-06,0.0,0.0,0.0
2023-09-16,41.741357481600446,0.02587172816152943,40.59895576871236,16.12707693768395,67.60218898842176,,25.187114218846954,1.946414954597155,0.0007446321450339422,0.000454458837111791,0.0077329327596558466,7.117307659424676,16.73765280690511,2.7979230880737307e-06,0.0,0.0,0.0
2023-09-17,47.821595539114206,0.02587172816152943,55.88024004356384,2.209440995843676,67.07082366089185,,25.080585639610288,1.9686281171528501,0.04742575132184558,0.005848668958743413,27.325518864010707,11.844865562814077,16.777870653788245,0.00011205383804109361,0.0,0.0,0.0
2023-09-18,51.70468566840279,0.02587172816152943,50.695676817830396,17.0030578459549,70.48913415247598,,25.66096329525312,1.9179451420466107,0.02188206340286467,0.00442457950949669,10.347923030551275,9.658405216316645,16.751656308542888,0.00010196926964653862,0.0,0.0,0.0
2023-09-19,53.496280762138376,0.02587172816152943,58.257458057768076,2.1936976557138226,74.10985895062447,,33.0072747285382,1.9784013672224687,0.013437504406770068,0.0015856527515252432,7.558100763951408,10.74400591651069,16.58298813261244,2.4706657197740344e-05,0.0,1.3118828356456755,0.0
2023-09-20,47.015212307116194,0.02587172816152943,51.75113490603978,2.189907959344652,75.47268087851205,,34.76834773293653,1.952982093601227,0.0027794065690040586,0.0009155558236440025,5.500202394526537,9.24639434112549,16.514575524241128,8.685336907704672e-06,0.0,0.0,0.0
2023-09-21,56.376146761745865,0.02587172816152943,49.25602042271083,20.029617771327757,75.9693069195811,,32.43320881108126,1.9558960818147662,0.002920862374570635,0.0010203966045379638,0.02337353456762102,15.066688318943449,16.488353752153184,1.6166697873009575e-05,0.0,0.0,0.0
2023-09-22,57.911053469907976,0.02587172816152943,51.79228329518636,21.68101759132385,76.35948712713876,,38.69095995521546,1.95218102605025,0.006119342976411184,0.0014362701010704041,0.031690801213847264,20.451588737973104,16.364482826622854,4.487911330329047e-05,0.0,0.0,0.0
2023-09-23,35.22216399886237,0.02587172816152943,41.26625013509963,2.187906820382012,69.78384898338318,,23.160212682166097,1.9350332633241014,0.002082006247043609,0.0013585379695892335,0.01376640702009201,3.4316462502966982,16.43511903249105,3.232449822955661e-05,0.0,0.0,0.0
2023-09-24,38.968829687004096,0.02587172816152943,26.572214402550593,28.875570838934575,53.46918148438136,,20.96309932201067,1.9271723025019964,0.0004699898049566481,0.00048376329898834223,0.004434455735418532,2.424784568720924,2.025386043445535,8.548328611585829e-06,0.0,0.0,0.0
2023-09-25,63.00444120245615,0.02587172816152943,38.96817576813168,25.778990106312435,67.59983543981554,,31.073805379406615,1.9293893482279776,0.015257563653257158,0.0037393076252937316,5.280801532580853,27.18208646779378,0.012646435729662578,2.1259904702504475e-05,0.0,0.0,0.0
2023-09-26,65.76492209665933,0.02587172816152943,59.25480300282795,6.5736052678977135,67.66647392766316,,34.638188997184436,1.9946924073378245,0.032088350140253706,0.0040819775946935016,44.81618605013689,14.722963691577908,0.05617218162536621,0.00010147765239079792,0.0,0.0,0.0
2023-09-27,80.48655058987089,0.02587172816152943,79.28622079583064,2.1884601089223232,69.90429124554952,,29.58572874210676,2.0258028816127776,0.04298142711904313,0.002929767817258834,84.51011616326333,16.760623397430845,0.07489668114291297,6.757095787260267e-05,0.0,0.0,0.0
2023-09-28,51.86457796923319,0.02587172816152943,45.280796360952586,2.184278421062894,79.10928155821482,,31.913096099964775,1.9273909149805701,0.0017532731805907354,0.0007403644581635794,13.992561082417433,19.28603223022037,0.010896097209983404,1.4830718305375841e-05,0.0,0.0,0.0
2023-09-29,58.18057494494968,0.02587172816152943,38.95133463371278,13.815442074069978,68.11036008700054,,31.08462008553982,1.9303703398466112,0.0036079068093829683,0.0010471683470408121,7.842628185143735,21.504796860059102,0.011629979121155208,1.762362321217855e-05,0.0,0.0,0.0
2023-09-30,49.48235039655898,0.02587172816152943,36.36368883994632,33.37726867316352,75.09479138936044,,23.895395902725856,1.9323845952622096,0.0008445168863402472,0.00025893213868141175,0.12021765020979777,10.093719765326183,0.008656630545192294,6.824569569693671e-05,5.176501459545559e-05,5.734643566870159,0.0
2023-10-01,67.66091589130824,0.02587172816152943,38.16923075547961,51.11281451731788,73.8321224270153,,22.934480669244135,1.9320306609900793,0.0041436320651902095,0.0003395880142847697,1.0833854044858615,21.770857902959186,0.023559753613207075,0.0001914723147286309,0.0001742515261967977,12.986166223613422,0.0
2023-10-02,54.32356457724677,0.02587172816152943,50.21088860406238,2.193563288497925,71.67205509505592,,22.597198483842217,1.942293016208013,0.023049285164939034,0.0025567568786938983,35.61473847915702,19.464098989685912,0.1017361876628134,0.00029150375366210937,1.4215283923678928e-06,0.3079529084269206,0.0
2023-10-03,47.507846890148585,0.02587172816152943,35.8201620092392,21.001594356566535,72.19407444676716,,23.732256086896264,1.9164928220796587,0.002079085569116804,0.005114078884124756,0.26094689969433676,11.527275335023667,0.0015829422595765854,0.0,1.4843408266703287e-06,0.12444721628771888,0.0
2023-10-04,34.21085443699731,0.02587172816152943,34.48409424240112,2.2206199035962424,59.13822384366036,,20.317717843952178,19.028788764899577,0.021183208023177254,5.869332538231612,0.03353536226140128,5.077133209092882,4.0832287205590146e-05,2.5895054870181615e-05,0.0,0.0,0.0
2023-10-05,46.835801996489636,0.02587172816152943,38.610730989871556,21.359916993622246,66.95059788027764,,22.926532996865905,1.911860966442426,0.0023337666596306692,0.00016934468030929564,0.010281735354264576,8.515623202817705,2.8768176502651637e-06,6.375778251224094e-06,3.5598381360371907e-06,0.32720018373277454,0.0
2023-10-06,60.24520485741934,0.02587172816152943,49.4869485405053,26.642847036192148,61.35949572100957,,20.180064569692608,1.9715827892748512,0.0050588495726055565,0.00019166825691858922,0.04087178493976592,13.392021885361139,2.7973670429653586e-06,2.954588731129964e-06,1.9185401598612465e-05,12.867901952854265,0.0
2023-10-07,50.33672124143812,0.02587172816152943,38.28591473333147,26.545351317587958,62.85697320040385,,21.807889031953806,1.9141443061272303,0.0036994109214676754,0.000321439250310262,0.01982572396569782,12.402609694175721,0.0,0.0,0.0,0.3876014464992947,0.0
2023-10-08,33.19294174437204,0.02587172816152943,35.1059334540897,2.2219133256117503,54.916188918091464,,19.519631207373937,1.9117008207146324,0.0022160575233565434,0.00027274483958880105,0.014190364832083384,4.138796603652107,0.0,0.0,0.0,0.0,0.0
2023-10-09,27.612992397384645,0.02587172816152943,30.317985431090463,2.1664015924400752,67.91069325865111,,22.25420984454632,1.894939101033211,0.0003342902538511488,0.00010780047933260599,0.0038620399517483176,2.250940886472067,0.0,0.0,0.0,0.023848055070241292,0.0
2023-10-10,37.99875939573499,0.02587172816152943,37.29159521245321,2.0816595761267345,61.84721550302505,,23.235582777454066,1.9175553979412714,0.0036292778017785812,0.0002691891344388326,0.02561161481910282,14.427018919732838,0.0,6.009158293406169e-06,0.0,1.4476763104629515,0.0
2023-10-11,57.92264053255717,0.02587172816152943,48.716264517890075,17.238654581940967,80.07546826557795,,31.570927160902023,1.9691381154855092,0.005377110027207269,0.0007369210056463878,0.03525201277150049,10.992044594302708,3.1529566976759167e-06,2.942563427819146e-06,0.0,0.0,0.0
2023-10-12,50.59719470165676,0.02587172816152943,46.50318031436497,2.1997401141738893,73.61982508495329,,31.45196059066773,1.9471617932589846,0.005880002081394196,0.0004368106849988302,0.04466960086133745,25.22952125077142,2.8090333938598634e-06,0.0,0.0,0.0,0.0
2023-10-13,45.1291337206353,0.02587172816152943,43.19951911966959,2.1805682267358564,72.65430903525989,,28.2098848577865,1.9114570840168001,0.006343667525185479,0.00045630168358484904,0.039654002290831665,15.842099165111119,0.0,0.0,0.0,0.0,0.0
2023-10-14,88.85463871402318,0.02587172816152943,70.76172492301092,39.54783048586316,64.51741110409736,,21.21723961406708,57.11026169295311,0.10146191397878859,18.120383928159875,0.14701512838708028,22.149059265863627,0.00023519296169281006,0.0002606068057484097,0.0,0.0,0.0
2023-10-15,53.21885764407687,0.02587172816152943,38.81133841657851,28.905690129496257,62.232741736612326,,20.580382785364787,3.0996228711048754,0.007306195012463463,0.41079819818377494,0.03178236659500334,11.917668561996887,3.0835978190104166e-06,1.3205019103156196e-05,0.0,0.0,0.0
2023-10-16,47.14724996596443,0.02587172816152943,48.17222757623885,2.178376453897688,74.5871238209502,,30.866280019432704,1.911168131270409,0.011786385384400683,1.3733118122728665,0.05684871109167734,10.145108841620551,8.705186578962538e-06,8.506793975830079e-06,0.0,0.0,0.0
2023-10-17,62.1796869454617,0.02587172816152943,48.837990297944806,27.152836519898308,74.05767710443497,,34.3013497069168,1.9175335665988924,0.012134984662002987,0.0008877104008197784,0.06465563994513618,12.838059373984866,1.1321401066250271e-05,2.4261036184098988e-05,0.0,0.0,0.0
2023-10-18,60.98596194364759,0.02587172816152943,38.68157681650798,50.33224002072653,52.91739773014069,,34.82011573165894,6.135828747561772,0.01213190585984124,1.29248828770558,0.03146495184633467,3.912951999308268,2.203004598617554e-05,4.8794629044002956e-05,0.0,0.0,0.0
2023-10-19,50.368305710309336,10.28613382496944,46.28532627363841,2.077317889766693,77.31456293810527,,32.18952007959048,1.8890659398635228,0.007857729385428959,0.0005691813564300537,0.031140689432885914,11.170133691815272,2.796238528357612e-06,1.1481984721289741e-05,0.0,0.0,0.0
2023-10-20,63.19609431335873,9.950180107650578,45.41891696124606,28.67227125595199,65.85539507843653,,31.038145406999586,1.9481211968755725,0.040404864633878074,0.0003989316594600678,0.032052388586997986,12.790607371966045,0.0,1.5257302125295003e-05,0.0,0.0,0.0
2023-10-21,40.071142433467436,0.1189206083959714,41.20665561485289,2.2244624125819734,61.66367921349845,,22.406974104722345,1.9433923811419809,0.0526175611257553,0.00035625153342882794,0.02909361066950692,12.143284793652427,0.0,1.4565536710951061e-05,0.0,0.0,0.0
2023-10-22,43.34969202178531,0.1189206083959714,39.390411013395514,2.2108622728898792,61.52528457487106,,22.34414940507889,1.9432618671019872,0.021905228154659267,0.00027537389914194746,0.026402468402915526,12.880650446849401,0.0,0.0,0.0,0.0,0.0
2023-10-23,68.21145022919126,0.1189206083959714,43.11692373464371,48.77359887455199,70.84555471256891,,23.44257260729154,1.9419221010669072,0.021055388335651824,0.00030387222727139794,0.03787359401914808,15.875087860948776,5.760727458530002e-06,2.883983188205295e-06,0.0,0.0,0.0
2023-10-24,45.60642507286495,0.1189206083959714,45.7973106087494,2.2044829378721453,74.81073865590731,,30.86487901270708,1.947494241461754,0.006646472815672556,0.0002965847063064575,0.02755290110058254,14.093013769427404,0.0,2.819967534806993e-06,0.0,0.0,0.0
2023-10-25,49.36125942337883,0.1189206083959714,47.6954764758979,13.57549411345588,65.19926854983966,,39.265469119618736,1.9537406734752651,0.014173759162955813,0.00031782136797904966,0.02768455794413885,11.754273051075403,0.0,1.9536129633585615e-05,4.240783055623373e-06,0.4345032182719972,0.0
2023-10-26,51.348625366456766,0.1189206083959714,49.81408556915283,11.558946399199167,65.44181035481137,,38.845363483378094,1.9768963185660045,0.034470040129555596,0.0002402750523885091,0.030644939943154655,13.591337839272818,3.0659384197658964e-06,5.779249403211806e-06,4.522835943433974e-06,5.748352891802258,0.0
2023-10-27,63.527795524741286,0.1189206083959714,46.51532745200263,37.198731399860385,61.23009560644786,,38.62451086552937,1.9631520107062659,0.021334003104103934,0.000313411142428716,0.0254438896311654,9.79971289229499,3.15400759379069e-06,3.231848875681559e-06,0.0,0.010970150960286458,0.0
2023-10-28,47.07299893877665,0.1189206083959714,41.83207868773566,7.573188961910673,52.91046981814702,,29.85838936861198,1.941745926680565,0.025467249984211394,0.0010283664079507192,0.03711197072929806,5.670212399603526,8.986654016706679e-06,2.1355754534403482e-05,0.0,0.0,0.0
2023-10-29,78.54255091980829,0.1189206083959714,56.736947161627874,44.91295530483246,57.78764700997035,,21.484596448828377,27.43602724156062,0.06601715104765364,18.744616875118016,0.08654579194916619,16.322432928812237,0.00016859614345762463,0.0003262740988201566,0.0,0.0,0.0
2023-10-30,42.528713978229106,0.1189206083959714,44.9535376850001,2.2259410773616364,65.94050943863552,,30.699879291539187,1.9620712485297518,0.012478571212821536,0.00026358734687169393,0.026027249423662822,7.086340879499647,0.0,0.0,0.0,0.0,0.0
2023-10-31,45.952183229175155,0.1189206083959714,48.066948701324456,2.2006986524666683,67.68109737798373,,37.91543945739746,1.9522765942271552,0.013055704296165043,0.0002400709434350332,0.02688889707167943,8.302913008215162,0.0,5.674757162729899e-06,0.0,0.0,0.0
2023-11-01,57.694848501078276,0.1189206083959714,47.358623515913216,24.645762719033556,59.09622795080503,,38.058790725479135,1.9728087454382586,0.01752194165282779,0.001422419102191925,0.04143349568049113,8.909489579902226,1.1963148911794027e-05,2.7344196372561988e-05,0.0,0.0,0.0
2023-11-02,37.911137095031734,0.1189206083959714,41.521505992724094,2.2314979705641003,55.559094818515774,,29.418039814442004,1.9599478546953202,0.011256289839479659,0.000910577155351639,0.02537381665070852,7.656144130694073,0.0,8.740951750013564e-06,0.0,0.0,0.0
2023-11-03,54.65927575659433,0.3639897408323808,39.927436788876854,34.492655532303914,57.92129335139593,,21.400105244620644,1.9461221779219309,0.012160857682757908,0.00031144771138827003,0.020953625813855063,10.008442303265467,0.0,5.863248242272271e-06,0.0,0.0,0.0
2023-11-04,44.22221987727271,0.4865243070505854,39.08346360871209,2.2037193400616117,54.64624222384136,,19.511948667090735,1.930143961350123,0.0159047123336792,0.0006674432388941447,0.03200211783594555,7.016536935128106,0.0,1.88679133521186e-05,0.0,0.0,0.0
2023-11-05,40.85213103241391,0.4865243070505854,39.147138678889796,2.224415131352743,61.895186326885224,,20.99081875791232,1.9419688080978397,0.008674375284777746,0.0002584257324536642,0.023845752266512973,6.208138875690036,0.0,1.1966283586290149e-05,0.0,0.0,0.0
2023-11-06,38.67624008392335,0.4865243070505854,38.426018421753774,2.2247219620513925,57.83819295546851,,19.75997847573916,1.9404721256796515,0.007661606260935464,0.00018851231733957926,0.021691800475915273,15.45588519616445,0.0,1.7099197705586752e-05,0.0,0.0,0.0
2023-11-07,54.888747277090275,0.4865243070505854,43.57576604497273,22.19245680638631,71.77627659502029,,23.833001198692322,1.9484063741699853,0.019917495369116463,0.0003161218313376109,0.02813048187123405,12.89120707115597,0.0,3.2650926378038196e-06,0.0,0.0,0.0
2023-11-08,47.83386392687056,0.4437678470736953,46.71379705328624,2.1975769089931907,77.4878488233884,,27.88168049916585,1.949643947698275,0.017348918033175998,0.000977656898498535,0.03607118535439174,12.06257482720693,5.903730922275119e-06,1.5774252944522436e-05,0.0,0.0,0.0
2023-11-09,48.84143872797648,0.14447262723546453,47.96180604551528,2.201794089158376,70.78187941568375,,36.194784221674595,1.9632898298104602,0.017757352701558007,0.000956415342092514,0.03382759909523858,13.420617969212001,0.0,1.1701197094387477e-05,0.0,0.0,0.0
2023-11-10,62.0426316224077,0.15419794297496958,51.406377586754694,17.434852297083538,77.98773456184388,,35.74959588783263,1.970452994507154,0.012796749744680192,0.001060450690984726,0.03525582600355149,12.877700235402846,1.7564311027526854e-05,5.0526302920447444e-05,0.0,0.0,0.0
2023-11-11,65.41851516578674,2.7714395386095405,41.770726568548405,29.479579279109107,61.31595307996115,,23.962270661989844,1.9566098412100472,0.016429729476239947,0.002948932032187779,0.04431235765112771,16.623554486268358,4.100678973727756e-05,0.0001543229569329156,0.0,0.0,0.0
2023-11-12,52.3636664121882,0.4225497121698985,39.8158278571489,20.958776667452916,61.91618469155629,,25.28825258444786,1.9448945202938717,0.007498025255733068,0.00041984914302825924,0.022374642578230967,12.36214115392261,3.1505632400512697e-06,5.946132606930203e-06,0.0,0.0,0.0
2023-11-13,42.95205269259983,0.4225497121698985,45.19804984670005,2.1858818893220695,74.24179297641119,,35.185415512593586,1.9266704441690448,0.01317022898726993,0.00394902333855629,0.025710952077176833,6.01669542833752,2.7970216009351943e-06,2.0722976790534124e-05,0.0,0.0,0.0
2023-11-14,49.63222272177802,0.4225497121698985,42.54570077075534,5.512922959340412,74.47999320792513,,34.58990982940674,1.906007683974902,0.02974535973813799,0.0006781287038326264,0.03838870800574622,12.341523894015417,5.977006488376194e-06,5.7794915040334054e-05,0.0,0.0,0.0
2023-11-15,54.15092232764351,0.4225497121698985,47.32713084877861,23.14130825380749,65.59770047023771,,37.14632807179768,1.9555046673504513,0.016945109995736014,0.0008586356818675993,0.03726815575520198,6.599835507223341,5.733076996273465e-06,7.298309961954753e-05,0.0,0.0,0.0
2023-11-16,74.10707507024976,0.4225497121698985,72.4554165781445,19.555468059179518,56.15935518714269,,37.33392352590561,63.837589532887144,0.10303036872810786,21.44814391436537,0.1351351668026712,15.181084296565585,0.0008930859894222684,0.001460407475365533,0.0,0.0,0.0
2023-11-17,49.851800821317035,0.4225497121698985,51.43433007622614,2.2148905389149984,60.991417285493206,,21.867258111775715,22.24945736940702,0.02916835166374842,6.96549712167104,0.04986114478376177,13.294808764286044,9.802838299009536e-05,0.0001906014373567369,0.0,0.0,0.0
2023-11-18,62.00006000926124,7.0100732961174215,61.06010775886112,9.841544761651356,59.88079156472524,,21.22514214902242,46.172061388897895,0.09142750386450026,15.034857996329464,0.11827353885279762,15.940683060758378,0.00020034406953387787,0.000367916234864129,0.0,0.0,0.0
2023-11-18,62.00006000926124,6.941746221912613,61.06010775886112,9.841544761651356,59.88079156472524,,21.22514214902242,46.172061388897895,0.09142750386450026,15.034857996329464,0.11827353885279762,15.940683060758378,0.00020034406953387787,0.000367916234864129,0.0,0.0,0.0
2023-11-19,54.226735863138835,0.27347245935940817,44.300678033006456,28.0541431797833,59.015295501054126,,21.501633962761563,2.001773795501391,0.007835947606298658,0.00039810020565986633,0.022740747627947065,9.529727916526795,0.0,0.0,0.0,0.0,0.0
2023-11-20,51.24536476591746,0.27347245935940817,39.450474193437365,15.190325655034385,64.42682878020605,,22.936084712839122,1.9322400497372942,0.006124274277687074,0.00029561174829800926,0.02215294208129247,9.89293471141815,0.0,8.915831512875026e-06,0.0,0.0,0.0
2023-11-21,51.70030728157043,0.27347245935940817,47.026131673329665,2.182669449248844,67.5037311894226,,31.061494555250807,9.054560566956203,0.022830295103920827,2.4030060398073982,0.041887431794537425,10.901258143075307,1.0184998777177599e-05,3.3294819460974795e-05,0.0,0.0,0.0
2023-11-22,70.94602179528555,0.27347245935940817,69.54165470096166,2.189266146712833,70.63064995026906,,36.537267242736824,42.94792376043479,0.0868358066537645,13.830046641877097,0.1248610298400455,17.00018822270711,0.00013267400874031915,0.00030159853167004055,0.0,1.4497110578748915e-06,0.0
2023-11-23,50.67040285809834,0.27347245935940817,45.1279541629113,12.88533169066535,70.16052458512625,,30.559968822625482,1.9077695326264696,0.014525907473829057,0.0001749512493610382,0.04267782552586662,11.624337094391716,2.8075406286451556e-06,3.4758300516340465e-05,0.0,0.0,0.0
2023-11-24,71.9527594204288,0.27347245935940817,52.233470413174096,35.380933410355254,72.42537416472116,,36.98825008858998,1.9828492021465303,0.01772217915640937,0.0006129899104436238,0.03244777384148704,16.985164777740906,0.021664577196439105,0.0005061624240875244,0.0,2.9388035668267145e-06,0.0
2023-11-25,53.95779741980659,0.27347245935940817,46.69980703489516,13.899122153665752,63.32040097822826,,31.01411839723905,1.9538983308617273,0.013404580358399283,0.0005898038554191589,0.02833777836614185,10.218617407792411,0.035099104136890845,1.4520771238538956e-05,0.0,0.0265553055996365,0.0
