Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Evap Comedor,5-Air Conditioner-Evap Pasillo Familiar,6-Air Conditioner-Comp Sala Familiar,7-Air Conditioner-Comp Rec Principal,8-Air Conditioner-Comp Sala Familiar,10-Air Conditioner-Comp Comedor,11-Air Conditioner-CompSala Den,12-Air Conditioner-Evap Sala Den,13-Air Conditioner-Comp Cocina,14-Air Conditioner-Comp Recm Esther Diron,15-Air Conditioner-Evap Rec Principal,16-Kitchen-Hornos,17-Computer/Network-Rack Sistema Inf.,18-Clothes Washer-Lavadora Secadora,19-Fridge/Freezer-Nevera Grande
2023-08-29,70.42768466408624,79.86177093417697,106.29064152551437,5.354666116470496,2.382621977183819,37.12205824982642,34.37734071407954,12.651379044996897,2.5462780051718816,26.448996224634385,2.335636086125903,0.4821896360882123,51.983114061812294,6.558768498705228,1.5119939753328429,7.829428753611247,7.5774568518665095,6.218068773276011
2023-08-30,80.93223210183038,79.20453010555691,92.34275999963548,3.2819347990923458,1.9134578772070672,45.586547358533004,28.762471801025598,7.445724790023169,2.6389684520901575,51.96273240199619,2.385588907034132,2.7962011921525,42.04057408508195,7.7968038372227895,9.074486600028144e-05,7.783562924719917,8.073725632526079,5.68913294813368
2023-08-31,73.87675589753741,74.48978584643179,79.8058634877276,3.0558490632112876,1.9803893403098627,36.35405426924778,29.20858983826052,6.217886173522382,2.595292543235294,46.53965886365042,2.449650294820842,0.6702918510818229,40.691838731351744,7.3350869531087515,0.0,7.641570796200482,8.256641451114586,5.815376777782456
2023-09-01,70.46003691862472,73.29609960914479,75.74814923388513,3.5883696319548237,1.6634120378724422,40.98706663558677,26.73368012483122,21.64128467108232,2.674784616098995,36.1329042192046,2.1124574762960506,1.2382417722959242,35.427716837031795,7.206909355495594,0.0,7.614536052340352,5.018582236940558,5.638736907384645
2023-09-02,75.16663528374568,68.1609660680898,84.29350800242531,5.057363370300133,1.5191159017750946,43.333496647815714,37.087346325510865,16.90253843346278,2.3455261045130094,33.74571308453454,1.6938321699563663,0.0,23.390937751320738,6.929252730062538,0.0015432962271902297,7.79233137526618,2.178960026640362,5.605390134266748
2023-09-03,81.09886734302944,73.29296417736477,87.2097256638209,4.1332884657997555,2.1401150535880196,44.794250917984634,34.481580800653035,5.665915674477683,2.5457897072190705,42.09876276919047,1.7748749036971727,1.3034349036298856,37.79969623855909,6.21767854704645,3.3808128039042156e-06,7.785327599444918,7.70470652489768,5.643927609971365
2023-09-04,74.33396996801588,66.21724682819789,79.08299445990244,4.581583007589446,1.818333262848854,36.837768608331686,31.564325852879417,0.08044739128642614,2.8639144226381514,37.82290020417107,2.099339440408018,2.60267485292991,37.18236993119027,6.726861003492937,0.0,7.785793767005072,7.82159901433468,5.499367100573647
2023-09-05,68.58301031461929,71.98296580209521,78.8625438281589,4.328366484503482,2.2035209303214818,44.404658002340526,22.31232548276054,0.08571289009730022,2.8591598572826387,38.04237730523851,1.9945254593666395,0.0,46.92162363112979,7.7288939556158915,2.856319745381673e-06,7.758286396225824,6.736538560682933,5.379764535073175
2023-09-06,74.92829593226114,69.36539739571464,87.85897879117756,4.10062103749805,1.9828748882373175,51.921238603611,28.14965090285619,0.08130663517528108,2.858526558280256,44.57235406407038,1.9983150907029046,0.4727220056131151,41.636686801842586,8.376636895872222,1.7158277564578585e-05,7.7673112002987335,7.682996104833285,4.036077073830499
2023-09-07,72.27907995676678,71.59270874592252,79.24291984717473,4.323354839112229,2.016810307029883,38.39694562871934,25.936205863535143,0.08462875007841322,2.874953377947013,42.81027464635002,2.2410825236370826,5.704797373877632e-06,42.66445258346876,6.30499455987109,2.798661920759413e-06,7.802670208850437,7.983275353110102,4.2810896046352385
2023-09-08,84.71505738377887,76.44830084046257,95.18249793643525,4.9267409037695975,1.6344340550345846,42.5851378354772,32.65487592870077,0.08267978299882678,2.894126245321963,56.83936042151875,2.4539946212776504,0.3828743958891762,34.307193598094514,6.452791988895733,2.8671498428024194,7.7835263184611,7.291766498805153,3.898804473683039
2023-09-09,85.05445095854019,62.63562903433906,72.63866197950361,2.987278622112275,1.211381707295312,39.954078313947264,30.418070865393748,0.06034374479452769,2.8218302634350456,62.834443127213575,1.9823750813039147,0.22320554066975912,23.01326398441739,6.2848839440563005,0.00818027642197079,7.812585124121771,2.279021911241213,3.5543942859003272
2023-09-10,73.21511698204888,53.396820107947455,79.91248025124443,5.2740669802845845,1.435818912159602,45.019628326177596,32.32742185802884,0.08262876028961605,2.8933295878177216,23.79069452072992,2.2175349801993374,14.945470601001315,18.795291022378073,7.543768987234696,5.659154443771839,7.812453904618158,7.203260689019099,4.0707696138466725
2023-09-11,66.97179465052287,59.25031418772379,76.33391301685757,4.433124402178394,1.79533954306576,35.32687141676267,32.563132193054614,0.07413316125339932,2.8636931432456447,34.970116460005435,2.0458152307971322,0.47071880080514483,36.092984652922944,5.0230937833574085,4.549141301049127e-05,7.7992273439958355,5.940747296803263,6.212882018199499
2023-09-12,77.27631840918646,67.58428409563702,81.72427093237135,4.4127026115115475,1.954811243857013,37.96396762747234,33.73027141235669,0.08395467318852741,2.8741283725897473,36.74566472504192,1.9169949568340512,4.7912628132470445,38.81318106157515,6.753958271953531,4.733748921783766,7.758997289818657,7.287984862222673,5.373405421748691
2023-09-13,73.01298010250515,68.71797450906541,90.24392700942994,4.122247452700668,2.059702045094967,43.656647318964005,34.908468736692,0.08419077568689981,2.838415990831322,41.06621657967991,2.223447081600031,1.4433545800701777,40.23668861191326,7.7268175308964,0.0,7.751651116655138,6.730929903585646,5.9389548377842365
2023-09-14,77.27924861211142,71.51628635514155,89.87758051843008,4.099648569085334,1.949342429842684,40.58826659258314,25.79457594156689,0.07393010379261439,2.8444034548539587,45.65733185724894,1.9472718429708478,0.36083271104229814,38.79104849064827,6.561522550933625,4.537668310752444,7.737545324749417,8.179323913720978,5.972494643046062
2023-09-15,95.04750435906307,61.72589572999742,114.06032607920329,4.083282327996624,0.9161850958185725,42.56006828029314,40.495322432547674,0.07844578777419196,2.8298313261299657,45.90397847898802,2.4403942008985418,19.248660863711834,14.666082757138147,6.906057752458519,8.54963139950567,7.74062133520974,8.33555649965551,6.395230980027517
2023-09-16,83.62139994810316,79.97274003060235,122.94071321559059,4.8443340359322224,1.417227019648287,44.92850952682601,23.502704759542677,31.017450090097853,3.832137093969981,31.49053377026558,1.6711066475428473,29.238407501986025,21.562378581487863,7.498348832818402,11.072305124176609,7.769872680070665,1.7376274682092667,5.71611476158566
2023-09-17,84.32694551013522,60.90942918684216,85.13682023112402,3.4278775406567257,0.8483017213696902,64.04051837007523,47.13091407145923,0.10268850203620064,2.7838685927070514,37.23879723394394,2.327088360189597,0.8683257903440793,7.358669839758344,9.740453131906456,4.636538771803114,7.794311118537055,8.764172636917433,6.030911562703451
2023-09-18,67.85789919107225,63.38203201811896,74.1652911198298,4.548585665436585,1.813668106433021,36.71455777353074,29.850559040684168,2.926789683978293,2.8158678570108937,32.19271488246282,1.8413654487914508,1.5638112667208246,32.07999476422522,5.882307555072837,0.058704189069536,7.801090534049139,7.162743810941906,5.9594754454718695
2023-09-19,73.19407025475394,63.309731035478386,84.31951979519314,4.648457589467365,1.526144122349686,38.56798594562848,39.728886533134244,2.7765133875687913,2.775961088964674,32.53941774407174,2.257670770969921,1.8562937849919001,26.386183216084376,6.9852979108606466,0.0002570124928156535,7.795184049792818,7.353223293493589,6.192140869286855
2023-09-20,74.96419639703538,75.06769745064629,92.93400027176327,4.485579245657125,2.047962594658269,40.494194564460116,26.769161110624736,0.9213547046253416,2.822740857719315,41.8320167283143,1.8143968002279596,2.8457489543490942e-05,43.68137128990704,6.623028539610173,0.00012125062545140584,7.781241175494724,8.873191751909786,5.955101275469462
2023-09-21,68.20052408360799,68.31028399756538,82.88504109800125,4.283762810319529,2.1031330559796757,43.10112678173701,28.343702475659054,4.646806642810503,2.7166613216026625,37.71719815589798,1.993758911840916,0.36155144895050256,41.85443642129685,6.75040202962001,0.0,7.76623249460856,7.131698672461511,5.752821069217257
2023-09-22,70.0939860455831,67.91517631885105,76.82235388670178,4.33158343022161,1.9296990587332514,50.91393301396476,26.49165034756554,5.076701757633421,2.757421216253439,34.60957306321886,1.5988783381130962,0.6639188038126628,36.679756858058504,6.997935558240149,0.0,7.749934973593816,7.205622487450176,5.8864817673577186
2023-09-23,73.24433641656665,59.799894793328185,85.99690043120914,4.628843538821008,1.5734739009075696,59.196216211658054,33.76790663277627,0.08087360876348283,2.887294761039681,32.75133132141113,1.969221298530367,0.355362129421764,28.205172356176384,6.361147472513783,3.1115208045281304,7.738724406746757,3.122654658484989,6.061091949670581
2023-09-24,80.34810825927735,68.9225395278422,83.34033242637213,4.777568848705821,1.5686471490195057,45.36645995809873,35.94991411444029,0.9038745960119037,2.8691756694266535,45.6503837706195,1.8932923120649652,0.9859400801740751,26.863106350230108,6.40616413594511,3.0654197658750744,7.778298554933337,8.939891420318816,6.041648520274692
2023-09-25,71.32952224790785,42.495255992533366,78.37563678980509,6.1401557865884575,1.002688936320411,66.4392975705878,43.26013277379142,0.07068011031998529,2.975627004436917,18.814715686692132,2.0805765618390506,1.1497557957967122e-05,14.371944530991453,7.353651267951328,0.0,7.80127093987359,2.1056313468090693,5.359285367575752
2023-09-26,55.17467643632677,74.89089853973388,73.65631476790111,5.382291475893921,1.9212314268835384,21.76026810321384,19.699827491005788,15.221374808444978,2.495806960600747,23.908439196789004,1.9010538380890425,5.3180533709547255,33.11837894761721,6.165457914687265,0.0,7.813828442755805,9.126009910178714,6.252139895481533
2023-09-27,74.54942913030835,78.60682132242839,93.96031052916634,5.269205526912477,2.341711303475698,32.85325940709537,39.6593916778628,8.440728347722159,2.611061474605666,37.39081763749864,2.5265793089312982,1.3857382386949326,45.94198376157442,6.912949913010332,0.0002483586970965068,7.803462268486024,7.19531693262736,6.8376253962156515
2023-09-28,90.87053996151393,84.90824436094498,92.89554952416736,5.534877996697425,1.727126901255978,55.40680333701133,43.45027085380344,7.634484548880259,2.7034289410201704,53.645535804047064,2.7266398811899295,1.4180588457319471e-05,34.26241862980313,8.624949167350133,0.0,7.805331083323161,9.205496199268765,6.050480434449514
2023-09-29,49.91602688543534,53.24422086463928,66.45355420989567,5.449342495950593,1.5248312350755266,29.438396604126826,19.81602420173115,8.751768836932182,2.627176967806022,19.344571782433192,1.9234275371307799,7.898313340759277,32.085269869816045,6.16899006056044,0.0,7.843721287638348,4.8119709077103945,5.9918548164431265
2023-09-30,21.72232038720873,52.235510521570845,33.98392695639716,5.5473675678896885,1.2850166383473078,0.37017639120313856,0.4453705834738414,26.885930725727615,2.2881067771726182,19.743653998704488,1.524829494170083,0.0,27.43837226407687,4.80850924525049,0.0,7.881115134133233,1.935030018628438,4.983562106840344
2023-10-01,21.458908274332682,55.06899955507066,38.92414499476539,5.7600147519005676,1.3519077777963215,3.8178406153795454,0.4320040981589423,36.48749704025904,1.9809485737186012,16.392934665821922,1.4889258303250208,0.0,24.975651063012016,5.029215432489713,0.0,7.669202581770155,1.8971265822272831,5.090613989098866
2023-10-02,48.71630313721552,61.06193748338488,64.05875726139917,5.574082959639496,1.4696396466668444,33.551654431660964,16.31544306183391,29.169998294695215,2.357218493183719,19.979706851883996,2.1784967489979006,1.1501129998101128e-05,26.730151528092485,6.019986740293502,0.0,7.813451549402875,4.372075874350336,5.471471900510788
2023-10-03,80.18403302378337,62.911907354261615,97.80951419033474,5.1621543272132335,1.205009893966516,48.56909368417527,62.06799452745861,10.099939039584795,2.5063463212638437,27.206093382874595,3.9658732427377164,0.6270396213094394,17.270730289261078,8.699600331020354,1.5245865100012885,7.784284898342555,8.179829381444717,5.786367765685187
2023-10-04,80.08906764600967,70.68792487542893,84.58929360042148,4.069770759730339,1.6777902008279166,48.63588163047683,38.535266143820024,0.09355895077917312,2.8587230300452977,45.66329173159282,2.7242699743138425,0.3954051431274414,30.14158719396803,7.52749840816895,0.0,7.833816704381308,9.150323245150778,6.157380985232459
2023-10-05,66.17493360840692,75.59016352091471,89.48762877253215,5.251964389821952,1.9586806300205655,30.97183120014827,45.278883203501174,11.254343721293342,2.4704331706285476,22.94953518950674,2.4159442489727345,5.010858668392499,33.89146454351637,5.985121961305142,1.1723806593153211e-05,7.831752129558987,7.482352274784512,6.486541453872258
2023-10-06,71.27673937606811,66.20897222401938,91.29696929992676,6.0248369149049115,2.072411739910708,56.58108362852203,44.638290228354144,9.951344868593216,2.647604160552555,15.577593684979547,2.18695984915283,0.0,36.518212623367305,9.277443713441953,0.004945712246100108,7.8312491686503085,8.592253099647099,5.994569871582455
2023-10-07,81.29470361134847,82.92629944685194,108.0036898782179,6.117458016006151,2.969885519315402,37.271164319270454,30.4636138921886,2.0299368141799503,2.8358631789424686,47.74947609827679,1.7332177159693503,0.00011072282367282445,50.84708454095629,5.573761810158359,11.659007935063311,7.797596314247979,3.730772038628791,5.737426581577725
2023-10-08,62.402046044413254,61.30842900934856,78.13397267078822,5.343459454305966,2.1420039284629286,44.789225905024225,33.92366031447198,4.100640137575997,2.774143827000724,19.760606871008342,2.149063030766381,0.0,42.19483316372024,7.356201331894926,2.997217443254259e-06,7.75656382569207,7.676573681374655,6.109077113602956
2023-10-09,69.02027838081756,79.86434801467922,89.24608493654699,5.591762426408721,2.3984377056798425,36.83103199507206,33.36175958891442,24.377476180732227,1.8623517483638654,22.425415876612714,2.4038808611833105,0.2902689540719986,46.43057720882818,5.704448864454601,0.0,7.778166081424849,8.63087241446302,5.971970499686505
2023-10-10,68.83116209704532,74.69075742272247,97.32136449746213,5.458838538384644,2.222281003911917,48.349103224860066,35.800063538776016,13.074093659085458,2.5020467870387506,21.56883186519247,2.57170777915527,2.824563715193007e-06,40.01710164054786,6.758191944487453,0.00010007665899064806,8.17800215034429,8.915495082764437,6.456219985163636
2023-10-11,77.15542604310775,60.38371982115004,89.19883882407294,4.068801669748094,1.9720228855199284,30.97253481722515,31.01666390054597,2.580989041910172,2.7708566483481727,29.523577197930024,2.214045179219511,24.531901075521574,31.35675140879949,5.37896802369992,6.809800684366755,7.746405537756815,7.958751012188063,6.861618134070502
2023-10-12,75.305106518987,75.28284845063104,104.22584374226886,6.408184222622449,2.57376299323188,52.18575912135866,21.4327784062375,9.96619955283059,2.802191051601834,17.032895259040195,1.8789153224839106,16.929341393036577,49.70124434731377,8.114280917464628,2.1796079842893286,7.75227427202013,7.674146421968672,6.7564665173721306
2023-10-13,64.36626346340604,80.88283641837226,102.72139397816976,7.959907066044807,2.7612065695550703,53.49033704161964,38.52746029306412,34.54697213765674,2.2508771093514226,1.6941872320387095,2.64059110730807,0.0,54.7484401036983,7.3960134936308854,0.001498904349009196,7.741758234617446,7.051517327928013,6.434598099602593
2023-10-14,75.81615451880559,73.54202144327802,99.03376185245091,7.857264496089882,1.9608515152255692,39.766821132973575,37.92263640265995,20.365711813938358,2.4334828717758916,22.727353874785102,2.048908611271646,10.328311760831673,35.313530288295745,6.2425100355680785,3.5017602682423594,7.749375022593604,2.3442110584439173,6.590449026224349
2023-10-15,69.76690976859199,66.53645534040663,84.12431705098047,6.8829252351988695,1.8043981715130808,44.44777033429993,43.08639544681126,5.536409912866485,2.742913932287163,19.49719788316515,2.1596191772810616,0.00011589309268527559,33.094168753138646,6.898408607873918,0.009874151751200358,7.778215032670763,9.888176535308094,6.146985274948543
2023-10-16,72.4167867703247,68.28418523195056,93.31998558304682,7.4803748184749805,2.256552182308304,35.686214241884024,40.251359910786945,5.4668166035334265,2.853332389943864,23.425034754199984,2.3869803161287306,2.0194343725840254e-05,38.56768707829157,6.218662452624107,0.0,7.737046703343392,8.35770130144861,6.166011833797031
2023-10-17,73.19171417065937,66.22272284159344,86.52677797012328,5.950665050878791,2.051455859183735,37.488995980205544,37.3945275372929,0.08660770258956488,2.9701526620867518,31.330809672615263,2.07792057330264,1.2260482975318696,33.56560192116844,6.117811523671151,2.779533598158095e-06,7.6857669650438085,8.399781713637775,5.981691271529728
2023-10-18,67.29767551506889,68.29621431182862,87.21484517155965,4.873720407497883,2.2663917289683555,35.871980929661845,29.249187166300878,5.305176460706394,2.6118296786419553,30.74487535735554,1.8617924844185512,2.3763877736963166,39.75471612948947,6.073643101246888,6.00304126739502e-06,7.22633286058214,9.391940614810519,5.876686939570108
2023-10-19,87.95263474578012,82.02196100068834,100.22185810783385,3.1485225143353146,1.7106411227398446,56.84290963067478,40.54853112957426,19.49902256725576,2.212930121699439,46.22557095938365,2.3253118256454997,0.4819904075521893,27.68878587374158,6.184778646659057,3.878200400530497,7.664416279262966,10.017894312512077,5.9135247593583005
2023-10-20,79.97389546693591,64.73746715642294,94.75157131907568,6.777670759663317,1.9505720166055363,66.87081957641921,30.510712217291726,6.827421612112258,2.715600144204299,26.892461393399778,1.4832186779032812,0.0,32.22039758944194,8.544304578931067,0.0,7.607179718059964,6.172570498279996,5.602367507491642
2023-10-21,65.7841775138855,76.14141140503777,92.14265858300952,6.050769857146739,3.1207637411718894,32.47157080158975,18.4134916487609,15.226071981143953,2.7327008756756785,22.657085180721282,1.1387722870786983,1.4320847148476707,53.83802520211962,5.0053607478319275,4.934767465632757,7.657652327287462,2.94428726881716,5.961714188738929
2023-10-22,67.89038752935622,70.09056300518459,92.27306230502235,6.541673997861279,2.006832178441154,47.58437640692498,33.219283379165866,15.782940092814762,2.70915055371205,21.609060810298917,2.0458429569615264,5.478268180275759,32.799283488578794,6.253189259755876,0.0,7.619959019741481,11.22400825978809,5.8590479483328926
2023-10-23,71.81813285876805,82.90530583419799,92.33519454473708,7.467842842520873,3.959217184529304,26.307896752821602,38.58201859791967,12.993441713413667,2.632029367191792,28.615477335996626,1.974203998071088,4.708133537478977,54.480862310117075,5.449591105599668,2.0025088787078857e-05,7.620490087797377,9.392534961419635,5.791504878198836
2023-10-24,59.83980053148058,73.29198834591335,80.9631812005785,7.490920810556147,2.243012786379655,31.335760231986573,46.52271778145578,26.98672165812704,2.842171321662267,5.022109760346943,2.750308712691201,0.0,37.515149936625164,6.161859192641841,2.893568409813775e-06,7.70781655678643,9.606963392118876,5.958905421672395
2023-10-25,78.3345718157959,62.770638967725965,88.05150382641688,4.907277139493888,2.1993153075528142,46.3512653957155,35.23920998476452,0.07866474870098963,2.9322684399080274,30.578669153728484,1.93629034315904,5.662367983076309,35.15722152220619,7.677932267474864,2.792561489267879,7.623012616144818,8.483126496564019,5.7192941224225375
2023-10-26,71.63532775156658,71.63402096366883,85.11508859705607,4.1253503353622225,2.5320392825489577,33.46696829771359,30.322922093826936,1.3068083554866579,2.8555809410640927,25.751348506008785,2.379643354917897,4.116101946734059,39.58650013840358,6.090364980457625,1.1349490218692356e-05,7.596229039281211,9.478369039866129,5.929981881828309
2023-10-27,81.54574773742675,78.8069715721978,102.73179603093888,4.907306245904234,1.8928388836844763,36.49079491498099,46.22604459186661,7.917998115626441,2.8635850446335476,32.50253557477103,2.5898170508665506,1.146096900264952,33.63289077996572,5.87208124397013,9.978547698394458,7.391702785313925,6.302145170992746,5.536183769755894
2023-10-28,65.67856597084894,51.98456307195028,77.07440041622162,5.587607585739028,0.9647814261131815,39.606980257246235,34.11510980244531,0.07797403002527026,2.947089954764843,21.52454137817277,1.6040784457617336,0.7676472033254306,14.39065977165646,6.376386624928049,2.6236924595303007e-05,7.634349531132381,3.3613602702797785,5.695587440506618
2023-10-29,69.69793689398873,79.45336568591647,99.53048623271943,6.205094883700212,3.407284809542497,39.49712600452953,35.59364557938681,18.383306467511392,2.8881398738450486,17.028754988609947,2.148080160640081,3.7494309231930307,59.095697243527304,6.142464124944212,1.1487556828392879e-05,7.607510692977906,10.532683311809436,5.41980748410119
2023-10-30,65.28302355275473,83.75504853959826,101.65300461498686,7.9441603495256095,2.131262830284966,33.81943144569291,43.916777742396455,62.045179777343,3.2136672511217332,0.013827306652069089,2.419576136592494,8.569303088717991e-06,37.83841336323208,6.4807735951156085,0.05656895324336158,7.614073343226115,8.672190191700725,4.631391087905036
2023-10-31,62.019856888156454,70.64046302312215,84.98185772180345,7.914759486754998,1.3965816338109973,38.13617454417653,48.315853132951524,54.01959255030737,2.5870658888408875,0.019207597902086045,2.4331681467241704,0.4123491219584147,22.001855617105697,6.368127502991888,2.9851669735378695e-06,7.6340520476929346,6.551209310057959,3.6750498620828
2023-11-01,42.826517228003596,77.29365236021253,72.87183291876899,7.006974894769456,2.3961358281599145,21.810393477789557,13.724001184228262,36.709309283902385,2.7217958149051666,6.641291106071471,1.6699343176722525,1.070472888092465,41.16133846867032,4.704304924487272,4.920684602525499e-05,7.658462432072957,9.112699800400732,4.137362077254189
2023-11-02,62.44462410798814,56.771670852712,64.79337524008857,5.5730862031822745,1.7702570819762016,28.828437576399914,29.365335109771085,0.0827835659011205,3.0054262975960313,17.57247255318854,2.5191462499313877,3.7427105906338163,29.98689393589444,6.085565029037529,4.893497896412743,7.686127259428234,8.05810335061497,4.661753314140109
2023-11-03,73.32628429831611,68.36640927192687,93.85983243172964,4.971473620796733,1.6158397574681709,43.89593552196926,48.93382141326374,9.179049627921318,2.8627337240788675,28.482686296122868,2.9648622979436987,0.27997258207506603,23.270842945382867,7.647444073616398,0.0,7.634278461693659,8.148833225483365,5.116482340332667
2023-11-04,66.40813358461169,51.190499870563094,70.08497925107743,5.067523579851521,1.3259951817939015,53.75152174087099,31.777710598718844,0.08258362200631034,2.9891108310561716,22.315082998156026,2.1662980531615683,1.6304494958496094,17.927030851520964,6.5236290108791986,5.9482640690273705e-06,7.862436613794963,1.9310726637109121,5.7468262185308685
2023-11-05,76.12242914967857,47.75992119725545,78.2257709790124,5.257865191185474,1.2015982262404759,33.570001935115386,54.048366058875196,0.07877937015904321,3.0987906062931487,22.450364061359824,3.44375822117832,5.452358182000054,17.425822550926206,5.742903991854721,6.404886271332635,7.983893233379787,7.952520706715053,5.976488428390821
2023-11-06,73.69241275919596,62.81460350853814,90.40361741138034,5.3487533262353475,2.281788110304938,47.84454202911377,41.93394218606525,0.9532307539558411,2.931275824874242,20.820942440734438,2.1904514540227256,1.0349668041419984,38.40362887250476,7.964354701310794,2.2952185874048867,7.685872537163628,6.578645613763596,5.843008920186362
2023-11-07,68.06991909651863,76.09035041475296,88.00291892464534,3.7157444705345894,3.1964779968372983,40.94755681382921,27.204930940321823,0.09434941953023275,2.881846150674819,33.465654323639335,2.033145366609626,0.0,53.23534454352908,6.447179515355165,0.003962605375978682,7.64109112757365,10.10925256869687,5.577439463172488
2023-11-08,79.004852234158,93.64207706702338,94.51124494704351,4.304770109175046,2.1764766765467325,42.725404305076594,38.04800617667198,25.63467436820348,2.7056284549556833,36.44314713201841,2.520711215806537,2.2023905238747594,35.29800378692839,7.0547053274056655,3.6314578851064044e-05,7.757285976587932,8.486413860272831,5.671666910338932
2023-11-09,63.32847900148179,93.13551760323418,91.48811367241754,7.418660684894987,1.3159753315565326,36.13203901657317,33.27804840570662,87.42771057142629,3.178336612010003,5.918092538154391,2.322954111307992,2.920262548658583e-06,18.551939580834706,6.799256731895341,0.003597510363790724,7.6092497057194155,8.77758908176581,6.11305962383694
2023-11-10,70.57128145380656,101.96992652338665,115.63489120863171,7.001891975677279,2.4127855060018435,56.85387755861917,37.747496211490635,73.86592136051866,2.919558188035488,19.383906717871564,2.3343715643045644,0.5932803861652479,37.578782929128,8.826512313974964,0.00013427680757310655,7.579756790127224,5.572092687775824,6.078372395358615
2023-11-11,75.56777034764607,59.652581174265556,77.05642066718632,5.429184235156642,1.705497396645546,33.30666458469603,52.5902941052119,8.565923188932207,3.0101421012621454,32.38406985903316,2.7190858626373613,0.8686965293884277,25.00475468173981,5.5372902042328,1.1573453214433458e-05,7.616301277559069,3.080865876773729,6.274953660038842
2023-11-12,60.35649861984253,55.53336834367539,58.65030173412748,4.960562322395113,1.753867738691171,29.58455375993305,33.38597533727752,0.10661697939236958,2.995595058146317,27.022180671749112,1.9499262276784584,0.12139447567409939,26.067932968179907,6.6383848012102975,0.009013756715986464,7.659703311954076,8.744115731340514,5.48359647763994
2023-11-13,54.516342185991064,61.43902218361749,58.80901779521941,4.366990436999003,1.548682212255531,0.38135121580123904,54.14401921203402,10.348553259327147,2.583052245437569,33.968322316002315,3.070635156847107,2.796597745683458e-06,21.63701743067423,4.817782685293887,0.0,7.657560701641504,8.110611565873889,5.358585977800158
2023-11-14,62.29818587610881,69.89197704393175,73.02731322274953,4.1868685990982595,1.91421398264779,0.3833596000734965,51.90388976864497,14.738257612582313,2.5202649419278567,38.66217773419168,3.206499784181648,5.888608962639703,27.409625891581637,4.8114770958026245,2.678121622838444,7.633439668392604,6.374891924542322,5.387059910382164
2023-11-15,68.96955652111475,68.30941042970446,79.46257857961866,4.3217908582494,2.1744136961343554,0.3948158561028375,43.603884017006564,4.845761681744259,2.8866369485015335,35.9938550956832,2.7548739184467,3.938727416197194,35.80550630099616,4.788505149185924,6.044628434711032e-05,7.705559872860378,7.741634398020109,5.657627682094045
2023-11-16,61.299234779442685,70.01055637724134,84.58032306388007,5.686388424367377,1.767601573030949,9.168337682887184,48.947240422617604,36.443515811727316,1.842758124600781,20.846532362073265,3.242111724104086,1.9099281166924371,27.106215527740055,5.795420738250678,1.1821746296352811e-05,7.632950688009527,6.94538635129293,6.409122879971399
2023-11-17,74.41857350367228,62.9672710189989,86.73779748223622,5.981571718751854,1.642924985747602,59.25976655185699,40.831293815360596,16.675006457198464,2.3252684929823877,16.912292691982056,2.519830056818856,0.3208755337863498,22.46971534995821,9.67948353230397,2.9731787575615774e-06,7.6017204207441536,8.420938641517957,6.027314783944023
2023-11-18,75.98194473671808,53.38633587773642,69.15072568693373,4.67635159358316,1.4957636872667732,38.226678517865075,35.22169123831008,0.06625814616627164,2.970291878523561,33.20844804698732,2.2497769590152634,4.858273063604567,18.86169250720977,6.32631321712653,2.060467286025418,7.584306075515748,2.112681603741116,5.837629319379594
2023-11-18,75.98194473671808,53.38633587773642,69.15072568693373,4.67635159358316,1.4957636872667732,38.226678517865075,35.22169123831008,0.06625814616627164,2.970291878523561,33.20844804698732,2.2497769590152634,4.858273063604567,18.86169250720977,6.32631321712653,2.060467286025418,7.584306075515748,2.112681603741116,5.837629319379594
2023-11-19,73.86195846435547,55.896517828453916,75.66416216396331,5.364355455983479,1.2915782410645484,47.82264794425116,45.35783971954558,0.086115273109542,2.9893259732543096,22.813937603105973,2.8297044594425627,0.7130564353434244,18.520626831330194,8.237198183030285,5.811132854885525e-06,7.592436686825222,10.914361375396515,5.525063748783535
2023-11-20,68.34692008439806,57.073448699951165,79.60432743253072,4.727418476242224,1.857480449573729,43.45508261148028,28.587150670204164,0.07044496141168806,2.950949620826773,23.903770654990936,1.8316923339830506,0.6104555272716946,32.301363462409974,8.428911619957288,2.8074291017320423e-06,7.582244409586589,7.181050970123609,5.767307559916179
2023-11-21,74.22418544660779,62.27887511916267,81.6476660567983,4.540288118799263,1.944119762049781,39.54524689649582,39.18015039837519,0.08483455751207142,2.9588621180502575,35.1593919715341,2.3491257078456877,0.0,27.485610092595426,6.869091057413683,8.561004532708063e-05,7.57996800444709,8.950898424294788,6.317034107396868
2023-11-22,69.17489758763632,56.200543250842635,71.46222113924664,5.65138111531337,1.4270503865790367,43.312596760188214,26.440030225101044,0.0859812855688731,3.0411966412289937,23.54608858133528,1.903875886538029,10.074701147913668,14.834883794562021,5.674586595369975,2.779257297515869e-06,7.666754086329142,9.884766004898283,6.0034643937132115
2023-11-23,76.77242510672676,70.02259537767199,85.11194866201613,4.991338850452105,2.6430666947889327,28.49506710672591,46.12473245831384,0.0922526967461904,3.0040041160342428,30.36452539385689,2.750477797569434,0.2906449065483941,43.00711640237597,5.836568821331131,7.63788539208995,7.551006971503363,9.174186136367057,6.234005592780644
