Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-AC Arcade Room,5-Air Conditioner-Doble 6@8,6-Air Conditioner-AC Baby Room,7-Air Conditioner-AC Lobby Fancoil,8-Other-Campana,9-Air Conditioner-AC Lobby Condensador,10-Air Conditioner-27@29 30A,11-Air Conditioner-AC Salón Eventos Fancoil,12-Water Heater-Blower cont Jacuzzi,13-Air Conditioner-AC Salón Eventos Condensador,14-Pump-Bomba de piscina y filtro,15-Pump-Bomba Inchayet,16-Pump-Safety cto de Bombas
2023-09-25,12.141828938424853,8.421096962563196,14.79954782400343,2.3588266569158765,6.856415979366303,12.857862165609998,0.35572690193123285,,6.049959463227061,1.1712683306799995e-05,0.40541018702824916,0.0,0.0,10.804270025374095,6.18543439441257e-06,0.0
2023-09-26,13.056945370511858,8.348497333194073,12.48614924522796,5.481724767488247,12.852123119021908,11.02830194827391,0.002010898065752473,,2.500514719221327e-05,0.0,0.5687506465885375,0.0,0.0,10.82565341963874,0.0,0.0
2023-09-27,18.22226382020012,6.275012159985247,18.278406322401118,1.874212885158983,26.593043252950917,11.089887172675729,0.0011715279561413463,,0.0,3.4890784157647025e-06,1.2014732026606134,0.0,0.0,10.80127273944431,0.0,0.0
2023-09-28,13.140619067594738,10.20577952006658,16.336663093338018,2.1638347780079314,16.064223919319577,18.659933168911405,0.0021385052026642697,,5.767304367489285e-06,2.8298505147298176e-06,0.6922330892682076,0.0,0.0,10.586943766055638,1.3262665271759032e-05,0.0
2023-09-29,9.754270236407386,3.901373643906911,9.198640976424748,1.9171123136838275,10.32710030315611,5.813766502747005,0.0011622517077128091,,5.942378044128418e-06,0.0,0.5362125041482185,0.0,0.0,8.655659939648311,0.0,0.0
2023-09-30,14.9515803609191,8.163784115081363,10.324573628728654,9.50050912803226,11.166381237328848,7.261379993076323,0.0012822022726800709,,5.705805354648166e-06,0.0,0.453109535621537,0.0,0.0,10.691687195095485,0.0,0.0
2023-10-01,9.503950031782784,5.624819323852327,9.271220440063477,2.3425348082224526,7.770197093414729,7.71832727789349,0.0017181935630904306,,8.897019492255317e-06,0.0,0.3483494379281998,0.0,0.0,10.6483642839898,4.1075332959493e-06,0.0
2023-10-02,10.166371253749,6.429102114791869,12.063218784920373,2.308636053146786,9.606052803950838,9.852714779699111,0.0014296425098843048,,8.794476985931397e-06,0.0,0.464554109079308,0.0,0.0,10.636252012210424,0.0,0.0
2023-10-03,9.46477061926206,5.469058056705264,10.31193015203582,2.344849385214912,7.607222009016672,8.312158121064504,0.0016675952463679844,,9.247748586866592e-06,0.0,0.23569268211497202,0.0,0.0,10.775752050820458,0.0,0.0
2023-10-04,6.636494475275676,4.910902107738919,7.126781895999908,2.3608764565849305,1.7742744522560967,7.314811923372482,0.001842032317850325,,2.3874375820159913e-05,3.054089016384549e-06,0.040874445538255894,0.0,0.0,10.957851779751246,0.0,0.0
2023-10-05,5.808607900549571,2.7649487416076663,5.467535073598227,1.0257662163967556,8.342430479799907,3.4446639187855186,0.0005971965130170185,,8.831466833750407e-06,0.0,0.33820566563341353,0.0,0.0,2.7093757423188953,0.0,0.0
2023-10-06,31.072556038233436,7.276493372693592,26.92877837255372,2.4001939266819425,1.7516213839064703,8.97668106727812,3.09887909501791,,49.88324992728737,5.492678615781996e-05,0.5697245976946089,0.0,0.0,11.005416384533776,0.0,0.0
2023-10-07,54.259933973286934,9.57999382921007,47.88624340413411,5.513828136838277,13.58039514676836,7.541315863102808,5.306805329916213,,86.28048461907284,0.0001528606536653307,1.35600409998152,0.0,0.0,10.953529935088687,2.0136550002627902e-05,0.0
2023-10-08,47.32151561116536,8.28562152133094,40.964702278001575,5.996720635384452,1.7145004645114474,5.389912676654391,5.253108820097182,0.07928892608682314,84.33406981730144,5.9328843752543127e-05,0.8710285558160148,0.0,0.0,10.834460701026916,6.12673732969496e-06,0.0
2023-10-09,51.84029800191244,8.572013884165022,45.81648928632947,2.4187079782740275,9.124491798614928,10.003196834712558,5.297022678434585,,86.19533629258899,0.00024097368028428822,1.358252754925092,0.0,0.0,10.933116055573356,6.69907972547743e-05,0.0
2023-10-10,29.69984420460384,6.007315543305079,27.688369880856406,2.392617897942861,13.73963915347841,7.944560615253448,2.2454859205741347,,36.15777086280055,4.4945450623830165e-05,1.4725529303688474,0.0,0.0,10.965977352773878,3.3890472518073186e-06,0.0
2023-10-11,6.857401570665571,5.0406898065810735,7.4133621550242115,2.351910058369107,2.01889860727734,7.763122146809896,0.0020613317410151165,,1.760803328620063e-05,0.0,0.05390501991271972,0.0,0.0,10.933745866834853,0.0,0.0
2023-10-12,6.755775315183004,6.543508428939184,8.012558089131248,2.3383926455285815,1.7500455164972943,9.239595200430552,0.0021037433777915102,,1.1547795666588676e-05,0.0,0.06099641388495763,0.0,0.0,10.874807516114977,0.012537319463094075,0.0
2023-10-13,47.78578540582869,22.719871518002613,44.16297744666629,8.124089776880476,32.836146867915254,11.49540025522656,2.4906032220816603,,51.0191248945888,0.002451247587468889,0.9445570732919376,0.0,28.268358631094824,10.949523208641477,0.0010921243442429437,0.0
2023-10-14,8.289080534998575,4.679662622179454,8.648417410928936,2.354512967173258,4.942241162380641,6.995979627206591,0.0017229858718978035,,1.7221500608656142e-05,3.0654708544413254e-06,0.10703162680917318,0.0,0.0,10.923324666197034,0.0,0.0
2023-10-15,20.71172385461807,13.036823603750863,16.23640229980681,19.33144493715922,18.20501668863296,11.852191135196687,0.0017872056118647258,,9.168013996548123e-06,0.0,0.29458567983918715,0.0,0.0,10.807060937686495,0.0,0.0
2023-10-16,27.109083316567734,19.296960861772963,14.77826002624088,38.147796909448836,4.05381058260282,11.08588800400628,0.6133086239457132,,12.859813289459812,5.4656325181325274e-05,0.24876969995498655,0.0,0.0,10.831451248084173,4.1352881325615775e-06,0.0
2023-10-17,20.003899376244014,11.121183218673073,13.058472218312158,17.803990471274062,13.747686277283565,7.481837593021392,0.002576681354045868,,1.7929967244466146e-05,0.0,0.2281982776763704,0.0,0.0,10.789141558161843,0.0,0.0
2023-10-18,11.744449695585038,6.2509574996153505,12.618461260996927,2.3437724633344015,11.849079866733547,9.498264936408997,0.0020787467551231383,,9.228093094295926e-06,2.7957701683044433e-06,0.20785559526787864,0.0,0.0,10.922295667334664,0.0,0.0
2023-10-19,10.756953501362272,9.199105155393813,11.331630905092027,4.381639054402244,8.472398506259918,10.6772212659857,0.0021583839779429972,,1.1354693306816949e-05,0.0,0.1660362989958127,0.0,0.0,10.910262011150786,3.3176816834343803e-06,0.0
2023-10-20,12.685490200002457,6.289510256847807,12.208841913303802,2.365578026811811,13.75989739584181,7.2489036271921785,0.0017061780728234183,,1.7364453739590116e-05,0.0,0.19969371741957137,0.0,0.0,10.896096533521016,3.929027186499701e-06,0.0
2023-10-21,40.00581409680896,24.61118389791913,38.1163536147817,2.356048855605655,10.691891516505347,12.99427693429735,2.8934149627102745,,58.18068298916208,0.00046889109346601697,0.854874942363633,0.0,28.92053099217494,10.9673437041484,8.30312008327908e-05,0.0
2023-10-22,10.79050712342792,17.298052714691153,16.23228307898415,2.3762494140561428,1.77998289077123,17.82300356692844,0.5214206509669621,,8.570997413350474,3.546902974446615e-05,0.20301191312207117,0.0,6.3287323224141865,10.908236047142875,0.0,0.0
2023-10-23,11.626176077800327,8.338648162496355,12.100932584079105,2.349882997580634,11.89504652195189,8.521837008241018,0.0014738441883193122,,6.09051889843411e-06,0.0,0.21514889937215378,0.0,0.0,10.820442179319594,2.857831319173177e-06,0.0
2023-10-24,7.6954976010915965,11.453229057868322,11.971789074736698,2.3702387511613634,3.903318795549604,16.559985459931696,0.00272781571732627,,1.454331874847412e-05,8.62010399500529e-06,0.1509631229991383,0.0,0.0,10.807613875726066,0.0,0.0
2023-10-25,8.805260320123038,7.089283729265001,8.354058148284487,2.353629022812314,6.067096753436193,6.414277809723747,0.0014877572933832805,,1.7750938733418782e-05,0.0,0.15244525378545126,0.0,0.0,10.865119864586724,0.0,0.0
2023-10-26,9.814521808723878,6.029902629999587,9.578922869802051,2.675664940336015,7.762970031488206,9.444555610059101,0.0020797556482421023,,8.910512659284803e-06,0.0,0.1085999085521698,0.0,0.0,10.906184724273682,0.0,0.0
2023-10-27,19.02517578664144,8.870185705930922,19.12203835923195,9.229170954753027,6.5947863088480645,11.155775616298252,1.196106383099291,,18.70166747044881,4.396139727698432e-05,0.34357868749777476,0.0,0.0,10.79532138651954,9.361702336205376e-06,0.0
2023-10-28,42.10658006114748,11.890981610149806,37.86360445723639,2.4133454972860546,18.38759489212036,3.065252863716549,4.278593829947048,,55.12226830626753,0.000720618864165412,0.9746997236063746,0.0,14.066117683068114,10.944631645117868,9.941481272379558e-05,0.0
2023-10-29,39.10576669412189,14.210078581797285,34.01862597004467,4.170713053985172,26.25797485154046,5.039136353980171,1.951634625793298,,39.755252104684516,0.0004743880361980862,1.823056512102021,0.0,13.910319033975602,10.907257549124823,4.0151431030697295e-05,0.0
2023-10-30,7.202564510322147,5.009530032060412,7.436845627728568,2.357880280445947,1.7628927830590142,7.369006242874993,0.0449525925980674,,0.9122249527147082,8.524150848388673e-06,0.052874392823113334,0.0,5.0645995140075684e-05,10.700813630341424,0.0,0.0
2023-10-31,6.659077467908447,4.086611485857876,6.394213137127744,2.3464358775592995,1.748744920392295,5.567974097997533,0.0018729241537980847,,1.7265385703783933e-05,0.0,0.029550002627372736,0.0,0.0,10.663835522407966,0.0,0.0
2023-11-01,8.715852763823817,7.397156000196227,6.887164722019647,9.283818830800737,1.7434194889442183,6.736093452201763,0.001838420627388761,,2.607861580132607e-05,3.168513774871826e-06,0.04071068080398772,0.0,0.0,10.655509672471139,0.0,0.0
2023-11-02,7.17235476143519,7.548284042734569,6.665168702566358,5.864978182222578,1.6935765033361643,6.2832472633467775,0.0021113113260269162,,1.2149182160695396e-05,2.8878288798862035e-06,0.04296857564846675,0.0,0.0,10.764958416290284,0.0,0.0
2023-11-03,15.894390412154726,6.877905877455606,14.907403624695675,2.3429241074583267,19.550976514790854,7.043775497144064,0.001683139783806271,,2.3446314069959854e-05,0.0,0.7429044466874335,0.0,0.0,10.794688970286051,0.0,0.0
2023-11-04,6.658199019402399,4.418627465900845,6.741562957327099,2.359759070050981,1.7516998916212716,6.472844110874599,0.0022341764725579156,,1.7941368420918783e-05,0.0,0.03251696221907934,0.0,0.0,10.769401409912108,0.0,0.0
2023-11-05,47.19893731345918,15.72254165836016,42.45622981061723,8.064923647437626,46.34447847831514,13.361522956585354,1.868057130616241,,37.08863390286445,0.000543201204140981,1.6068915778099166,0.0,12.057577150253984,10.832194155171713,0.00016838569694095187,0.0
2023-11-06,29.006024878349308,8.435232573596107,26.44916194003211,7.4534202776802925,11.245879040362043,9.175525782739856,1.8624219817023806,,35.4458981798135,0.0001578303443060981,0.9486753878553708,0.0,0.0,10.55893407043457,1.1990597512986926e-05,0.0
2023-11-07,11.105791203738317,8.366160880519018,14.136337652808297,2.374174961174859,10.8780222464127,13.365322744420371,0.0028085786543952094,,1.561853912141588e-05,0.0,0.34586116471502526,0.0,0.0,10.734552950051626,5.75238863627116e-06,0.0
2023-11-08,21.126357005216807,6.918106624119016,19.623422852546902,2.385058214210934,13.438755950741237,10.301970465899574,0.7920341737670368,,16.98576078213003,0.0002057809623082479,0.6910910446222622,0.0,0.0,10.872207053516176,3.434485197067261e-05,0.0
2023-11-09,6.710589836989508,4.478950306355158,5.77127185607592,2.371684845971002,1.7747971494356787,4.629131794336107,0.002143928180005815,,1.1795496940612793e-05,0.0,0.02352515173912048,0.0,0.0,10.835610149739583,0.0,0.0
2023-11-10,6.7132155947219,4.827493126576741,6.956803828491636,2.3597248528586494,1.7603979819255406,7.198074781928591,0.0021917500792609313,,8.63506211174859e-06,3.1179894341362847e-06,0.03347223211050033,0.0,0.0,10.751142561857437,0.0,0.0
2023-11-11,12.993899195628698,5.662799754971399,12.515992600483363,2.914802847821978,13.853260761260987,7.89747806362152,0.0018658184954855176,,8.87831343544854e-06,5.689740710788303e-06,0.3739817356093725,0.0,0.0,10.797568894521927,2.86508666144477e-06,0.0
2023-11-12,7.4719280956692185,5.287289076190525,6.090650130625831,5.530949893540276,1.754640699473487,5.285807758604684,0.0021644081679979958,,1.2409438557095e-05,0.0,0.021465380518436432,0.0,0.0,10.689164583384196,0.0,0.0
2023-11-13,12.248383881448108,5.828179008104536,12.600245606884425,2.311437234687805,7.287768667291005,6.941385358528561,0.0019002703364690145,,8.782046106126573e-06,0.0,0.21830050234132342,0.0,2.8876549196428725,17.393621618173388,0.0,0.0
2023-11-14,16.287114028582575,5.536872727438609,14.40887783390363,2.381486470928192,13.513224408128526,8.447917690599233,0.001972472309801314,,1.8501859505971273e-05,3.0356706513298884e-06,0.43403527458323365,0.0,0.0,19.281905828871192,6.381336318122016e-06,0.0
2023-11-15,8.228711953728993,9.044191568813321,8.132285494357212,13.119769306057824,2.310125531906552,8.5978209631602,0.0024547247078683648,,1.8111425505744087e-05,0.0,0.0954782630003823,0.0,0.0,10.923120936279298,0.0,0.0
2023-11-16,13.769216444783055,5.0668941479061305,12.983611463639418,3.667836319332989,8.803085138773179,6.37790555094261,0.31773080336120246,,6.97100146847513,0.0003283599625693427,0.24840100518379363,0.0,0.0,10.785172183210586,4.006276925404867e-05,0.0
2023-11-17,11.951817178884765,7.702935205160419,13.39499927155447,5.322526146224535,12.124163781209734,12.869145236396072,0.001852589788173422,,5.850513776143392e-06,0.0,0.36904674573215773,0.0,0.0,10.771533035625882,3.125093248155382e-06,0.0
2023-11-18,15.075015474308863,4.3701628280978735,14.894142665834428,2.372224036685096,18.65826520897548,6.036574732765621,0.0016690529685550266,,1.6001338164011636e-05,2.9056572914123536e-06,0.6051175351712439,0.0,0.0,10.806125276023016,3.4694631894429522e-06,0.0
2023-11-19,11.020597859304218,9.62498596163114,9.84483794506073,9.811250459978313,5.274018774965074,12.547919373471998,0.0023024535602993433,,1.1419019434187148e-05,0.0,0.3733801542547012,0.0,0.0,10.519226755879718,0.0,0.0
2023-11-20,7.840941236871082,5.31844853556421,8.128374750674567,2.3501516918902925,4.446901116316054,7.100368243312836,0.002048955753379398,,2.3011217117309568e-05,0.0,0.30952474729034635,0.0,0.0,10.884649127400717,0.0,0.0
2023-11-20,7.840941236871082,5.31844853556421,8.128374750674567,2.3501516918902925,4.446901116316054,7.100368243312836,0.002048955753379398,,2.3011217117309568e-05,0.0,0.30952474729034635,0.0,0.0,10.884649127400717,0.0,0.0
2023-11-21,9.767061940053303,5.770023835102717,9.575787925423517,2.3668752335336474,8.035538248820837,8.234719616175758,0.0019323611765437658,,1.1726585759056939e-05,2.936710251702203e-06,0.3061067527961731,0.0,0.0,10.64561909778595,3.150459130605062e-06,0.0
2023-11-22,9.570905446766748,8.357776718565624,8.6451164361159,9.63299579943339,3.3538840742492675,8.279960147115917,0.001985246737268236,,1.8219028313954672e-05,0.0,0.22114151558981998,0.0,0.6338411980348163,10.91895771455553,0.0,0.0
2023-11-23,12.388329203895994,9.621242923275629,11.483170188157825,5.1610282206726055,10.172560871942308,12.45111739519543,0.002509189641740588,,8.938571082221136e-06,0.0,0.807258394396305,0.0,0.0,10.902132070821127,0.0,0.0
2023-11-24,10.088096877805922,12.970142637396918,10.381531135256028,15.16624831421534,4.26020039791743,11.67211907374276,0.0021041245889663693,,1.7786330911848276e-05,2.9080186949835884e-06,0.2332307077031665,0.0,0.0,10.838744875912138,0.0,0.0
2023-11-25,9.270796734178331,8.307140075186625,7.783944693263371,10.956169861867696,4.681261608246698,6.1872068339390225,0.00235097405274709,,2.0787235365973574e-05,0.0,0.3160026824792227,0.0,0.0,10.90241803015391,0.0,0.0
2023-11-26,27.05171943337123,9.801197307281491,26.33072268366708,4.715104054353502,42.96175906887797,11.594768165213265,0.06528041773266262,,1.4342645443322923,9.564717902077569e-05,1.354176003554397,0.0,0.0,10.860418298255073,3.381536642710368e-05,0.0
2023-11-27,24.461201141342585,7.966057276715173,23.640064962289593,3.7602624628851142,17.21501493563335,10.353244999785955,0.9593875855305459,,21.456112267465855,0.00012607134766048857,1.0863192275089688,0.0,0.0,10.974862560891046,3.973344299528333e-05,0.0
2023-11-28,7.608207088644239,9.381422535078261,10.20750756040997,5.688291510848998,1.7621646066919963,13.25420026236852,0.002729288402133517,,5.891221364339193e-06,0.0,0.08377918439918094,0.0,0.0,10.824264474894203,0.0,0.0
2023-11-29,10.298810652838814,5.668132846117022,10.380403437544505,2.3599078738805983,9.045197430684832,8.326729634545645,0.0027950263065761993,,3.2136702802446155e-05,8.494114610883925e-06,0.23891249833159978,0.0,0.0,10.935960956929526,1.3151671886444091e-05,0.0
2023-11-30,25.15188343259812,7.515031834364996,23.499733301071593,4.02413670510398,38.120648871423924,10.07468066647212,0.002417748049630058,,4.510196420881483e-05,2.9337904188368054e-06,0.5003329958036211,0.0,0.0,10.838447228103213,1.9475721518198648e-05,0.0
2023-12-01,26.959355746453603,16.961205308623846,28.352926947154998,2.3936608329455056,44.98468592668321,10.055582426314881,0.001067394020292494,,5.881617863972982e-06,1.488868236541748e-05,0.4812587665478388,0.0,21.317765055125555,11.01936480436749,2.000140190124512e-05,0.0
2023-12-02,41.369734233065714,24.39537912481202,42.432960865730706,2.4278416692246334,60.43453501080195,13.601095137521956,0.3399702585551473,,7.433547338052591,0.0003282735088136461,0.8596158247182104,0.0,35.64413611454593,17.048152080954445,7.342041095097862e-05,0.0
2023-12-03,24.24733692008972,5.203776786797841,23.52572560731676,2.618619099258846,26.15915374798244,7.599653613332111,0.0012326145007875227,,0.0,2.7809103329976398e-06,0.4763546014618874,0.0,0.3377851340262095,24.729762014329694,0.0,0.0
2023-12-04,22.56543277196248,12.106770492415958,21.676966343477037,19.12054161002265,15.96155532668431,14.207122056541442,0.27292448693460886,,6.258964124513202,0.0003085695695877075,0.3067409676625994,0.0,0.0,24.660743624844027,2.6431393093532986e-05,0.0
2023-12-05,14.242344540032283,9.457544026701184,13.416013341208563,14.740906527462005,5.788455784005057,11.993697867787679,0.0018546449459923633,,8.590352535247802e-06,2.8140627013312445e-06,0.10464315585957634,0.0,0.0,24.631944330088302,7.347216871049669e-06,0.0
2023-12-06,19.43921963406033,12.038013158052232,22.740499709082705,2.376423434958988,17.352922046468525,21.496307615644668,0.002033252717389001,,3.004642062717014e-06,0.0,0.45852680988073347,0.0,0.0,24.029933707461886,2.7915864520602758e-06,0.0
2023-12-07,23.6019479052141,17.13189780310949,28.25348923031277,2.3877512351036074,22.41838051682366,17.403457450275422,0.08649520269261465,,1.9247215525068178,8.149103773964776e-05,0.468737035182847,0.0,12.043701797054872,24.66599211624146,4.802806642320422e-06,0.0
2023-12-08,14.89534518934462,4.95480310043229,13.153786171875,3.470064565923479,7.063800507729849,7.860304063975016,0.0016793999780548943,,0.0,0.0,0.10824541713847056,0.0,0.0,24.105892394985624,0.0,0.0
2023-12-09,28.73435924683465,3.29546661055035,24.82912231622484,2.3770840983136496,35.71269795051574,4.625097548514472,0.0009785139756732517,,5.721162954966227e-06,0.0,0.4408959041945141,0.0,0.0,24.746125623745385,3.901877403259277e-06,0.0
2023-12-10,21.445840057322187,11.056428619255492,19.09909389727274,2.3482246635415818,20.933729468120998,21.111497568418713,0.0014445741375287372,,6.063532299465604e-06,2.8785069783528648e-06,0.23288394263903303,0.0,0.0,24.780716395484077,7.4359030193752715e-06,0.0
2023-12-11,18.191355549570716,5.224834392887752,16.919674598329333,2.364722785481347,14.163066483186089,7.955025362728966,0.0015859356554349263,,2.375271479288737e-05,0.0,0.1925870203121503,0.0,0.0,25.11758367162069,0.0,0.0
2023-12-12,17.026271546900006,5.699814471122953,14.468186927818726,2.358436071883307,11.17465230471505,8.644128207287261,0.002663909504943423,,1.79080867767334e-05,2.9030190573798286e-06,0.2398834479493565,0.0,0.0,25.008932237244185,2.8901161087883845e-06,0.0
2023-12-13,30.172361856714883,6.597850631524191,26.055962602361042,2.3844043590948316,37.02726593310462,10.374298133623334,0.029352727655569708,,0.6456222732631365,7.435131072998048e-05,0.38955358191808076,0.0,0.0,25.164579805382623,0.00013968523237440318,0.0
2023-12-14,43.07052371918573,6.394975616483689,36.866673143030816,2.401619055464003,33.94070313896602,9.174201082380085,1.296028916893006,,29.06214856404808,0.003184446007675595,0.6521217371614775,0.0,0.0,25.376283198428688,0.0006894253934754265,0.0
2023-12-15,42.147007457002005,20.464966968850028,39.584913537839256,13.453142824037341,30.10244391380522,8.482887907568614,1.8200924639481968,,39.153655800849066,0.004417084698941974,0.8144110414269236,0.0,24.39448720708529,15.817642037980821,5.479043483734131e-05,0.0
2023-12-16,12.900322689774834,8.388249889682132,13.82814228773541,7.8560331331825255,11.917651486873629,5.412103268839517,0.05558191169102988,,0.9951208870108922,0.0024120837614271377,0.16205703367339241,0.0,0.546461584171719,7.197492813915677,6.7890437444051104e-06,0.0
2023-12-17,9.056671681365966,4.003099415914747,9.1169345728853,2.35107247053994,9.44199725165685,6.0222068029106985,0.001749655741850535,,9.770229657491049e-06,0.0007509663316938612,0.24150817972156732,0.0,0.0,7.153739447114733,2.814127869076199e-06,0.0
2023-12-18,6.005730744505989,6.938409980837504,7.7889379718727545,2.338709936879476,3.279965293240017,9.347747169217005,0.001727527477211422,,1.455464548534817e-05,0.0,0.052911391507254706,0.0,0.0,7.14581649822659,0.0,0.0
2023-12-19,8.482647286995782,6.112605373476876,7.69564422509935,5.236579074649811,5.147980458221437,6.9029802443038095,0.001930291349358029,,1.1597460905710856e-05,0.0,0.14703795569658276,0.0,0.0,7.404874900923835,0.0,0.0
2023-12-20,12.864077696344587,12.576287510277428,3.5135372345648865,23.671624259430565,1.7781323555670847,2.4999423864703703,0.0014613789905442134,,9.045179420047337e-06,0.0,0.0029730399462911815,0.0,0.0,7.240648805491129,0.0,0.0
2023-12-21,6.185359044354756,8.886736378949484,8.437295852079389,6.320089530058967,1.729550716904534,12.23207876203113,0.002511067070166269,,1.5027372572157116e-05,2.8926232126024035e-06,0.06747257666799757,0.0,0.0,6.624682950405544,0.0,0.0
2023-12-22,6.444485895173814,6.3678439873568236,7.984852731556364,3.565602977695465,3.4677109065882368,10.862488124446866,0.0023186282287703617,,1.1881217426723903e-05,2.8426117367214628e-06,0.06703036655108136,0.0,0.0,7.182817801280551,0.0,0.0
2023-12-23,5.934801452799903,2.31830875445048,4.371375054354138,2.3510732955890234,3.007850268412696,2.3660558100488447,0.0015823446165190802,,1.1396502388848198e-05,0.0,0.018918966160615287,0.0,0.0,7.1950142615339505,0.0,0.0
2023-12-24,7.389313104790581,4.897633551269108,4.964465065096749,4.56191846212599,3.69926136800872,3.0201895795673788,0.0013541893116633097,,1.4946368270450168e-05,0.0,0.039739297074741796,0.0,0.0,6.703652506510417,0.0,0.0
2023-12-25,15.027348541436064,20.670688070558306,20.074171798036527,23.643068985482632,6.424456399508746,12.064598606803772,0.0012323995750562252,,1.2324403127034507e-05,5.800079504648844e-06,0.1991035927070512,0.0,19.999960657024115,7.123517980584039,6.318052874671089e-06,0.0
2023-12-26,12.735432706186112,4.118435036841103,13.662630528970135,2.3453632415005448,16.788393648346627,6.250558990422266,0.002035250926142013,,8.725166055891248e-06,0.0,0.19153564360645078,0.0,0.0,7.498603017537859,0.0,0.0
2023-12-27,8.873122849968807,7.515628288743761,12.343214741185506,2.9153920663356776,8.846922563116287,12.736931153820883,0.0025276948224173647,,1.4771618843078613e-05,6.0430200894673664e-06,0.15312742905908158,0.0,0.0,7.14405620715671,2.785454061296251e-06,0.0
2023-12-28,17.722789655687546,11.908792226325142,15.991949301819277,16.65099031746123,21.720479804628155,8.870440785956912,0.002059422384103139,,3.451462825139363e-05,0.0002087996504041884,0.2791665924689505,0.0,0.0,7.13518159845988,1.4578079382578532e-05,0.0
2023-12-29,5.395533999585045,5.131460730762481,5.863229406174553,3.643176945162879,1.4866609203974408,6.386880314375558,0.0026589533819092654,,5.012032747268677e-05,3.100596268971761e-06,0.031521246791150835,0.0,0.0,7.591452056342231,0.0,0.0
2023-12-30,13.242211995921663,2.3442293302302892,12.094237671996225,2.3696401991314358,18.367326738959413,2.3981430427657235,0.0015471517862213982,,2.1227019098069936e-05,3.0349853303697376e-06,0.22502735973755517,0.0,0.0,7.209389215554132,0.0,0.0
2023-12-31,9.299548824295469,4.491309346449111,8.398537216470503,2.376058740151724,10.831560567332374,6.919216699854532,0.0017326525033844842,,2.3035449981689455e-05,0.0,0.1395561846258905,0.0,0.0,7.194167842525905,0.0,0.0
2024-01-01,7.851962591412861,6.166927479169633,3.7648359036572776,10.077562128514183,1.758653083398607,2.3662722520171267,0.0015728786147965323,,1.4572066730923124e-05,0.0,0.0027794149168332417,0.0,0.0,7.146974060202705,0.0,0.0
2024-01-02,8.141593354426492,12.734327714496189,10.616852297096253,8.911571618904539,1.7649063896052044,15.03574251036962,0.002469660024642944,,1.4753062195248074e-05,0.0,0.09509185562319226,0.0,0.0,9.836150037985908,0.0,0.0
2024-01-03,9.827881166871387,5.938373422937393,10.397528538388146,3.0091838840230314,3.902192528069815,8.566679810651145,0.290227949025631,,7.257417491087649,0.0001134203486972385,0.1277121148988936,0.0,1.0625782366858587,7.109297719319661,5.478667153252496e-06,0.0
2024-01-04,5.565600394244723,4.339661984190411,5.973194616622924,2.349648729724884,1.7552492192819382,6.4061682844437495,0.03040205631971359,,0.6607975985005167,8.756420877244737e-06,0.027743181200557285,0.0,0.0,7.119330217005412,0.0,0.0
2024-01-05,10.36595148653454,4.415656369101208,7.98061313870536,3.4488777215374835,4.246534615837733,6.025765822683972,0.012502536106374532,,0.23323377156972885,0.0,0.06837801700088711,0.0,0.0,15.379889523078072,0.006489022233751084,0.0
2024-01-06,18.402620189565024,11.17670672879325,18.243780368796457,2.8560727164448636,11.931764641077255,5.721751201034122,0.0010544677077399362,,5.834401183658176e-06,0.0,0.2589498948491944,0.0,14.00297036191225,25.379604192403164,1.3290194935268826e-05,0.0
2024-01-07,16.151575532251993,4.486605523879794,14.083042231318155,2.3681364515431724,10.770023343531294,7.165578104716407,0.0012139817484219874,,8.532258404625787e-06,2.781918578677707e-06,0.2890260536495844,0.0,0.0,25.270989058583584,0.0,0.0
2024-01-08,17.515686266030208,7.164587336788178,16.56883712619358,2.3689222659979925,4.8862176035457185,9.566681652363673,0.3334545581751399,,8.664347360427115,0.00010580033514234755,0.18183300999058621,0.0,0.0,25.188870343271894,9.896747006310356e-06,0.0
2024-01-09,14.949162010565862,8.804937360276117,14.58591217307197,4.085195252005259,8.812338628501893,11.525508433653512,0.0013532142678896592,,1.1859284241994223e-05,0.0,0.1833432699012757,0.0,0.0,24.765718969811342,3.2363311449686687e-06,0.0
2024-01-10,11.280032189899021,5.932717839916017,10.052825108091568,2.9512710059038794,1.7472023557980858,7.113136592523787,0.0010401516874631246,,1.4735665321350098e-05,0.0,0.04263455558141073,0.0,0.7097586942434311,24.2896165526496,0.0,0.0
2024-01-11,18.473871139729823,4.595894271128972,16.34678755171882,2.350473874460856,14.925422064323428,6.811542880291409,0.07178403119007747,,1.6190883104970721,6.80813545650906e-05,0.23302311776214177,0.0,0.0,24.34167918707954,7.69355403052436e-06,0.0
2024-01-12,12.413249970109726,4.051395259548823,10.136618246527776,2.3482498789978026,3.920112124703725,5.395118490840064,0.000979876376522912,,1.4574159251319037e-05,3.022059864468044e-06,0.05504242519537607,0.0,0.0,24.582871949445938,0.0,0.0
2024-01-13,21.13056161816067,3.0214464420339793,17.65066343559265,2.2935878722084895,22.718115772611828,3.515867409318288,0.0007774174526002672,,2.9991727405124247e-06,3.0414072672526043e-06,0.608981871495247,0.0,0.0,23.685446966993545,0.0,0.0
