Time Bucket,1-Mains_A,2-Mains_B,4-Air Conditioner-AC Der. Altar,5-Air Conditioner-AC Izq Altar,6-Air Conditioner-AC Fondo Room,7-Air Conditioner-AC Sankey Kids,8-Air Conditioner-AC Hisense Kids,9-Sub Panel-Tab. Toma Black,10-Sub Panel-Tab. Tomas Red,11-Sub Panel-Tab. Media Red,3-Mains_C,12-Sub Panel-Tab. Media Black,13-Sub Panel-Tab. Light 480v Yelow,14-Sub Panel-Tab. Luces 480v Brown
2023-09-07,2.34705567811754,4.162404328929053,4.2954227088091095,0.0006392698351542,5.514484193589953e-05,1.5503157075828975,1.6314900061013962,0.05709434744517,0.0491739528181817,1.500202670469814,,,,
2023-09-08,20.82687170967314,20.580693966297574,15.470984197934468,11.39282906003502,14.096601127019191,15.192474763111536,1.749324151711464,1.8871358681048287,2.33319180064506,1.6657238835789103,,,,
2023-09-09,21.02204293126318,20.443283541611567,20.68884804309421,17.82705960340818,10.49407591135714,11.745559386903974,1.5827508089176814,1.314627583755917,1.8217118689748977,1.4855778340262833,,,,
2023-09-10,22.371652419677314,21.776750325879,20.68713092133416,17.475212434144552,12.058174118480949,13.474631944628822,1.8383506840949595,1.4718457829560174,2.1959623626115583,1.633876442932023,,,,
2023-09-11,2.323261695768568,3.959464345813327,4.194406484209696,0.0,0.0,1.5291458363130357,1.5486526258153386,2.931076553132799e-06,1.4650289217631025e-06,1.3695443309744202,,,,
2023-09-12,2.343376615640852,4.005233420143127,4.259349066912332,0.0005535647116767,4.023363325330946e-05,1.534651070042716,1.5678387677868209,0.0,0.0,1.3657991873770292,,,,
2023-09-13,2.264092250239054,4.0879248235299865,4.239152616250782,0.0,0.0,1.5241127878210274,1.7727365730720093,0.0,0.0,1.5698583579426342,,,,
2023-09-14,2.29620678861936,4.002050026859707,4.256083466411166,0.0,0.0,1.5343313046020932,1.5743871087519326,1.4024188783433702e-06,1.5109203921424018e-06,1.4975320034869513,,,,
2023-09-15,2.324174231495327,4.032821539741092,4.296970909665426,0.0,0.0,1.5600699015882282,1.5625455758632552,1.5214407444000244e-06,0.0,1.4118325379247134,,,,
2023-09-16,24.04375796806971,24.84521760331896,25.15245708967845,20.83027767854213,12.143633439353309,13.68604470916748,1.6737632676031853,2.07893848370817,1.91284690586514,1.20174903216256,,,,
2023-09-17,23.414110152963,23.299483249804176,22.27519218826294,19.04892487725576,13.580718359938198,15.223036541171602,1.6181156097854508,1.3689108756934272,1.882403296871716,1.570403090073665,,,,
2023-09-18,2.3467990218162544,4.062891910010444,4.187895353762309,0.0,0.0,1.5377307703600993,1.7611633382746914,0.0,0.0,1.435190926018821,,,,
2023-09-19,2.356365631406572,3.98524775575214,4.219433384950425,0.0,0.0,1.5516796597099305,1.5589653302412565,1.4372894499036998e-06,0.0,1.4687210247080855,,,,
2023-09-20,2.347788324133556,3.994991928325229,4.2186035586420685,0.000492555164761,0.0,1.5524690495109557,1.5718074389007357,7.73814598719279e-06,5.68064292271932e-06,1.5003235624147786,,,,
