Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Sub Panel-Sub Panel Break 80A,5-Air Conditioner-Gym1,6-Air Conditioner-Gym2,7-Air Conditioner-Lounge 1,8-Pump-Bomba de Achique,9-Air Conditioner-Gym 2 Lobby 34 Condensadora,10-Air Conditioner-Gym 1 Condensadora,11-Air Conditioner-Lounge2
2023-07-08,22.379891012138792,24.178871399019027,13.615231676517059,0.9668272532905474,1.0547786985646355,1.7336291699920763,0.0053360439978705505,0.005146316695213318,12.05338398311615,43.11219628282547,5.161920334298877
2023-07-09,20.92394599590726,18.900900207695436,13.001828697717455,1.5086900102133223,0.919079058742523,1.333321055311362,0.005342249290943146,0.0058157418462965235,8.09328037885242,32.420985986082286,10.576044776755438
2023-07-10,22.617842829254993,23.17826232208676,16.407125336502922,6.2121554074242376,1.3837126673213642,1.7343878963330055,0.00598167666912079,0.008937954317728678,15.76762180661519,39.66089685764313,16.78352974034627
2023-07-11,22.359222697347008,23.3332056101905,15.773399058549668,3.3509266381711433,1.342117428768476,1.7368065187984045,0.005847130301528508,0.006538789523442586,13.038056942077214,40.685831160750915,10.77590181528092
2023-07-12,25.00257335278193,24.0070382656161,19.639611720462366,4.570540891666147,1.345429984081321,1.7335995556455188,0.006882859279579587,0.00813747751553853,15.239155621912216,40.710964690721305,27.952571407063804
2023-07-13,22.45598972078959,24.656990250411557,17.734901149406433,2.469758059831725,1.432050122856564,1.7748589695922528,0.005404197364383274,0.004965613719622295,18.978632726942696,43.69529091836505,4.930292384668987
2023-07-14,22.500281014542054,22.463519915724863,15.772362251870899,3.556189208452172,1.2933944726318782,1.7246145061635971,0.0037414512377315096,0.004478207052548726,10.334264479974111,38.26417698532316,15.509723439339535
2023-07-15,26.008648941096247,24.671844276829663,17.508952798646707,0.4775026659904586,0.9100046498248537,1.707754840417412,0.0013704041500726457,0.0021129974606981777,8.919517324101113,43.556399163906875,21.63814643704744
2023-07-16,23.288186457982547,18.74659132623371,15.905131338133927,0.06660644579728445,0.9589214032949118,1.3399692706632875,0.0012917867746777888,0.0019276352892301913,9.372241539269572,31.102685849444573,15.919200383039989
2023-07-17,22.216241368609534,23.28310384191513,22.527124101854962,4.789940032117632,1.5726223387175136,1.6899940229937762,0.0019516060084766812,0.0027014227708180754,27.004775398828716,36.0607147750685,21.537763402076294
2023-07-18,22.083624672790105,23.658973842680187,14.67904844809638,2.968975495965216,1.3857530118804506,1.7721501104354862,0.0011058303554852802,0.00227732411649492,13.631385523077649,41.39720585040834,9.370716289579603
2023-07-19,28.898735108189044,27.7229117060407,23.26642708037906,5.155395789713065,1.503852641572422,1.7486060202569433,0.0018134455725881786,0.004451676363680099,27.034371091573504,49.80215632553312,16.149807562330036
2023-07-20,26.18915143839518,27.47130514148501,21.783047232021755,0.9160856040554577,1.51089431645102,1.7775297868733937,0.0018931257330046763,0.003307614614433713,27.220149991588595,48.39927730305143,23.36975571256002
2023-07-21,25.953463037893506,26.610082580273943,20.312728682153498,3.5628107271162675,1.4665911152124402,1.777700240334935,0.001904438800546858,0.0025231855620278247,24.19910673072391,47.237117238623306,16.75780224948459
2023-07-22,21.270056676921847,22.147886296344332,15.414490156186428,0.06945248459233179,0.732714066749149,1.657051690183216,0.0010722150267495052,0.0013344990123642813,9.783236976189082,37.90541759217792,16.799160766830447
2023-07-23,18.70055143114302,19.294189526435005,14.612886951433818,0.5590503900080257,0.9723393878719544,1.3317146422764994,0.0012219110851817657,0.001722201784716712,11.404961659327617,29.567596683260604,10.18411361196306
2023-07-24,27.40719885948605,27.239298924007414,19.032186616855196,5.026924863220055,1.4654250305766527,1.7793750650397935,0.0016580561667018468,0.005429298147095574,21.261784684596588,48.02034558810552,21.285173505810633
2023-07-25,26.254874427700045,26.191350971573723,18.574193455535045,2.982780867513816,1.4399825518756442,1.7652240953593783,0.0014249447313944494,0.0024226650969187413,15.612998655431536,44.944360954146916,18.338843160387675
2023-07-26,23.195760479185314,25.303309175243378,16.919276971422835,3.9040762452774582,1.4214794123209848,1.7662046778297427,0.0018788018888897368,0.0033542519659466212,16.513160356116828,43.698872794297536,18.319535074573093
2023-07-27,23.063621259360847,25.389524559968315,17.47642009270562,4.396501815295484,1.389890991777049,1.7532320228057436,0.004410853502220578,0.004072099345260196,16.682850969865587,40.54975819936328,13.919074698526595
2023-07-28,23.415298921849995,25.324665253024627,17.213780903455948,2.9005441959990397,1.4116859212811788,1.7729525280266338,0.0017917623983489145,0.002717693080637189,16.56623852152719,44.49368648175135,11.209140937962003
2023-07-29,24.353254209813013,24.401208662018245,18.13722745141771,1.3533493585075271,0.8799611786919168,1.6974646372853386,0.0015502614887555443,0.002208220055633121,12.290727644000583,42.64763973631116,20.07747366595162
2023-07-30,20.278846575724284,17.525794359048206,17.27716275843303,4.689295330120458,0.9980485046415857,1.2984986186451384,0.0034892478251457213,0.005504197238816155,14.848150083349017,27.699247041269942,10.833928841264512
2023-07-31,19.794657772233748,19.30412741592619,13.234288151728313,6.763603261563246,1.224392302215099,1.6990037914999327,0.005317902505132888,0.006420005138450197,9.132960857374403,32.13181439937592,8.900692757475111
2023-08-01,22.485848771970534,22.682128743892243,18.01647322676341,3.0993542625064316,1.2983415105605125,1.727735843147437,0.006838653101391261,0.0056025384192996555,13.714308202143775,36.95293498494467,21.02897649939855
2023-08-02,29.852185005323626,27.64374970183902,22.10304684407976,7.965975126279461,1.297189943356249,1.7873531214639875,0.0030131734220186874,0.0036771863603591915,12.200520704227023,42.9898315749338,36.78123736172994
2023-08-03,25.583019604119194,23.805988518447876,19.28777550616794,0.9076505106682248,1.413048914437559,1.7561607566255992,0.0019724009572135077,0.0045225977963871435,17.35907067375183,40.862406474550035,18.69266698548847
2023-08-04,24.821851032939495,26.559692006477775,21.217111257790464,3.3547435622355675,1.5110073199110563,1.80684008928087,0.0016192353002230323,0.0035964868627654184,25.83021735039181,47.57585147094515,6.383648126184677
2023-08-05,26.98887657042821,26.477691754578483,21.021615795800948,0.06687083598746194,1.1606077890576254,1.7332457661332021,0.0013194724053806727,0.0011838264213667976,24.633485818634032,46.42325486729939,22.051387513480716
2023-08-06,18.6884462048467,20.174723337516784,18.45841515140109,8.636299504174127e-06,1.100500000067287,1.3551499377348688,0.0011610245445039535,0.0005733065811793011,22.070825793401927,36.222967022084134,3.786660184578366
2023-08-07,22.140150897947947,21.53109344729318,15.43676255976359,5.728126453963915,1.2530997534595596,1.7351284975931378,0.0014990381005075245,0.0012217613951365155,9.752862038247853,35.568577773897374,15.547116052443185
2023-08-08,20.37333847192552,20.918837488064238,19.659066474783153,7.649052072752847,1.6231736564241515,1.5315293135725125,0.0017974051737785338,0.0016534618414772882,21.0366738438691,25.22305903192309,13.6355918034829
2023-08-09,20.858968911387127,19.68219289935642,16.90426626487732,12.433524814366235,2.2838115857399837,1.7455044174697667,0.0018504968354437082,0.0018822577177153698,18.29895176024755,31.988683585626816,9.373532111540898
2023-08-10,21.737979284464522,21.363272560791433,16.10071599257575,9.74315747877439,2.3136570964601306,1.750085771591928,0.001938147740364075,0.02871663680844837,17.131211345651415,36.5739936200481,5.6426655018552125
2023-08-11,21.51531178849115,21.27192078003142,17.53423396472083,3.1279139496511883,2.285637066205343,1.7204687602678934,0.002034568069775899,0.0643058748205503,16.946234047779505,33.525215810760926,13.585048671934338
2023-08-12,20.8987031338501,22.62665267761866,11.09304277814229,0.23337743708080716,2.3413221225717327,1.7876228285919296,0.0016033019789059957,0.05499951621823842,6.046394284651015,40.18319135621601,9.72825839349323
2023-08-13,16.93435616836548,16.188282426136865,12.11836225466834,0.10250368289099798,2.242826975555419,1.2992728613101112,0.001175466447936164,0.0008042974395222136,8.757806268437703,26.94338558592902,7.074770480927361
2023-08-14,21.26358247788323,20.690537663747996,21.661950240249634,3.9265763928114046,2.2576763512590197,1.5742229332113267,0.004114771482944489,0.0017889736321237354,24.433204788106284,25.988090656549662,22.752001903620826
2023-08-15,14.555507911533779,19.08449081812541,24.0436458849801,3.448210424202548,2.2316166039827134,1.392001191618178,0.004423771973980797,0.0088687754617797,31.64959463581933,15.563560319745804,12.470499538027447
2023-08-16,12.582286619923911,19.589679700283472,24.291664966328938,3.2832145699108968,2.258793765059577,1.4863013697486454,0.0043931830135981245,0.028365670460330113,31.933945105550553,20.913875644039575,2.8200016519673667
2023-08-17,11.245589416147867,18.4502979455736,23.703787368494673,7.578455937292312,2.2204048423512783,1.449445257270601,0.003707305555608537,0.003915539922979143,31.55552160837809,15.324033262808058,2.8053619419203852
2023-08-18,11.000396146570843,18.810396883758962,23.756530473459033,3.808752810386022,2.2367089480188156,1.3042531678077909,0.0019110794443554348,0.009170310575962067,31.83793299371719,16.13041131088045,2.7971352329190577
2023-08-18,11.000396146570843,18.810396883758962,23.756530473459033,3.808752810386022,2.2367089480188156,1.3042531678077909,0.0019110794443554348,0.009170310575962067,31.83793299371719,16.13041131088045,2.7971352329190577
2023-08-19,20.711496866395738,22.35046271885554,10.462033577969867,3.0732333251195487,2.331769219438765,1.7879774394202235,0.0009699927618768481,0.00044698696295420327,8.807622502293055,39.68322247795317,2.8722931426895992
2023-08-20,13.025297388496401,20.934208580951694,23.382366247172886,3.7018459183269075,2.2033643752818635,1.1407969971190557,0.0017912794330384994,0.000647105601363712,32.050407526760104,17.442800671505395,5.52848684840944
2023-08-21,12.921669472991097,17.674915280623967,22.633868597094214,9.084249922328258,2.2137230684958564,1.254005556827386,0.0010674249063597784,0.0007993914522065056,29.769584749851226,10.819459467538199,8.235857630382114
2023-08-22,11.504788865716721,13.38107114314821,16.251068220922683,5.851085697981517,2.1648010945722795,0.9918867503433757,0.0028473418564266624,0.002277522115972307,17.311901981754303,10.143248384872013,7.333724060465495
2023-08-23,10.407064287024603,15.475550723419191,19.90089553105672,7.897462859751382,2.217432655917274,1.2479676430368425,0.0014211216129197016,0.0009340609041849772,25.067263303002257,10.774219390987822,3.945579384971195
2023-08-24,15.082949190966287,19.2806958243582,25.668283162201778,2.3899009815078314,2.210545493528578,1.3935645284801061,0.0018826455084482829,0.0008634639403555129,31.52214485187955,14.14015329170227,13.064858959679073
2023-08-25,17.221357758238053,20.096593798497523,26.489725974091424,4.651110592663023,2.2374905002403263,1.556211925461292,0.0021144856699307764,0.0013206091229120893,31.753705343585537,21.73840863548067,11.404721342252094
2023-08-26,23.910089351908365,25.471226187659365,14.42116807726118,3.618225451009538,2.3191550747193235,1.820753332171705,0.0012469298956129288,0.0009771181636386446,13.379577124322255,43.672873233328936,5.147099448367227
2023-08-27,12.359925958099364,20.609367075767516,23.585304108051723,2.244200591773457,2.22013225499683,1.2065796351361275,0.0016875266395674812,0.00047427683644824545,32.294447044889665,19.80907573146396,2.9327129524252142
2023-08-28,22.676530211296082,22.67979307303959,27.86654273955451,6.78107833000395,2.2365562225023905,1.66220224398613,0.0021123558447096085,0.002769899136755201,33.93470590202331,26.797360642140703,15.498218624888526
2023-08-29,31.265154983211094,24.839596839497887,31.003119038946362,16.644896049319378,2.2544614162508645,1.759171436383989,0.001765742642349667,0.0013012169777022466,35.0647556969579,37.241049968246884,17.190074349269867
2023-08-30,26.222280017378072,26.255809039664797,26.95557829376645,16.875924360898335,2.2736471031676397,1.7259128940942552,0.0038416786649492054,0.001386807361178928,36.654332513171305,42.72219829226176,2.900618656595019
2023-08-31,15.43611924143897,20.590338558578487,25.30609268849266,3.267198691677518,2.2743546266280283,1.5873637536753549,0.0025712162605921428,0.0026861820149421695,33.816967551871414,25.566478213770125,5.423994020508661
2023-09-01,18.664657238057455,22.67660138415019,25.951664941410492,5.253012449817658,2.277913949947357,1.6327367611678438,0.001712810587618086,0.07045386768897374,34.767364967492426,30.694916898256942,10.588173509712218
2023-09-02,20.419030874036153,22.266174858127172,8.550007145462034,2.372237535518806,2.3407969723150464,1.8083299707579616,0.001200731845431858,0.10912475696908101,5.490746082265642,39.66972407560985,2.91914305255678
2023-09-03,10.631716440984938,20.126151568701,24.51012352939182,1.3461213843658237,2.210850362976922,1.0968892009011904,0.0018701268532541064,0.07411476142300495,32.17066564574983,12.936766836221482,5.593794563051859
2023-09-04,14.709002354609172,19.65570561901728,24.55032667353736,9.663386214778686,2.279494688669841,1.6052337715548937,0.0018160709836747909,0.0009311967298719617,32.09640557234446,22.442015598242016,2.912915965576172
2023-09-05,23.209762843119304,23.610502820332847,25.440013915807935,13.8242285272132,2.2814156240887113,1.6731789903783798,0.0012534913653797573,0.003888131308820512,33.9920648028522,35.55407363593419,5.444895240728591
2023-09-06,19.411446441459656,22.110742970875634,25.407797656249997,9.302972921965917,2.2938539761988324,1.6667450954045187,0.0018592994496557447,0.001023487991227044,33.71656660434087,31.396371118344202,4.30761173769421
2023-09-07,20.197258463333977,19.021049133264757,25.446971615002955,15.721688333305782,2.227843153949313,1.5185496103125147,0.0017770996374554106,0.005403089198006524,31.272428618339966,15.391629884988998,16.004918401268853
2023-09-08,16.091036327209473,21.10429966837989,26.693207773140806,4.113742310843998,2.2555629218716087,1.5991063652043878,0.002422101810773213,0.1861464319952329,32.05586745638529,22.097822887857223,7.98240697371377
2023-09-09,23.903724987165663,21.243489772964057,13.559268905122543,4.150319638650682,2.306142212248908,1.7995692084998551,0.0013852000199423898,0.038579570203357276,8.376211373460558,37.44658106530083,11.05644172721439
2023-09-10,12.267010658586292,21.272544481764903,23.776211400633922,2.7041242327404023,2.2322871941545275,1.2331872206640244,0.001835977741877238,0.00992729115433163,32.05484569136937,19.36810587587144,2.9174423955387536
2023-09-11,18.967898774227567,21.535960262648267,25.696952662298415,7.7915479461150685,2.251106264834934,1.6024101997062896,0.0019648371956083512,0.0013104092224438986,34.04939469827439,24.862191340933908,12.84951807600445
2023-09-12,20.234839342252943,21.768620588643813,25.773414344414608,3.49543857073466,2.2525324627855086,1.5473671088239882,0.0015085366683536105,0.0011924301984575063,32.71466077983008,25.69910215195126,21.438296364529933
2023-09-13,21.27965129786174,22.41982074598525,26.383702057202655,14.400126708575353,2.262198240678576,1.6106340391339198,0.0011872316977712843,0.007891675286293032,34.43297907219357,29.323762150783537,7.139117979445989
2023-09-14,21.47916951989492,22.942814311411116,26.036953121257362,6.0524621842670445,2.2517607058503897,1.5784142072465686,0.0022372474368413287,0.0015404623651504518,34.18935647998386,30.368709987913768,15.033033705957202
2023-09-15,18.150701934992473,19.433375056561367,24.702158361922372,7.634306904464297,2.181536443517473,1.2105574770850605,0.0015784015740288627,0.07920949074241851,30.159817565837432,11.505973588085174,16.877955359145272
2023-09-16,23.579911587329445,22.44584150055143,13.428598464910715,5.7653316211509695,2.318124543478224,1.802654524745411,0.0015525799041324192,0.006268291379610699,9.120512811726465,38.325402289967016,9.622085403987038
2023-09-17,13.61711547017415,20.3566169923528,23.817223710051643,3.0331676223431696,2.250908893252479,1.2229379799498454,0.0014974631669786242,0.0009860492952664694,32.668421846576265,22.1247246213468,2.9224466337776183
2023-09-18,14.52276799774594,19.933196657570736,25.27614072444492,11.312410852691864,2.2689914416652255,1.520146638978852,0.0022224722692701553,0.0015236256705390082,34.15878439088186,17.803765324314963,5.887918026599883
2023-09-19,23.308726112865873,22.235258380716115,24.970673179033067,15.848976888690522,2.271923272726271,1.6312271139097214,0.0035519404376877684,0.004426228917704689,32.79928774833255,30.580442837340037,10.83511085380978
2023-09-20,19.071329995689393,21.677842779189216,25.3064317656072,9.676686282760832,2.2668661193593347,1.5496797657934824,0.0023108077184359234,0.002735630383491516,32.965532519238785,25.26988683157179,11.577938742870755
2023-09-21,14.39885442123413,20.699290105219948,25.829796179029678,3.7943521567662555,2.2874110155847336,1.5555115725832513,0.001908021558390723,0.0011156318044662477,34.04989408757315,21.87643535756641,5.611487651263344
2023-09-22,18.38843190546248,21.598253202319672,25.237831119821333,5.643544454964532,2.2878149157969156,1.5494235750802356,0.0016600524372524688,0.0015420935673183863,34.81663181692124,25.56728810877482,10.72120091688792
2023-09-23,19.642634529783464,21.083815864696504,11.230491814448037,3.0664159175260868,2.3523279574712115,1.7986222202433477,0.0014315758048163518,0.0009355594309171043,10.762678020954134,37.51340157622867,2.936290844391717
2023-09-24,11.206803581589593,19.26519603353924,22.380568252148098,4.182851742380196,2.216288849317763,0.9993744956048329,0.0016602423355314465,0.0011176326992776659,32.07025270345899,15.0168754319085,2.9270503319507175
2023-09-25,23.339707038421633,23.255502933684458,20.370915608766346,9.871099754299587,2.3245408949258595,1.7698743584757382,0.001958836604224311,0.0021343821006351046,24.7456411789661,38.210304265717404,6.090951205211216
2023-09-26,19.12088895804511,19.90520969629923,23.205389197116425,7.743546556904051,2.172125746822357,1.0377239939382346,0.002223251287672255,0.004573496628602345,26.788675193971,19.461834325557284,13.527727254350449
2023-09-27,22.815705452312898,25.0932880108685,25.68661199483236,5.121916561946868,2.311229167921278,1.6527935184351603,0.001492531552314758,0.001957797746923235,33.85110420385997,38.23085797018051,8.228032464767034
2023-09-28,23.22263457256741,25.292191160257126,26.15845727807786,5.67451876903322,2.193937863570319,1.711730671263006,0.0013296645524766713,0.002483341444863214,35.36284420073827,41.431014479251424,8.114369009045495
2023-09-29,22.29544749980502,23.180124960687426,27.370026642905337,5.060414403107962,2.297702107986874,1.6491687093247307,0.0019256157289610969,0.0025129696411556666,34.20360543655184,33.37018713505003,11.28964814900928
2023-09-30,24.267160417429604,24.967570565598805,16.83882403518253,6.217333450937006,2.3516832201470272,1.8427572364860108,0.0017483570525381297,0.0020458921247058447,19.415235223064432,45.903132435985135,2.9218287286186224
2023-10-01,15.324658452474804,21.35992095936669,23.66244562523736,2.6183000766213733,2.259563345805274,1.2566766880938742,0.0019389458709292943,0.0013775259698761834,33.2019875240114,25.78143458738327,2.978782726050483
2023-10-02,20.147440705888542,22.44692577491336,25.196380190243193,6.692489880355199,2.293849593086243,1.6305008478577934,0.00177150064335929,0.002321866243415408,33.707993508836964,30.626638988056182,12.7599695843188
2023-10-03,20.12826926575555,21.274312962506613,24.679060035315615,10.971623433279463,2.275687326054043,1.5585692182890574,0.0018387704311476811,0.001966840145587921,32.14627507947921,25.88275531680849,13.782554553337096
2023-10-04,18.179342668711346,19.90731521255281,24.366261638086108,6.460252990785174,2.269368942972819,1.5330925156701936,0.0020780278031031292,0.0015495073056221006,31.851453038660683,22.54607760332532,12.892036692462499
2023-10-05,4.468177803696526,6.121657185704975,8.11269488102807,0.9958763819037544,0.965812497876485,0.4518513014327155,0.0005213140180375841,0.00022190750545925567,9.914966836060417,4.30810814901352,3.0272505452495153
2023-10-06,10.383537575446235,18.104807873897553,23.31893042710622,6.121945468562444,2.2297509043863086,1.2953952586343551,0.0018242020238770377,0.0041308069398668075,31.09421520177417,12.297846326777142,4.011181626976861
2023-10-07,28.682175241101586,24.58260212243822,20.747936537712945,4.352042420610852,2.3266663252533806,1.8613134552102613,0.00182658438205719,0.0020451967350641888,16.340478357516393,42.77550002565596,16.531913030075497
2023-10-08,10.030239212315879,18.273847324640485,23.424847259296847,9.195791604451603,2.2013158506414627,0.9927793307749431,0.0016229770032564798,0.0007643200437227885,31.958989373864064,8.863307901770272,2.905768038268619
2023-10-09,30.48472347117745,19.849840999724588,26.447663367142265,18.272779564121095,2.202204865479388,1.494412558684259,0.002146811726041663,0.003284485741943366,32.46614593045758,18.370158527453125,34.28389530438957
2023-10-10,20.969509866771666,19.03427207606158,26.983776919362693,14.668721255549267,2.2208170413796924,1.4198569416847067,0.0019413262420746728,0.002901540610568146,32.29707952836361,13.978843379217343,18.087508170668247
2023-10-11,16.498222057397633,20.392641458911896,25.042303954336383,6.793514203725391,2.2783673539945815,1.6244817156092326,0.001650612408849928,0.000804180873764886,32.957955092434354,24.621372771233453,7.161026144273547
2023-10-12,22.84205101267497,22.390789729720225,26.021238966611225,4.930463822843763,2.266164935571883,1.6163061210600538,0.0018873627270592581,0.001735342670811547,33.486492897073965,29.33079282881207,24.331754452569747
2023-10-13,22.56797317938063,23.205730455301072,26.9387415499327,6.529820748470096,2.271837043302324,1.6656599090107285,0.003371676805284288,0.002652507886091869,34.014602901251045,33.899951298830246,13.239551182787153
2023-10-14,27.556382775679694,26.222710599704314,16.079774779548643,5.596830925471253,2.3065495921495227,1.8300127265108954,0.0016481182445420158,0.0020731657894452415,11.940200684411792,44.99050084142049,13.72651566947513
2023-10-15,11.73978630176544,18.304027701835633,22.860206217570834,1.9025135325993434,2.2211823801994326,1.1077096734131704,0.0016183896446228026,0.0004868127266565959,30.984938609735696,11.937126949848597,9.020926385811698
2023-10-16,16.555831400273643,19.27489251822789,24.055229370519854,6.225676990865072,2.243633171535068,1.4641370051452847,0.0019394177317619324,0.0007825273225042555,31.111450376059214,20.81454821576436,9.46097818216536
2023-10-17,19.086380123117234,21.26513969421599,27.337991831342904,5.491799505581591,2.2648223892042374,1.534596011634933,0.0025982036723030946,0.0021836808069547018,32.372383910289344,24.76293629304886,9.793397824304368
2023-10-18,16.430477252807613,21.74472053570218,24.484136024763316,3.837598016124301,2.286030186756982,1.601947307673295,0.001579681871732076,0.0010337430975172258,33.29095656959321,27.333974036047195,5.8170756061681095
2023-10-19,22.136475583292643,20.549192561412386,25.25862025258382,10.064571375570297,2.225672592059242,1.559773967147933,0.0012434173176023697,0.0009012117012341817,33.02987378270679,16.522575196482343,23.52402608768039
2023-10-20,20.022915382664998,20.073785860246023,24.197953893254596,3.8193917943159734,2.2066604288864133,1.3954098748938242,0.001972266864246793,0.1812321536604563,30.509104221310086,17.89343072155422,22.176582754046116
2023-10-21,25.56433652674781,23.25210180242962,15.697553441899617,3.971211532084146,2.315290493477715,1.8118936590509949,0.0014415278074476452,0.08063438206195832,9.290857008363934,40.88405856308407,17.291536648057303
2023-10-22,13.454318288239373,20.537871286553273,22.172830220485263,2.4356556099634705,2.2369430623902216,1.262261139795515,0.001810878997643789,0.0005838957489861382,30.372287648334503,22.546578251703046,2.9080406452751157
2023-10-23,21.461043217866685,22.316664182226393,25.208841803436282,8.298202341241836,2.228470686577691,1.6208349238199655,0.0023320704335636567,0.2602622414008776,31.40137130642997,28.76489306332059,18.74337066259384
2023-10-24,17.68990348528968,19.030332261661954,24.647546943105063,8.702849278962876,2.2416215069029066,1.4724526315384439,0.0015910224103927607,0.3128251859818564,31.304728267472584,17.13537967781703,13.453513925927481
2023-10-25,14.428821145532396,19.711639500681564,23.877600694084165,10.418540125839444,2.254410566404131,1.476395299875736,0.0021140919682714676,0.2898322961950302,30.87474435315874,16.485573594847782,5.428509408052233
2023-10-26,20.191416687164303,21.931554565247428,23.75674815668318,13.295215549899208,2.2577508237160577,1.4365477292140323,0.002276974373658499,0.24142312670124902,30.966308228280806,26.945018153945078,7.765829801546733
2023-10-27,19.57153788312276,19.529589302792022,23.905871742591856,8.492196231186126,2.2027158734618295,1.2872751660474144,0.001252363831996918,0.19257734398073623,29.40313037100686,15.644206581461164,15.80521636420356
2023-10-28,23.75874139932845,20.14797421046787,13.955880346806843,13.047084352771972,2.301729397309622,1.763320547050105,0.001665139898194207,0.010092657467789118,9.47406352719413,34.08203819386164,12.975642143817476
2023-10-29,17.934628476698133,21.377094537181858,23.917729514333935,4.310186936973995,2.1943372924529174,1.141951498301559,0.002021314065191481,0.024786181854671904,31.526729510839253,18.59331679818895,18.0300451945432
2023-10-30,18.446901448898316,21.269287004097833,24.27714498582628,8.006875009033415,2.1781563552898833,1.3131525194324392,0.0024563023559252425,0.0016983460055457222,30.929867214783567,13.356344528543685,17.81236556441413
2023-10-31,15.977441181415978,19.26399435387929,23.181608927853908,9.711442591400147,2.1656452562904356,1.1473234356813962,0.0014271503194173175,0.0021926857799953884,29.721051541415324,9.237773519206574,13.093849382767146
2023-11-01,17.598544713049996,19.892489548587804,23.91701361521403,7.187397810324564,2.1877416421487594,1.2357513821336956,0.003229767655001746,0.0032245715538660688,29.92485948366378,13.744541259623633,15.879500423079598
2023-11-02,17.195593541721767,18.34312201865302,23.712252507815894,4.689196248279148,2.160727356149886,0.9483937593595188,0.004617784552839068,0.003820549612045288,29.04144063000785,11.04517980316798,16.158789934179516
2023-11-03,11.036031940964591,18.123645938572352,22.37312969435374,2.569135246632894,2.2228155135430225,1.1096633712273172,0.0018796099381976658,0.016160399073759713,27.969572791275446,11.690594803204007,5.9958410608715464
2023-11-04,23.754248541891307,22.543276979399785,15.365663325470818,2.713322517174615,2.3014375993071665,1.7880838290749659,0.001905736365053389,0.0018217116615507336,8.174320071288216,37.37498929879718,22.83434977637185
2023-11-05,16.84265141257392,20.18613190982395,24.942256105698476,4.783850199804305,2.2981360313012864,1.1498475618025992,0.0017161037053002254,0.33044019489341303,30.278090053123897,18.31753532040914,9.837642870847915
2023-11-06,23.569539624773657,22.248866426120333,27.15061635150062,3.7421854103702974,2.248084666455587,1.4485178300886685,0.0019325819124115838,0.028933657957447904,33.03899027462853,23.874070982263355,20.22625183652454
2023-11-07,27.35715511915419,21.620531840468516,25.690969113655093,7.23694552139706,2.2279594136026173,1.498550904779434,0.0017742018731435143,0.13351550803158016,30.48489468983544,26.15926047680537,31.898132223336955
2023-11-08,23.97413389221615,23.97310150019964,26.960181091473892,6.021679587629107,2.270087316657172,1.6117236042878365,0.0019388671578301321,0.23748995259947248,33.478739517006346,32.8963069433276,24.072299979568058
2023-11-09,19.32624106982337,21.485409335055884,26.098791706441236,7.082008323426776,2.2404959254307215,1.4850597806255021,0.002685848520861732,0.17683088027397792,32.562597714665735,21.10322989242977,14.300309984400007
2023-11-10,24.46928872104645,22.954239071943498,28.332376211285062,6.4913171006552375,2.2758777833769055,1.547945660248068,0.0020851488502820334,0.1699615537288454,33.82881483688566,28.763582342544126,16.87847342958238
2023-11-11,26.233502424307925,22.01672926094479,15.68197142818875,2.6128290815809034,2.306019436062707,1.8013758319367301,0.0013791053708394365,0.2946148942806986,7.19745784998152,38.38510260448879,17.53822438986884
2023-11-12,14.798042972488407,20.091621466920643,24.077230621426903,4.541213332153956,2.1643239093420243,0.9791973484428728,0.0015689470815658572,0.5613223119176761,31.679674043104388,10.019920332722133,13.527725457984076
2023-11-13,17.676429202367995,20.837276114177698,24.749018256785074,6.875219050725301,2.241992021541596,1.5215151200456087,0.0024631107245551213,0.050636715965535914,31.91439050167295,22.00344752775192,16.137626167043045
2023-11-14,22.540387168091666,23.011268462505342,25.623533566000198,7.037587008067238,2.2564997409333123,1.6146004875577824,0.0017841903222931758,0.07200191818793615,34.067628002327815,30.98723682041592,18.42686985263613
2023-11-15,26.40469338608212,19.665973121744795,24.40600185162014,10.965100885698531,2.2072885254096986,1.360462910094791,0.0017734916694959009,0.01414390407085419,30.87570077180015,20.99423288323932,26.36835820924547
2023-11-16,21.708687064734566,19.9931734947798,24.301730772628787,7.875037598093882,2.221531864859264,1.3614620568617188,0.0019082892857657542,0.0014059662924872506,30.57412816243914,21.05594416386499,22.6323014112854
2023-11-17,21.046794473003814,21.386436086179945,24.18976517895593,5.275030145686468,2.2290523275672065,1.397537666742007,0.0021103993076748324,0.001600391250981225,30.88216623946084,22.88317165739907,23.111564161279468
2023-11-18,19.80886899330563,19.79554032684538,8.793556523713006,5.510706727253596,2.354859279321035,1.8083602664820353,0.0011967280668682522,0.08795446629047392,4.846057963954078,36.09743969732709,3.8458314407624146
2023-11-18,19.80886899330563,19.79554032684538,8.793556523713006,5.510706727253596,2.354859279321035,1.8083602664820353,0.0011967280668682522,0.08795446629047392,4.846057963954078,36.09743969732709,3.8458314407624146
2023-11-19,11.633109286626176,20.140955339514417,23.67943742534214,3.8966258732912276,2.2313878676795964,1.1177256716585158,0.004577044461303287,0.07259018153534993,31.253102569143504,15.386139239489236,3.8844052030987215
2023-11-20,19.218744894091284,20.057677512745332,24.283545892961286,6.675110830516816,2.1938633168326485,1.3232236219962437,0.0058331344223022455,0.27266202002922696,30.66577806133694,16.675840950798456,21.069105996623573
