Time Bucket,1-Mains_A,2-Mains_B,4-Lights-Sala,5-Other-pend,6-Kitchen-Cocina adentro,7-Room/Multi-use Circuit-Recamara JD,8-Kitchen-Cocina afuera,9-Room/Multi-use Circuit-pend,10-Air Conditioner-Aire Rec Principal
2024-01-16,8.27111605962753,14.769883385865953,1.6588668461969163,0.21557862792743582,3.0372462361749015,9.452339978425766,1.1521357351178592,3.1249306382764717,3.4392878374841476
2024-01-17,8.829404653712379,11.806603992960188,2.0523412033624124,0.20291100781056617,2.6920073925579917,6.6973630753686715,1.2154525969836447,3.126446548388269,2.6941648456546994
2024-01-18,7.81691943397098,16.132189908616805,1.0949300298582183,0.1973059697071711,3.0202584072293175,10.855392658127679,1.289239627741708,3.1059831969028053,3.6720468468668725
2024-01-19,10.776429471795826,13.44870960249159,3.096782698587311,0.1817635626027319,2.665000973068343,7.6472136303435425,1.2712527890928589,3.3159088385929008,4.229907208866013
2024-01-20,11.519910499595007,9.344368023658328,4.297398813371128,0.2677886298429966,2.8412292995765474,3.7558605790477326,1.1409008325592678,3.3102327367676625,4.451623755717808
2024-01-21,8.591179387497371,15.352998219693504,2.439711296470429,0.02987820849339167,2.8275053696759547,10.868545318109726,1.1161841097460854,3.47878150805182,2.0572704862735005
2024-01-22,6.598911269298131,14.303713619541593,1.5870497585029073,0.17765906460020278,2.8029942168622544,11.108483210695056,1.1741939385233988,3.3560183752751347,8.848853111267089e-06
2024-01-23,5.308028116832309,11.36156538600074,0.6111765154223973,0.06347710086358918,2.2967517024580633,8.798048051489722,1.156706332386732,3.264122040690581,5.67433304256863e-06
2024-01-24,5.8655316228866585,8.606625000231002,0.29161310810115604,0.031221800472338992,2.1706616713852354,5.096137602361044,1.171241510823038,3.1026109741878507,1.4708575407663981e-05
2024-01-25,6.613292108417087,9.036528980410893,1.444711151822673,0.160847031598356,2.2470320472139784,5.848793855551613,1.2830970409308535,2.878436416935392,1.5971042348210016
2024-01-26,10.62737504362318,18.498982267824807,3.058795732014444,0.16767870989852482,2.791736942772336,12.777538358271919,1.3554391075584624,3.3365677331797285,4.049714784294764
2024-01-27,12.574190190251665,9.12286987119039,5.559092936727471,0.21669308464924492,2.6311634610674117,3.8893609413104584,1.2517308059093686,3.2181012052019433,2.8238182126177676
2024-01-28,12.444838284903634,10.613047642209793,6.124713522239791,0.18673054124037428,3.1321375691477455,5.483356816545062,1.1143288558304307,3.2332604980304502,3.507365815618038
2024-01-29,10.04151085662842,16.91299344827864,3.2759796214916967,0.14149559027923478,2.6441083216502936,11.757453635972341,1.0283151516917015,3.2648919952495885,4.008104749123785
2024-01-30,8.973549398617216,14.138248081673517,3.745646614074442,0.1447596635962857,2.6064192885409465,10.5403485526424,1.1214966396122512,3.108221096463468,1.8667575179658995
2024-01-31,10.828454791592494,16.88095845751021,4.25619861371888,0.16555142971952755,3.8504156414519417,10.82599206812117,1.1488659158233803,3.2318001906050573,3.4900050312248867
2024-02-01,8.620057184844548,12.907720440427992,2.5560679138006104,0.13025223787029583,3.3518102602767943,7.653595619763269,1.0767780869695875,3.1036012047232524,3.6653445092513843
2024-02-02,10.956522728042602,9.068050161056519,4.589534849538273,0.22548221363319293,2.7363686953332693,4.09231582628886,1.0812830553015074,3.0254248541924684,2.8615880141872827
2024-02-03,9.984703570735718,10.061335680050322,4.334839101608859,0.25501640189886093,3.138049492445522,5.533307584048377,1.1206205881283016,3.0497012639504004,2.6488503651224256
2024-02-04,14.293015446472165,11.229243656014333,6.6342674509318655,0.28220917352769115,2.8992318249130253,5.132316528653039,1.1291767701314555,3.328220866645442,4.176093378048208
2024-02-05,11.261938540155624,20.744897416025797,2.9911937496378687,0.18894659603913624,1.9776382136683994,15.20349494163937,1.221003569891188,3.499334380676482,7.00037528686391
2024-02-06,8.938606980393727,16.301875707361436,3.008195468663639,0.23127012832336952,2.4011490588654407,12.68452265215132,1.180484719117085,3.4406454626072778,2.361890772559378
2024-02-07,8.654763996637133,13.988593155445527,2.7550081649300786,0.21178740327517193,2.5283925977812873,10.08802174478107,1.0485771393578585,3.3805120703490568,2.661564664959377
2024-02-08,8.768315899163353,14.361566217475465,2.3442422463409107,0.15692765637013648,2.4898108399237526,9.928552401085959,1.1129255643232663,3.3624504283359324,3.026493653349347
2024-02-09,8.066267142039406,8.180379177650876,2.522246009036965,0.09662331102490425,2.4129718692170252,4.497042557555305,1.2324304913234712,3.088070448325474,2.4190527700750035
2024-02-10,9.808230928052266,6.752865347446866,4.8152391937859855,0.16720606565594673,1.771138873737653,3.800880896390279,1.092362867170175,2.7639488283493785,2.1432403636580046
2024-02-11,8.594562663388782,6.525648107034895,2.962446751052803,0.18167656702465482,1.2306273331975937,3.733092213105096,1.1628019983771112,2.892626060406631,2.9051217695318337
2024-02-12,11.801203806754216,7.616423902522191,5.486748397708204,0.16898432102362315,1.4475300982925625,4.102924645769331,1.1239098336524436,3.215836825528145,3.8484303088206713
2024-02-13,9.873633400228286,8.030482413618298,3.3212728850385878,0.17964486243724823,2.035204873973528,3.642410917921066,1.1351741870848335,3.073667054926819,4.463398433244758
2024-02-14,10.200540873186325,7.337444633335537,4.146920476224158,0.1892241058631738,2.0216795733266406,3.5769822625944347,1.1754227526194518,3.1375797537657952,3.2746421277046203
2024-02-15,10.551813852657743,21.851132593888178,2.323472989391221,0.11102253824472427,2.9528611346975957,15.183297612255945,1.2073481199465856,3.376582044798798,7.317530233467686
2024-02-16,9.26974505765385,13.484242483136917,1.9071832345991662,0.15258733637425637,2.5402325037394626,7.895162695942984,1.2226193924771416,3.132166285259725,3.52345358667824
2024-02-17,14.28687121782091,16.47603881825765,6.0024983454192995,0.06968941317929161,3.1682475588311085,9.247290216189489,1.1611253734493259,3.277673190859424,4.704078572506905
2024-02-18,13.33586796339247,22.67002891299566,4.973450550719897,0.16215999623854957,2.115529861016274,16.9945132889896,1.4085611378659142,3.4879485655816396,5.29208459795475
2024-02-19,9.708979142036437,16.85661574560166,2.8559245512278872,0.0749412813531028,2.6827199963272936,12.703646747669644,1.7043099359830223,3.7779761295835184,2.265934641849465
2024-02-20,6.8672763296508785,11.235327973134783,1.0382682234430312,0.007025217316812938,1.27990096364869,7.041500668855243,0.7469849278937445,2.307459762732453,4.411393744080861
